S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,350.00,350.00,345.00,348.00,348.00,0.00,0.00,347.48,15025.00,347.00,5220906.00,62,1.00,5.00,0.29,1.45,0.15,458.00,283.00
2,CZBIL,-,248.00,249.00,242.00,242.00,242.00,0.00,0.00,245.05,24441.00,249.00,5989284.00,104,-7.00,7.00,-2.81,2.89,-1.26,322.00,223.00
3,EBL,-,635.00,641.00,630.00,631.00,631.00,0.00,0.00,632.21,12866.00,635.00,8134069.00,84,-4.00,11.00,-0.63,1.75,-0.19,1265.00,630.00
4,GBIME,-,319.00,319.00,312.00,314.00,314.00,0.00,0.00,313.94,23101.00,314.00,7252287.00,82,0.00,7.00,0.00,2.24,0.02,399.00,275.00
5,HBL,-,533.00,546.00,533.00,540.00,540.00,0.00,0.00,539.76,2710.00,535.00,1462756.00,20,5.00,13.00,0.93,2.44,0.04,900.00,525.00
6,KBL,-,245.00,246.00,238.00,243.00,243.00,0.00,0.00,242.12,54809.00,245.00,13270476.00,151,-2.00,8.00,-0.82,3.36,0.36,320.00,187.00
7,MBL,-,223.00,226.00,220.00,222.00,222.00,0.00,0.00,220.54,103542.00,225.00,22835496.00,150,-3.00,6.00,-1.33,2.73,0.66,335.00,200.00
8,NABIL,-,940.00,958.00,916.00,944.00,944.00,0.00,0.00,932.30,5142.00,942.00,4793892.00,61,2.00,42.00,0.21,4.59,1.24,1291.00,888.00
9,NBL,-,310.00,313.00,307.00,309.00,309.00,0.00,0.00,309.70,46865.00,310.00,14513956.00,109,-1.00,6.00,-0.32,1.95,-0.23,384.00,280.00
10,NICA,-,429.00,429.00,415.00,425.00,425.00,0.00,0.00,421.20,39411.00,422.00,16599836.00,138,3.00,14.00,0.71,3.37,0.89,459.00,285.00
11,NMB,-,350.00,354.00,345.00,350.00,350.00,0.00,0.00,349.22,91385.00,350.00,31913712.00,207,0.00,9.00,0.00,2.61,0.22,505.00,303.00
12,PCBL,-,325.00,331.00,322.00,322.00,322.00,0.00,0.00,324.43,26060.00,325.00,8454618.00,102,-3.00,9.00,-0.92,2.80,-0.75,456.00,265.00
13,PRVU,-,232.00,233.00,227.00,229.00,229.00,0.00,0.00,229.89,77335.00,234.00,17778736.00,217,-5.00,6.00,-2.14,2.64,-0.39,391.00,175.00
14,SANIMA,-,330.00,335.00,328.00,330.00,330.00,0.00,0.00,330.22,16248.00,330.00,5365354.00,68,0.00,7.00,0.00,2.13,-0.07,386.00,305.00
15,SBI,-,500.00,500.00,485.00,492.00,492.00,0.00,0.00,488.22,2982.00,491.00,1455878.00,35,1.00,15.00,0.20,3.09,0.77,852.00,481.00
16,SBL,-,323.00,330.00,323.00,326.00,326.00,0.00,0.00,325.51,24954.00,326.00,8122770.00,89,0.00,7.00,0.00,2.17,0.15,434.00,276.00
17,SCB,-,691.00,694.00,689.00,690.00,690.00,0.00,0.00,691.08,6988.00,691.00,4829244.00,117,-1.00,5.00,-0.14,0.73,-0.16,2299.00,689.00
