S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.89,311.00,317.90,311.00,317.30,317.30,0.00,0.00,316.46,29186.00,316.00,9236251.30,132,1.30,6.90,0.41,2.22,0.26,400.00,272.30
2,CZBIL,36.73,202.00,204.00,202.00,204.00,204.00,0.00,0.00,203.04,42794.00,202.80,8688954.20,72,1.20,2.00,0.59,0.99,0.47,265.30,196.00
3,EBL,30.81,705.00,716.00,702.00,714.80,714.80,0.00,0.00,710.12,21113.00,710.00,14992798.60,141,4.80,14.00,0.68,1.99,0.65,780.60,567.00
4,GBIME,33.33,245.00,249.10,243.00,247.00,247.00,0.00,0.00,246.66,52765.00,247.00,13015124.20,239,0.00,6.10,0.00,2.51,0.14,278.90,210.70
5,HBL,34.52,194.80,201.90,194.80,201.50,201.50,0.00,0.00,199.47,60322.00,198.70,12032636.20,2108,2.80,7.10,1.41,3.64,1.01,286.00,184.00
6,KBL,35.86,190.00,191.00,189.00,190.30,190.30,0.00,0.00,190.05,218413.00,187.60,41510094.30,478,2.70,2.00,1.44,1.06,0.13,253.50,175.50
7,LSL,36.19,229.00,231.00,227.30,230.00,230.00,0.00,0.00,229.39,99514.00,230.90,22827554.50,168,-0.90,3.70,-0.39,1.63,0.27,274.90,201.00
8,MBL,27.29,223.00,224.70,221.10,224.00,224.00,0.00,0.00,222.21,26621.00,223.00,5915539.00,108,1.00,3.60,0.45,1.63,0.80,290.00,208.60
9,NABIL,34.58,523.00,524.90,516.00,521.60,521.60,0.00,0.00,522.12,28626.00,522.00,14946270.30,236,-0.40,8.90,-0.08,1.72,-0.10,619.00,471.00
10,NBL,35.82,250.00,251.00,248.00,250.00,250.00,0.00,0.00,249.81,56399.00,249.00,14089058.00,169,1.00,3.00,0.40,1.21,0.08,313.00,225.40
11,NICA,33.43,330.10,336.70,330.10,331.20,331.20,0.00,0.00,332.68,24603.00,334.00,8184953.00,198,-2.80,6.60,-0.84,2.00,-0.45,505.00,308.70
12,NIMB,33.05,207.50,207.50,204.40,206.00,206.00,0.00,0.00,205.31,38465.00,205.00,7897131.00,195,1.00,3.10,0.49,1.52,0.34,264.90,189.20
13,NMB,33.62,250.00,250.00,243.60,248.40,248.40,0.00,0.00,245.09,20443.00,247.90,5010340.60,116,0.50,6.40,0.20,2.63,1.33,288.00,230.00
14,PCBL,37.32,245.00,250.90,245.00,248.90,248.90,0.00,0.00,248.05,59963.00,248.20,14873793.60,98,0.70,5.90,0.28,2.41,0.34,305.70,226.00
15,PRVU,34.54,209.00,209.00,205.50,205.90,205.90,0.00,0.00,206.72,58870.00,205.30,12169772.70,194,0.60,3.50,0.29,1.70,-0.40,273.00,186.00
16,SANIMA,20.14,334.00,336.00,331.70,332.90,332.90,0.00,0.00,332.94,39197.00,335.00,13050145.20,237,-2.10,4.30,-0.63,1.30,-0.01,391.00,285.00
17,SBI,32.76,395.00,396.00,388.00,395.90,395.90,0.00,0.00,390.30,8475.00,395.00,3307777.30,55,0.90,8.00,0.23,2.06,1.41,549.00,363.00
18,SBL,13.78,356.00,358.00,352.00,356.00,356.00,0.00,0.00,354.15,18084.00,357.60,6404485.50,81,-1.60,6.00,-0.45,1.70,0.52,408.00,261.00
19,SCB,37.17,628.50,633.00,620.00,624.10,624.10,0.00,0.00,624.96,28886.00,632.00,18052677.60,154,-7.90,13.00,-1.25,2.10,-0.14,779.20,594.90
