S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.03,244.80,244.80,238.00,241.00,241.00,0.00,0.00,240.42,68990.00,240.00,16586807.20,262,1.00,6.80,0.42,2.86,0.24,275.00,223.00
2,CZBIL,48.02,160.10,160.10,154.00,155.50,155.50,0.00,0.00,155.25,18455.00,157.00,2865160.50,108,-1.50,6.10,-0.96,3.96,0.16,207.80,153.00
3,EBL,45.70,519.10,519.10,504.10,505.40,505.40,0.00,0.00,507.64,19183.00,509.00,9738021.60,149,-3.60,15.00,-0.71,2.98,-0.44,633.00,448.00
4,GBIME,55.83,183.60,183.60,177.00,180.00,180.00,0.00,0.00,179.59,95841.00,180.00,17212338.40,401,0.00,6.60,0.00,3.73,0.23,241.90,170.00
5,HBL,48.16,181.10,181.10,174.50,176.00,176.00,0.00,0.00,176.77,22945.00,177.60,4056077.20,142,-1.60,6.60,-0.90,3.78,-0.44,243.10,174.00
6,KBL,49.31,137.10,137.10,131.50,133.00,133.00,0.00,0.00,132.81,121363.00,134.50,16118295.30,391,-1.50,5.60,-1.12,4.26,0.14,195.80,131.00
7,LSL,47.37,152.20,152.20,147.00,147.20,147.20,0.00,0.00,149.55,37629.00,149.30,5627378.90,155,-2.10,5.20,-1.41,3.54,-1.60,208.00,145.00
8,MBL,51.83,174.40,174.40,165.40,166.30,166.30,0.00,0.00,167.75,27750.00,171.00,4654932.40,125,-4.70,9.00,-2.75,5.44,-0.87,283.00,161.00
9,NABIL,53.87,440.10,440.10,427.50,429.50,429.50,0.00,0.00,429.38,47931.00,431.50,20580422.30,533,-2.00,12.60,-0.46,2.95,0.03,653.00,422.00
10,NBL,48.41,205.60,205.60,200.00,200.00,200.00,0.00,0.00,200.55,31129.00,201.60,6242915.30,205,-1.60,5.60,-0.79,2.80,-0.27,280.00,197.00
11,NICA,54.09,370.20,370.20,357.00,357.00,357.00,0.00,0.00,361.60,63914.00,363.00,23111015.40,458,-6.00,13.20,-1.65,3.70,-1.29,852.00,345.00
12,NIMB,51.22,156.80,156.80,151.00,152.80,152.80,0.00,0.00,152.42,49024.00,153.80,7472196.50,276,-1.00,5.80,-0.65,3.84,0.25,217.00,150.00
13,NMB,55.70,176.80,176.80,170.60,173.60,173.60,0.00,0.00,173.47,36576.00,173.40,6344821.00,183,0.20,6.20,0.12,3.63,0.08,252.00,167.10
14,PCBL,36.72,199.20,199.20,191.40,193.00,193.00,0.00,0.00,194.44,45475.00,195.30,8842054.40,238,-2.30,7.80,-1.18,4.08,-0.74,224.80,176.00
15,PRVU,46.33,144.10,144.10,137.00,137.50,137.50,0.00,0.00,138.28,123562.00,141.30,17086645.60,492,-3.80,7.10,-2.69,5.18,-0.57,206.00,135.80
16,SANIMA,53.74,243.30,243.30,235.00,235.50,235.50,0.00,0.00,236.29,23695.00,238.60,5598939.00,153,-3.10,8.30,-1.30,3.53,-0.34,310.00,225.50
17,SBI,45.85,289.60,289.60,277.10,281.00,281.00,0.00,0.00,281.59,10281.00,284.00,2894984.40,134,-3.00,12.50,-1.06,4.51,-0.21,378.40,268.60
18,SBL,54.06,228.40,229.50,220.70,222.50,222.50,0.00,0.00,222.13,26807.00,224.00,5954661.40,106,-1.50,8.80,-0.67,3.99,0.17,291.70,212.20
19,SCB,54.83,532.70,532.70,516.10,521.00,521.00,0.00,0.00,521.36,9683.00,522.30,5048320.20,117,-1.30,16.60,-0.25,3.22,-0.07,582.00,497.40
