S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,420.00,435.00,425.00,430.00,430.00,0.00,0.00,429.17,5611.00,420.00,2408058.00,11,10.00,10.00,0.00,2.35,0.19,0.00,0.00
2,CZBIL,-,449.00,455.00,446.00,455.00,455.00,0.00,0.00,451.81,6356.00,449.00,2871681.00,34,6.00,9.00,0.00,2.02,0.70,0.00,0.00
3,EBL,-,2015.00,2045.00,2004.00,2029.00,2029.00,0.00,0.00,2019.49,7715.00,2015.00,15580377.00,37,14.00,41.00,0.00,2.05,0.47,0.00,0.00
4,GBIME,-,442.00,451.00,442.00,450.00,450.00,0.00,0.00,446.76,2598.00,442.00,1160679.00,11,8.00,9.00,0.00,2.04,0.72,0.00,0.00
5,HBL,-,792.00,807.00,785.00,798.00,798.00,0.00,0.00,800.71,1802.00,792.00,1442885.00,9,6.00,22.00,0.00,2.80,-0.34,0.00,0.00
6,KBL,-,367.00,384.00,364.00,379.00,379.00,0.00,0.00,376.86,8805.00,367.00,3318241.00,32,12.00,20.00,0.00,5.49,0.56,0.00,0.00
7,MBL,-,550.00,557.00,550.00,556.00,556.00,0.00,0.00,552.60,12990.00,550.00,7178264.00,49,6.00,7.00,0.00,1.27,0.61,0.00,0.00
8,NABIL,-,1900.00,1911.00,1900.00,1910.00,1910.00,0.00,0.00,1908.01,1707.00,1900.00,3256977.00,9,10.00,11.00,0.00,0.58,0.10,0.00,0.00
9,NBL,-,282.00,295.00,281.00,289.00,289.00,0.00,0.00,289.59,39141.00,282.00,11335017.00,84,7.00,14.00,0.00,4.98,-0.21,0.00,0.00
10,NICA,-,622.00,632.00,610.00,632.00,632.00,0.00,0.00,613.64,9235.00,622.00,5666990.00,26,10.00,22.00,0.00,3.61,2.90,0.00,0.00
11,PCBL,-,433.00,442.00,426.00,440.00,440.00,0.00,0.00,436.19,18224.00,433.00,7949039.00,30,7.00,16.00,0.00,3.76,0.87,0.00,0.00
12,PRVU,-,321.00,332.00,321.00,331.00,331.00,0.00,0.00,326.63,40127.00,321.00,13106538.00,73,10.00,11.00,0.00,3.43,1.32,0.00,0.00
13,SANIMA,-,545.00,556.00,548.00,551.00,551.00,0.00,0.00,550.43,12392.00,545.00,6820959.00,40,6.00,8.00,0.00,1.46,0.10,0.00,0.00
14,SBI,-,879.00,896.00,870.00,890.00,890.00,0.00,0.00,883.21,2499.00,879.00,2207136.00,15,11.00,26.00,0.00,2.99,0.76,0.00,0.00
15,SBL,-,649.00,657.00,645.00,651.00,651.00,0.00,0.00,648.81,4951.00,649.00,3212261.00,25,2.00,12.00,0.00,1.86,0.34,0.00,0.00
16,SCB,-,1900.00,1915.00,1870.00,1915.00,1915.00,0.00,0.00,1879.85,1411.00,1900.00,2652472.00,15,15.00,45.00,0.00,2.41,1.84,0.00,0.00
