S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.81,545.00,547.00,534.00,536.00,536.00,0.00,0.00,538.95,92328.00,547.00,49759882.00,345,-11.00,13.00,-2.01,2.43,-0.55,576.00,313.00
2,CZBIL,46.75,230.00,235.00,230.00,231.00,231.00,0.00,0.00,231.24,98750.00,234.00,22835412.00,355,-3.00,5.00,-1.28,2.17,-0.11,278.00,164.00
3,EBL,47.23,678.00,690.00,675.00,677.00,677.00,0.00,0.00,680.19,51416.00,691.00,34972906.00,257,-14.00,15.00,-2.03,2.22,-0.47,932.00,517.00
4,GBIME,48.71,337.00,339.00,328.00,330.00,330.00,0.00,0.00,331.03,254829.00,339.00,84355281.00,1088,-9.00,11.00,-2.65,3.35,-0.31,383.00,211.00
5,HBL,47.62,660.00,660.00,640.00,648.00,648.00,0.00,0.00,647.45,19082.00,660.00,12354644.00,157,-12.00,20.00,-1.82,3.13,0.08,749.00,452.00
6,KBL,44.88,239.00,239.00,231.00,233.00,233.00,0.00,0.00,232.68,118251.00,239.00,27514874.00,449,-6.00,8.00,-2.51,3.46,0.14,303.00,153.00
7,MBL,47.90,245.00,245.00,238.00,239.00,239.00,0.00,0.00,239.25,76839.00,242.00,18383542.00,186,-3.00,7.00,-1.24,2.94,-0.10,295.00,199.00
8,NABIL,48.99,1125.00,1135.00,1095.00,1101.00,1101.00,0.00,0.00,1107.46,77270.00,1124.00,85573625.00,612,-23.00,40.00,-2.05,3.65,-0.59,1244.00,594.00
9,NBL,48.47,399.00,400.00,390.00,391.00,391.00,0.00,0.00,394.08,323939.00,400.00,127657150.00,559,-9.00,10.00,-2.25,2.56,-0.79,427.00,214.00
10,NICA,47.28,625.00,626.00,611.00,612.00,612.00,0.00,0.00,617.58,127221.00,626.00,78568575.00,585,-14.00,15.00,-2.24,2.45,-0.91,720.00,405.00
11,NMB,46.79,473.00,473.00,442.00,443.00,443.00,0.00,0.00,444.51,117324.00,451.00,52151395.00,555,-8.00,31.00,-1.77,7.01,-0.34,517.00,321.00
12,PCBL,46.63,389.00,400.00,385.00,387.00,387.00,0.00,0.00,388.61,130577.00,395.00,50742896.00,540,-8.00,15.00,-2.03,3.90,-0.41,436.00,219.19
13,PRVU,46.69,338.00,338.00,321.00,323.00,323.00,0.00,0.00,326.82,268222.00,337.00,87659394.00,1092,-14.00,17.00,-4.15,5.30,-1.18,400.00,195.00
14,SANIMA,46.13,316.00,316.00,312.00,312.00,312.00,0.00,0.00,313.31,49519.00,316.00,15514764.00,237,-4.00,4.00,-1.27,1.28,-0.42,437.00,287.00
15,SBI,50.37,415.00,418.00,407.00,410.00,410.00,0.00,0.00,410.98,57122.00,419.00,23476088.00,216,-9.00,11.00,-2.15,2.70,-0.24,583.00,346.00
16,SBL,46.82,386.00,386.00,355.00,357.00,357.00,0.00,0.00,359.55,73064.00,368.00,26270378.00,365,-11.00,31.00,-2.99,8.73,-0.72,408.00,252.00
17,SCB,46.82,641.00,647.00,639.00,640.00,640.00,0.00,0.00,642.10,25173.00,652.00,16163511.00,270,-12.00,8.00,-1.84,1.25,-0.33,850.00,505.00
