S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.18,320.00,324.90,316.00,316.50,316.50,0.00,0.00,318.83,15234.00,321.00,4857122.90,202,-4.50,8.90,-1.40,2.82,-0.74,530.00,298.00
2,CZBIL,33.93,190.00,190.00,186.20,186.20,186.20,0.00,0.00,187.52,67215.00,188.00,12603841.50,183,-1.80,3.80,-0.96,2.04,-0.71,323.30,180.00
3,EBL,35.31,530.00,535.00,524.00,525.00,525.00,0.00,0.00,526.93,45490.00,530.20,23970123.40,217,-5.20,11.00,-0.98,2.10,-0.37,659.90,411.00
4,HBL,34.63,342.00,343.00,335.00,335.00,335.00,0.00,0.00,337.94,4379.00,343.00,1479840.40,65,-8.00,8.00,-2.33,2.39,-0.88,505.00,290.00
5,MBL,33.28,225.00,227.70,222.30,223.00,223.00,0.00,0.00,224.35,16370.00,224.90,3672612.10,81,-1.90,5.40,-0.84,2.43,-0.61,350.30,210.00
6,NABIL,38.16,834.00,866.50,822.60,823.50,823.50,0.00,0.00,829.74,46477.00,833.00,38563935.90,601,-9.50,43.90,-1.14,5.34,-0.76,1614.70,726.00
7,NBL,33.84,282.00,282.00,273.00,274.90,274.90,0.00,0.00,274.89,20214.00,277.00,5556541.30,171,-2.10,9.00,-0.76,3.30,0.01,473.00,263.00
8,NICA,33.07,685.00,685.00,669.10,670.00,670.00,0.00,0.00,673.19,24540.00,676.10,16520119.30,261,-6.10,15.90,-0.90,2.38,-0.48,935.30,600.30
9,NMB,37.60,245.00,246.00,237.50,241.00,241.00,0.00,0.00,240.15,38799.00,245.00,9317708.80,212,-4.00,8.50,-1.63,3.58,0.35,414.00,226.40
10,PCBL,31.69,229.40,236.00,227.40,229.80,229.80,0.00,0.00,229.91,32976.00,234.00,7581537.40,270,-4.20,8.60,-1.79,3.78,-0.05,498.00,209.50
11,PRVU,33.82,218.00,220.00,212.50,213.00,213.00,0.00,0.00,214.58,60035.00,218.20,12882043.80,284,-5.20,7.50,-2.38,3.53,-0.74,389.00,193.20
12,SANIMA,35.66,265.00,265.00,257.00,257.00,257.00,0.00,0.00,260.77,39783.00,264.90,10374148.40,239,-7.90,8.00,-2.98,3.11,-1.47,407.80,233.00
13,SBI,38.41,296.00,297.00,291.50,293.00,293.00,0.00,0.00,293.40,16013.00,299.00,4698182.70,52,-6.00,5.50,-2.01,1.89,-0.14,422.00,251.00
14,SBL,38.73,319.00,325.00,316.00,317.00,317.00,0.00,0.00,318.83,38815.00,322.40,12375210.20,157,-5.40,9.00,-1.67,2.85,-0.58,516.00,286.00
15,SCB,35.27,419.50,423.50,416.00,417.80,417.80,0.00,0.00,417.82,7949.00,419.10,3321234.80,90,-1.30,7.50,-0.31,1.80,0.00,561.00,375.00
