S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,560.00,591.00,560.00,591.00,591.00,0.00,0.00,572.88,3092.00,560.00,1771336.00,17,31.00,31.00,0.00,5.54,3.07,0.00,0.00
2,CZBIL,-,725.00,730.00,723.00,729.00,729.00,0.00,0.00,728.21,41452.00,725.00,30185576.00,101,4.00,7.00,0.00,0.97,0.11,0.00,0.00
3,EBL,-,2802.00,2825.00,2790.00,2815.00,2815.00,0.00,0.00,2809.40,2980.00,2802.00,8372007.00,30,13.00,35.00,0.00,1.25,0.20,0.00,0.00
4,GBIME,-,480.00,485.00,472.00,480.00,480.00,0.00,0.00,477.03,17650.00,480.00,8419520.00,57,0.00,13.00,0.00,2.75,0.62,0.00,0.00
5,HBL,-,1310.00,1385.00,1310.00,1350.00,1350.00,0.00,0.00,1353.93,8900.00,1310.00,12049975.00,65,40.00,75.00,0.00,5.73,-0.29,0.00,0.00
6,MBL,-,540.00,540.00,540.00,540.00,540.00,0.00,0.00,526.00,15219.00,540.00,8005194.00,1,0.00,0.00,0.00,0.00,2.59,0.00,0.00
7,NABIL,-,2110.00,2121.00,2110.00,2120.00,2120.00,0.00,0.00,2114.96,16535.00,2110.00,34970840.00,65,10.00,11.00,0.00,0.52,0.24,0.00,0.00
8,NBL,-,422.00,433.00,422.00,433.00,433.00,0.00,0.00,428.12,77281.00,422.00,33085824.00,173,11.00,11.00,0.00,2.61,1.13,0.00,0.00
9,NICA,-,782.00,836.00,785.00,807.00,807.00,0.00,0.00,807.11,18822.00,782.00,15191391.00,75,25.00,51.00,0.00,6.50,-0.01,0.00,0.00
10,NMB,-,609.00,614.00,600.00,614.00,614.00,0.00,0.00,607.39,20590.00,609.00,12506174.00,55,5.00,14.00,0.00,2.33,1.08,0.00,0.00
11,PCBL,-,570.00,592.00,571.00,585.00,585.00,0.00,0.00,579.00,14627.00,570.00,8469063.00,56,15.00,21.00,0.00,3.68,1.03,0.00,0.00
12,SANIMA,-,806.00,815.00,809.00,813.00,813.00,0.00,0.00,811.29,24823.00,806.00,20138600.00,72,7.00,6.00,0.00,0.74,0.21,0.00,0.00
13,SBI,-,1550.00,1600.00,1550.00,1600.00,1600.00,0.00,0.00,1566.11,14305.00,1550.00,22403168.00,51,50.00,50.00,0.00,3.23,2.12,0.00,0.00
14,SCB,-,3198.00,3255.00,3195.00,3245.00,3245.00,0.00,0.00,3223.40,8828.00,3198.00,28456150.00,56,47.00,60.00,0.00,1.88,0.67,0.00,0.00
