S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.47,322.00,322.00,315.00,318.00,318.00,0.00,0.00,316.70,9580.00,317.00,3033970.70,132,1.00,7.00,0.32,2.22,0.41,510.00,298.00
2,CZBIL,35.06,187.00,187.00,183.00,184.40,184.40,0.00,0.00,183.89,16339.00,184.00,3004585.90,111,0.40,4.00,0.22,2.19,0.28,323.30,180.00
3,EBL,29.15,463.00,471.00,463.00,470.80,470.80,0.00,0.00,468.19,28265.00,467.00,13233328.40,139,3.80,8.00,0.81,1.73,0.55,640.00,411.00
4,HBL,38.30,328.00,330.00,325.00,325.50,325.50,0.00,0.00,326.95,8338.00,328.00,2726145.50,79,-2.50,5.00,-0.76,1.54,-0.45,505.00,290.00
5,KBL,31.71,190.00,190.00,186.90,187.70,187.70,0.00,0.00,188.11,30001.00,190.00,5643526.70,169,-2.30,3.10,-1.21,1.66,-0.22,296.50,180.00
6,MBL,41.84,218.00,223.20,218.00,223.20,223.20,0.00,0.00,221.29,13520.00,221.20,2991810.50,56,2.00,5.20,0.90,2.39,0.86,350.30,210.00
7,NABIL,48.94,865.00,915.00,865.00,913.00,913.00,0.00,0.00,904.24,159865.00,882.00,144556792.00,1517,31.00,50.00,3.51,5.78,0.96,1570.80,726.00
8,NBL,28.50,285.00,285.00,278.20,283.40,283.40,0.00,0.00,280.71,27071.00,280.90,7599131.90,206,2.50,6.80,0.89,2.44,0.95,444.00,263.00
9,NICA,51.27,695.00,723.00,693.10,711.50,711.50,0.00,0.00,709.19,57322.00,697.00,40652219.10,499,14.50,29.90,2.08,4.31,0.32,935.30,600.30
10,NMB,52.59,251.00,258.60,248.90,255.00,255.00,0.00,0.00,254.56,49007.00,253.90,12475315.20,203,1.10,9.70,0.43,3.90,0.17,387.60,226.40
11,PCBL,32.91,228.00,230.00,224.10,228.00,228.00,0.00,0.00,227.89,42357.00,227.70,9652914.80,212,0.30,5.90,0.13,2.63,0.05,460.00,209.50
12,PRVU,36.82,210.30,211.00,207.20,208.30,208.30,0.00,0.00,209.50,37985.00,210.10,7957745.80,200,-1.80,3.80,-0.86,1.83,-0.57,377.00,193.20
13,SANIMA,48.69,266.90,269.00,264.60,269.00,269.00,0.00,0.00,266.61,27594.00,267.00,7356901.80,146,2.00,4.40,0.75,1.66,0.89,402.00,233.00
14,SBI,28.83,290.00,295.00,285.00,291.90,291.90,0.00,0.00,291.76,13356.00,288.00,3896735.90,55,3.90,10.00,1.35,3.51,0.05,422.00,251.00
15,SBL,31.88,325.00,325.90,321.00,324.90,324.90,0.00,0.00,323.37,23546.00,321.30,7614140.60,89,3.60,4.90,1.12,1.53,0.47,486.30,286.00
16,SCB,41.66,405.00,412.00,405.00,410.80,410.80,0.00,0.00,409.08,8993.00,408.00,3678891.60,50,2.80,7.00,0.69,1.73,0.42,561.00,375.00
