S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.24,463.00,469.00,459.00,462.00,462.00,0.00,0.00,461.79,94004.00,463.00,43410105.00,535,-1.00,10.00,-0.22,2.18,0.05,576.00,313.00
2,CZBIL,59.20,396.00,400.00,387.00,388.00,388.00,0.00,0.00,393.09,205706.00,393.00,80861156.00,999,-5.00,13.00,-1.27,3.36,-1.31,400.00,164.00
3,EBL,62.61,741.00,745.00,736.00,736.00,736.00,0.00,0.00,740.52,72340.00,740.00,53568950.00,373,-4.00,9.00,-0.54,1.22,-0.61,864.00,520.00
4,GBIME,59.41,460.00,463.00,450.00,454.00,454.00,0.00,0.00,455.08,242778.00,458.00,110484227.00,1441,-4.00,13.00,-0.87,2.89,-0.24,522.00,211.00
5,KBL,63.71,380.00,390.00,375.00,379.00,379.00,0.00,0.00,383.89,506932.00,379.00,194605650.00,1870,0.00,15.00,0.00,4.00,-1.29,390.00,153.00
6,MBL,59.33,405.00,405.00,385.00,388.00,388.00,0.00,0.00,393.32,182534.00,394.00,71795124.00,841,-6.00,20.00,-1.52,5.19,-1.37,405.00,199.00
7,NABIL,58.88,1380.00,1380.00,1289.00,1310.00,1310.00,0.00,0.00,1313.63,148864.00,1315.00,195552154.00,1041,-5.00,91.00,-0.38,7.06,-0.28,1550.00,594.00
8,NBL,60.35,460.00,462.00,449.00,452.00,452.00,0.00,0.00,453.84,287579.00,454.00,130514290.00,1003,-2.00,13.00,-0.44,2.90,-0.41,491.00,214.00
9,NICA,54.60,925.00,932.00,913.00,914.00,914.00,0.00,0.00,919.87,147331.00,916.00,135524828.00,671,-2.00,19.00,-0.22,2.08,-0.64,1027.00,422.00
10,NMB,61.38,465.00,465.00,450.00,452.00,452.00,0.00,0.00,453.65,213775.00,456.00,96979338.00,1189,-4.00,15.00,-0.88,3.33,-0.37,505.00,321.00
11,PCBL,61.02,485.00,485.00,471.00,474.00,474.00,0.00,0.00,476.72,218650.00,478.00,104234833.00,1042,-4.00,14.00,-0.84,2.97,-0.57,498.00,219.19
12,PRVU,59.40,480.00,480.00,464.00,466.00,466.00,0.00,0.00,468.24,242453.00,470.00,113525893.00,1124,-4.00,16.00,-0.85,3.45,-0.48,514.00,195.00
13,SANIMA,58.00,485.00,493.00,477.00,479.00,479.00,0.00,0.00,482.68,192759.00,486.00,93041178.00,1042,-7.00,16.00,-1.44,3.35,-0.77,498.00,287.00
14,SBI,59.05,430.00,432.00,420.00,421.00,421.00,0.00,0.00,423.72,50091.00,424.00,21224534.00,278,-3.00,12.00,-0.71,2.86,-0.65,506.00,373.00
15,SBL,60.24,500.00,500.00,470.00,481.00,481.00,0.00,0.00,483.59,224636.00,480.00,108630786.00,807,1.00,30.00,0.21,6.38,-0.54,500.00,252.00
16,SCB,60.24,615.00,615.00,600.00,602.00,602.00,0.00,0.00,602.53,27458.00,602.00,16544230.00,322,0.00,15.00,0.00,2.50,-0.09,754.00,505.00
