S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,1065.00,1113.00,1045.00,1082.00,1082.00,0.00,0.00,1081.09,37909.00,1065.00,40983128.00,200,17.00,68.00,0.00,6.51,0.08,0.00,0.00
2,CZBIL,-,755.00,772.00,750.00,770.00,770.00,0.00,0.00,764.96,50559.00,755.00,38675448.00,196,15.00,22.00,0.00,2.93,0.65,0.00,0.00
3,EBL,-,3450.00,3585.00,3430.00,3450.00,3450.00,0.00,0.00,3479.47,15435.00,3450.00,53705568.00,77,0.00,155.00,0.00,4.52,-0.85,0.00,0.00
4,GBIME,-,572.00,600.00,575.00,600.00,600.00,0.00,0.00,591.58,108427.00,572.00,64143256.00,329,28.00,25.00,0.00,4.35,1.40,0.00,0.00
5,HBL,-,1649.00,1688.00,1650.00,1660.00,1660.00,0.00,0.00,1670.62,22725.00,1649.00,37964792.00,77,11.00,38.00,0.00,2.30,-0.64,0.00,0.00
6,MBL,-,884.00,919.00,887.00,904.00,904.00,0.00,0.00,899.29,72453.00,884.00,65156096.00,255,20.00,32.00,0.00,3.61,0.52,0.00,0.00
7,NABIL,-,2460.00,2500.00,2445.00,2450.00,2450.00,0.00,0.00,2459.66,15494.00,2460.00,38109944.00,88,-10.00,55.00,0.00,2.25,-0.39,0.00,0.00
8,NBL,-,540.00,566.00,544.00,559.00,559.00,0.00,0.00,551.25,180798.00,540.00,99664536.00,346,19.00,22.00,0.00,4.04,1.39,0.00,0.00
9,NICA,-,899.00,925.00,895.00,901.00,901.00,0.00,0.00,904.95,47795.00,899.00,43252204.00,193,2.00,30.00,0.00,3.35,-0.44,0.00,0.00
10,NMB,-,855.00,900.00,850.00,890.00,890.00,0.00,0.00,886.39,82065.00,855.00,72742000.00,282,35.00,50.00,0.00,5.88,0.41,0.00,0.00
11,PCBL,-,885.00,914.00,890.00,895.00,895.00,0.00,0.00,898.89,106531.00,885.00,95760096.00,367,10.00,24.00,0.00,2.70,-0.44,0.00,0.00
12,SANIMA,-,801.00,835.00,802.00,829.00,829.00,0.00,0.00,814.65,74274.00,801.00,60507472.00,245,28.00,33.00,0.00,4.11,1.73,0.00,0.00
13,SBI,-,2040.00,2121.00,2020.00,2070.00,2070.00,0.00,0.00,2063.59,17099.00,2040.00,35285288.00,71,30.00,101.00,0.00,5.00,0.31,0.00,0.00
14,SBL,-,1330.00,1435.00,1350.00,1415.00,1415.00,0.00,0.00,1399.52,181715.00,1330.00,254314640.00,530,85.00,85.00,0.00,6.30,1.09,0.00,0.00
15,SCB,-,3635.00,3707.00,3563.00,3670.00,3670.00,0.00,0.00,3642.92,4469.00,3635.00,16280223.00,47,35.00,144.00,0.00,4.04,0.74,0.00,0.00
