S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,345.00,345.00,341.00,345.00,345.00,0.00,0.00,342.82,3502.00,345.00,1200568.00,26,0.00,4.00,0.00,1.17,0.63,423.00,283.00
2,CZBIL,-,215.00,216.00,214.00,216.00,216.00,0.00,0.00,214.57,6066.00,218.00,1301611.00,24,-2.00,2.00,-0.92,0.93,0.66,300.00,207.00
3,EBL,-,535.00,535.00,527.00,530.00,530.00,0.00,0.00,528.64,4082.00,530.00,2157925.00,32,0.00,8.00,0.00,1.52,0.26,900.00,515.00
4,GBIME,-,266.00,267.00,264.00,266.00,266.00,0.00,0.00,265.69,1000.00,268.00,265692.00,17,-2.00,3.00,-0.75,1.14,0.12,344.00,264.00
5,HBL,-,450.00,450.00,448.00,448.00,448.00,0.00,0.00,449.67,335.00,455.00,150640.00,5,-7.00,2.00,-1.54,0.45,-0.37,682.00,448.00
6,KBL,-,256.00,256.00,247.00,247.00,247.00,0.00,0.00,249.62,13168.00,251.00,3286980.00,50,-4.00,9.00,-1.59,3.64,-1.06,290.00,187.00
7,MBL,-,213.00,213.00,210.00,210.00,210.00,0.00,0.00,210.90,25144.00,209.00,5302875.00,55,1.00,3.00,0.48,1.43,-0.43,275.00,113.60
8,NABIL,-,844.00,850.00,844.00,850.00,850.00,0.00,0.00,846.90,2650.00,844.00,2244278.00,28,6.00,6.00,0.71,0.71,0.37,1130.00,830.00
9,NBL,-,291.00,295.00,291.00,292.00,292.00,0.00,0.00,291.46,13240.00,293.00,3858920.00,42,-1.00,4.00,-0.34,1.37,0.19,375.00,280.00
10,NICA,-,397.00,397.00,392.00,392.00,392.00,0.00,0.00,393.00,5752.00,396.00,2260518.00,34,-4.00,5.00,-1.01,1.28,-0.25,459.00,285.00
11,NMB,-,321.00,323.00,320.00,321.00,321.00,0.00,0.00,321.60,3310.00,324.00,1064505.00,25,-3.00,3.00,-0.93,0.94,-0.19,502.00,303.00
12,PCBL,-,330.00,330.00,323.00,326.00,326.00,0.00,0.00,326.02,2057.00,328.00,670622.00,20,-2.00,7.00,-0.61,2.17,-0.01,352.00,265.00
13,PRVU,-,245.00,245.00,241.00,242.00,242.00,0.00,0.00,242.32,11529.00,243.00,2793670.00,36,-1.00,4.00,-0.41,1.66,-0.13,261.00,175.00
14,SANIMA,-,306.00,306.00,302.00,305.00,305.00,0.00,0.00,303.77,2955.00,306.00,897632.00,22,-1.00,4.00,-0.33,1.32,0.40,386.00,295.00
15,SBI,-,387.00,387.00,386.00,387.00,387.00,0.00,0.00,386.38,450.00,390.00,173870.00,6,-3.00,1.00,-0.77,0.26,0.16,634.00,380.00
16,SBL,-,290.00,292.00,288.00,290.00,290.00,0.00,0.00,289.42,4024.00,293.00,1164636.00,26,-3.00,4.00,-1.02,1.39,0.20,380.00,276.00
17,SCB,-,590.00,590.00,575.00,575.00,575.00,0.00,0.00,585.97,3606.00,589.00,2112998.00,23,-14.00,15.00,-2.38,2.61,-1.91,1050.00,550.00
