S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,443.00,451.00,443.00,446.00,446.00,0.00,0.00,445.57,3889.00,443.00,1732805.00,62,3.00,8.00,0.00,1.81,0.10,0.00,0.00
2,CZBIL,-,377.00,382.00,375.00,375.00,375.00,0.00,0.00,377.38,113354.00,377.00,42778088.00,602,-2.00,7.00,0.00,1.87,-0.64,0.00,0.00
3,EBL,-,1325.00,1325.00,1315.00,1318.00,1318.00,0.00,0.00,1318.10,10484.00,1325.00,13819000.00,85,-7.00,10.00,0.00,0.76,-0.01,0.00,0.00
4,GBIME,-,387.00,388.00,384.00,385.00,385.00,0.00,0.00,385.52,13233.00,387.00,5101651.00,95,-2.00,4.00,0.00,1.04,-0.14,0.00,0.00
5,HBL,-,898.00,910.00,900.00,905.00,905.00,0.00,0.00,901.53,4709.00,898.00,4245282.00,27,7.00,10.00,0.00,1.11,0.38,0.00,0.00
6,KBL,-,312.00,312.00,308.00,310.00,310.00,0.00,0.00,310.19,11765.00,312.00,3649421.00,51,-2.00,4.00,0.00,1.30,-0.06,0.00,0.00
7,MBL,-,338.00,345.00,338.00,340.00,340.00,0.00,0.00,340.81,14234.00,338.00,4851072.00,59,2.00,7.00,0.00,2.07,-0.24,0.00,0.00
8,NABIL,-,1729.00,1810.00,1755.00,1767.00,1767.00,0.00,0.00,1769.35,31262.00,1729.00,55313492.00,316,38.00,55.00,0.00,3.13,-0.13,0.00,0.00
9,NBL,-,360.00,370.00,361.00,364.00,364.00,0.00,0.00,362.71,23723.00,360.00,8604669.00,70,4.00,9.00,0.00,2.49,0.35,0.00,0.00
10,NICA,-,458.00,481.00,464.00,470.00,470.00,0.00,0.00,471.16,62701.00,458.00,29542108.00,418,12.00,17.00,0.00,3.66,-0.25,0.00,0.00
11,NMB,-,522.00,540.00,523.00,523.00,523.00,0.00,0.00,529.06,5300.00,522.00,2804022.00,49,1.00,17.00,0.00,3.25,-1.16,0.00,0.00
12,PCBL,-,447.00,460.00,445.00,449.00,449.00,0.00,0.00,448.00,19980.00,447.00,8951087.00,146,2.00,15.00,0.00,3.37,0.22,0.00,0.00
13,PRVU,-,390.00,397.00,389.00,391.00,391.00,0.00,0.00,391.33,21318.00,390.00,8342464.00,110,1.00,8.00,0.00,2.06,-0.09,0.00,0.00
14,SANIMA,-,413.00,416.00,410.00,411.00,411.00,0.00,0.00,411.84,21655.00,413.00,8918311.00,131,-2.00,6.00,0.00,1.46,-0.20,0.00,0.00
15,SBI,-,895.00,905.00,895.00,895.00,895.00,0.00,0.00,896.71,7432.00,895.00,6664344.00,43,0.00,10.00,0.00,1.12,-0.19,0.00,0.00
16,SBL,-,441.00,446.00,434.00,435.00,435.00,0.00,0.00,437.76,9928.00,441.00,4346124.00,67,-6.00,12.00,0.00,2.76,-0.64,0.00,0.00
17,SCB,-,2255.00,2272.00,2250.00,2272.00,2272.00,0.00,0.00,2267.51,11951.00,2255.00,27098998.00,313,17.00,22.00,0.00,0.98,0.20,0.00,0.00
