S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,65.74,444.00,454.00,440.00,448.00,448.00,0.00,0.00,446.28,156823.00,444.00,69986932.00,762,4.00,14.00,0.90,3.18,0.38,576.00,313.00
2,CZBIL,66.95,340.00,350.00,334.00,346.00,346.00,0.00,0.00,342.48,382736.00,333.00,131080445.00,1401,13.00,16.00,3.90,4.79,1.02,350.00,164.00
3,EBL,57.63,749.00,750.00,736.00,737.00,737.00,0.00,0.00,742.53,76624.00,739.00,56895716.00,401,-2.00,14.00,-0.27,1.90,-0.75,864.00,520.00
4,GBIME,62.82,447.00,451.00,441.00,447.00,447.00,0.00,0.00,446.37,278405.00,443.00,124272271.00,1670,4.00,10.00,0.90,2.27,0.14,522.00,211.00
5,KBL,62.90,340.00,350.00,333.00,343.00,343.00,0.00,0.00,342.49,364839.00,337.00,124953153.00,1458,6.00,17.00,1.78,5.11,0.15,354.00,153.00
6,MBL,64.00,342.00,357.00,339.00,354.00,354.00,0.00,0.00,351.03,368516.00,342.00,129361168.00,979,12.00,18.00,3.51,5.31,0.84,364.00,199.00
7,NABIL,55.23,1294.00,1316.00,1294.00,1300.00,1300.00,0.00,0.00,1300.12,90621.00,1294.00,117818379.00,983,6.00,22.00,0.46,1.70,-0.01,1550.00,594.00
8,NBL,62.51,440.00,453.00,436.00,443.00,443.00,0.00,0.00,443.08,269048.00,438.00,119209004.00,983,5.00,17.00,1.14,3.90,-0.02,491.00,214.00
9,NICA,57.15,950.00,950.00,890.00,907.00,907.00,0.00,0.00,908.94,121910.00,905.00,110808732.00,686,2.00,60.00,0.22,6.74,-0.21,1027.00,422.00
10,NMB,64.08,430.00,441.00,430.00,438.00,438.00,0.00,0.00,436.46,242012.00,430.00,105627844.00,1316,8.00,11.00,1.86,2.56,0.35,505.00,321.00
11,PCBL,67.41,460.00,460.00,449.00,456.00,456.00,0.00,0.00,453.66,224917.00,452.00,102036055.00,1012,4.00,11.00,0.88,2.45,0.51,495.00,219.19
12,PRVU,62.30,450.00,461.00,449.00,455.00,455.00,0.00,0.00,454.62,249514.00,447.00,113434288.00,1062,8.00,12.00,1.79,2.67,0.08,514.00,195.00
13,SANIMA,65.98,440.00,457.00,435.00,447.00,447.00,0.00,0.00,443.18,376374.00,432.00,166799977.00,1295,15.00,22.00,3.47,5.06,0.86,457.00,287.00
14,SBI,58.27,412.00,419.00,409.00,410.00,410.00,0.00,0.00,411.03,57280.00,411.00,23543945.00,319,-1.00,10.00,-0.24,2.44,-0.25,506.00,373.00
15,SBL,64.30,444.00,460.00,439.00,447.00,447.00,0.00,0.00,449.65,266511.00,442.00,119835536.00,823,5.00,21.00,1.13,4.78,-0.59,479.00,252.00
16,SCB,58.75,610.00,612.00,596.00,597.00,597.00,0.00,0.00,600.16,53118.00,600.00,31879485.00,413,-3.00,16.00,-0.50,2.68,-0.53,754.00,505.00
