S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,435.00,440.00,434.00,435.00,435.00,0.00,0.00,436.32,8869.00,435.00,3869751.00,63,0.00,6.00,0.00,1.38,-0.30,0.00,0.00
2,CZBIL,-,388.00,390.00,381.00,383.00,383.00,0.00,0.00,385.99,7711.00,388.00,2976391.00,55,-5.00,9.00,0.00,2.36,-0.78,0.00,0.00
3,EBL,-,1720.00,1755.00,1735.00,1740.00,1740.00,0.00,0.00,1741.76,30055.00,1720.00,52348692.00,374,20.00,20.00,0.00,1.15,-0.10,0.00,0.00
4,GBIME,-,379.00,382.00,375.00,380.00,380.00,0.00,0.00,378.12,13276.00,379.00,5019911.00,67,1.00,7.00,0.00,1.87,0.49,0.00,0.00
5,HBL,-,906.00,907.00,900.00,907.00,907.00,0.00,0.00,903.00,1794.00,906.00,1619982.00,17,1.00,7.00,0.00,0.78,0.44,0.00,0.00
6,KBL,-,326.00,329.00,320.00,327.00,327.00,0.00,0.00,323.12,15813.00,326.00,5109544.00,48,1.00,9.00,0.00,2.81,1.19,0.00,0.00
7,MBL,-,363.00,365.00,360.00,360.00,360.00,0.00,0.00,361.73,10451.00,363.00,3780416.00,46,-3.00,5.00,0.00,1.39,-0.48,0.00,0.00
8,NABIL,-,1460.00,1460.00,1450.00,1452.00,1452.00,0.00,0.00,1454.53,10596.00,1460.00,15412170.00,91,-8.00,10.00,0.00,0.69,-0.17,0.00,0.00
9,NBL,-,358.00,359.00,356.00,357.00,357.00,0.00,0.00,357.63,31254.00,358.00,11177484.00,56,-1.00,3.00,0.00,0.84,-0.18,0.00,0.00
10,NICA,-,440.00,446.00,435.00,440.00,440.00,0.00,0.00,441.53,7361.00,440.00,3250105.00,58,0.00,11.00,0.00,2.53,-0.35,0.00,0.00
11,NMB,-,568.00,569.00,560.00,565.00,565.00,0.00,0.00,566.10,8700.00,568.00,4925094.00,36,-3.00,9.00,0.00,1.61,-0.20,0.00,0.00
12,PCBL,-,409.00,415.00,405.00,415.00,415.00,0.00,0.00,407.64,22168.00,409.00,9036497.00,106,6.00,10.00,0.00,2.47,1.77,0.00,0.00
13,PRVU,-,408.00,410.00,403.00,406.00,406.00,0.00,0.00,406.39,24174.00,408.00,9824019.00,128,-2.00,7.00,0.00,1.74,-0.10,0.00,0.00
14,SANIMA,-,441.00,449.00,440.00,443.00,443.00,0.00,0.00,443.48,22046.00,441.00,9776969.00,91,2.00,9.00,0.00,2.05,-0.11,0.00,0.00
15,SBI,-,965.00,971.00,962.00,966.00,966.00,0.00,0.00,967.30,3510.00,965.00,3395214.00,50,1.00,9.00,0.00,0.94,-0.13,0.00,0.00
16,SBL,-,505.00,510.00,503.00,510.00,510.00,0.00,0.00,504.70,15226.00,505.00,7684493.00,83,5.00,7.00,0.00,1.39,1.04,0.00,0.00
17,SCB,-,2286.00,2300.00,2277.00,2290.00,2290.00,0.00,0.00,2291.67,16010.00,2286.00,36689652.00,511,4.00,23.00,0.00,1.01,-0.07,0.00,0.00
