S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.65,555.00,560.00,538.00,538.00,538.00,0.00,0.00,544.51,91581.00,551.00,49867046.40,569,-13.00,22.00,-2.36,4.09,-1.21,620.00,398.00
2,CZBIL,54.36,301.00,302.00,297.00,300.00,300.00,0.00,0.00,299.67,73426.00,301.10,22003891.40,388,-1.10,5.00,-0.37,1.68,0.11,444.00,222.00
3,EBL,59.30,738.00,745.00,730.10,739.00,739.00,0.00,0.00,737.41,46074.00,732.00,33975604.60,252,7.00,14.90,0.96,2.04,0.21,864.00,638.00
4,GBIME,55.92,399.10,400.00,392.00,394.20,394.20,0.00,0.00,396.26,52170.00,397.00,20673106.10,480,-2.80,8.00,-0.71,2.04,-0.52,522.00,278.00
5,KBL,50.38,275.10,277.50,273.00,275.60,275.60,0.00,0.00,275.15,82753.00,277.50,22769585.20,464,-1.90,4.50,-0.68,1.65,0.16,413.00,219.00
6,MBL,53.13,328.00,328.00,323.30,324.00,324.00,0.00,0.00,324.31,60124.00,328.70,19498630.50,263,-4.70,4.70,-1.43,1.45,-0.09,455.00,222.00
7,NABIL,60.78,1610.00,1619.00,1595.00,1598.00,1598.00,0.00,0.00,1605.05,141749.00,1606.00,227514050.70,1588,-8.00,24.00,-0.50,1.50,-0.44,1620.00,858.00
8,NBL,59.22,489.00,489.00,478.80,480.50,480.50,0.00,0.00,480.04,223915.00,488.00,107488756.80,911,-7.50,10.20,-1.54,2.13,0.10,575.00,326.00
9,NICA,61.90,870.00,876.00,855.00,871.00,871.00,0.00,0.00,863.53,199592.00,870.00,172354595.50,641,1.00,21.00,0.11,2.46,0.86,1085.00,605.00
10,NMB,56.04,414.00,415.00,411.00,413.00,413.00,0.00,0.00,413.22,37540.00,415.00,15512156.80,308,-2.00,4.00,-0.48,0.97,-0.05,517.00,379.00
11,PCBL,56.89,485.00,485.00,478.00,481.00,481.00,0.00,0.00,481.42,56027.00,480.00,26972556.50,430,1.00,7.00,0.21,1.46,-0.09,540.00,305.00
12,PRVU,56.60,399.00,400.00,393.10,395.00,395.00,0.00,0.00,397.43,49085.00,400.00,19507814.00,387,-5.00,6.90,-1.25,1.76,-0.61,525.00,250.00
13,SANIMA,51.88,410.00,414.00,403.00,403.50,403.50,0.00,0.00,406.24,86887.00,408.00,35296989.50,518,-4.50,11.00,-1.10,2.73,-0.68,564.90,300.00
14,SBI,56.68,345.00,351.00,345.00,347.00,347.00,0.00,0.00,347.64,18284.00,350.00,6356340.10,113,-3.00,6.00,-0.86,1.74,-0.19,491.00,331.30
15,SBL,59.23,505.00,505.00,490.10,502.00,502.00,0.00,0.00,498.08,124788.00,502.00,62154911.00,455,0.00,14.90,0.00,3.04,0.78,605.00,328.00
16,SCB,56.99,538.00,538.00,531.00,533.00,533.00,0.00,0.00,532.97,7724.00,538.00,4116654.90,103,-5.00,7.00,-0.93,1.32,0.01,730.00,515.00
