S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,52.36,441.00,441.00,437.00,438.00,438.00,0.00,0.00,439.36,45801.00,441.00,20123201.00,150,-3.00,4.00,-0.68,0.92,-0.31,475.00,313.00
2,CZBIL,51.10,210.00,211.00,208.00,208.00,208.00,0.00,0.00,209.80,33830.00,213.00,7097608.00,177,-5.00,3.00,-2.35,1.44,-0.87,240.00,164.00
3,EBL,42.39,729.00,730.00,722.00,724.00,724.00,0.00,0.00,724.55,15563.00,732.00,11276241.00,145,-8.00,8.00,-1.09,1.11,-0.08,932.00,517.00
4,GBIME,44.27,270.00,270.00,267.00,268.00,268.00,0.00,0.00,267.76,51044.00,270.00,13667634.00,330,-2.00,3.00,-0.74,1.12,0.09,331.00,144.48
5,HBL,38.85,560.00,563.00,560.00,561.00,561.00,0.00,0.00,561.23,1466.00,564.00,822765.00,25,-3.00,3.00,-0.53,0.54,-0.04,735.00,452.00
6,KBL,54.63,217.00,217.00,210.00,212.00,212.00,0.00,0.00,212.31,159365.00,214.00,33834198.00,327,-2.00,7.00,-0.93,3.33,-0.14,240.00,153.00
7,MBL,47.00,238.00,239.00,233.00,234.00,234.00,0.00,0.00,234.12,42022.00,237.00,9837994.00,135,-3.00,6.00,-1.27,2.58,-0.05,295.00,199.00
8,NABIL,42.35,875.00,875.00,862.00,864.00,864.00,0.00,0.00,865.44,20446.00,871.00,17694728.00,271,-7.00,13.00,-0.80,1.51,-0.17,1000.00,594.00
9,NBL,47.32,314.00,331.00,314.00,328.00,328.00,0.00,0.00,328.24,130831.00,330.00,42944178.00,368,-2.00,17.00,-0.61,5.41,-0.07,346.00,214.00
10,NICA,51.73,579.00,579.00,570.00,573.00,573.00,0.00,0.00,574.93,58385.00,579.00,33567560.00,310,-6.00,9.00,-1.04,1.58,-0.34,680.00,372.00
11,NMB,49.58,418.00,418.00,413.00,414.00,414.00,0.00,0.00,414.70,41491.00,415.00,17206361.00,278,-1.00,5.00,-0.24,1.21,-0.17,517.00,321.00
12,PCBL,42.26,291.00,294.00,285.00,286.00,286.00,0.00,0.00,287.70,46853.00,290.00,13479656.00,212,-4.00,9.00,-1.38,3.16,-0.59,352.00,219.19
13,PRVU,60.95,245.00,245.00,239.00,239.00,239.00,0.00,0.00,239.89,57427.00,243.00,13776165.00,275,-4.00,6.00,-1.65,2.51,-0.37,292.00,195.00
14,SANIMA,43.94,343.00,343.00,339.00,341.00,341.00,0.00,0.00,340.82,15279.00,343.00,5207388.00,105,-2.00,4.00,-0.58,1.18,0.05,437.00,287.00
15,SBI,51.94,428.00,428.00,424.00,426.00,426.00,0.00,0.00,424.97,8372.00,428.00,3557816.00,60,-2.00,4.00,-0.47,0.94,0.24,583.00,344.00
16,SBL,47.16,314.00,315.00,312.00,313.00,313.00,0.00,0.00,313.11,21921.00,315.00,6863592.00,116,-2.00,3.00,-0.63,0.96,-0.03,393.00,252.00
17,SCB,40.57,665.00,665.00,660.00,660.00,660.00,0.00,0.00,661.55,6094.00,664.00,4031468.00,107,-4.00,5.00,-0.60,0.76,-0.23,850.00,505.00
