S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,440.00,465.00,437.00,439.00,439.00,0.00,0.00,444.07,18863.00,440.00,8376472.00,98,-1.00,28.00,0.00,6.41,-1.15,0.00,0.00
2,CZBIL,-,439.00,450.00,433.00,439.00,439.00,0.00,0.00,439.11,24523.00,439.00,10768314.00,141,0.00,17.00,0.00,3.93,-0.03,0.00,0.00
3,EBL,-,1763.00,1820.00,1735.00,1740.00,1740.00,0.00,0.00,1770.43,5584.00,1763.00,9886059.00,87,-23.00,85.00,0.00,4.90,-1.75,0.00,0.00
4,GBIME,-,395.00,410.00,384.00,392.00,392.00,0.00,0.00,395.39,9344.00,395.00,3694494.00,60,-3.00,26.00,0.00,6.77,-0.86,0.00,0.00
5,HBL,-,870.00,882.00,860.00,870.00,870.00,0.00,0.00,871.71,1825.00,870.00,1590875.00,29,0.00,22.00,0.00,2.56,-0.20,0.00,0.00
6,KBL,-,520.00,540.00,510.00,519.00,519.00,0.00,0.00,520.76,18377.00,520.00,9569977.00,115,-1.00,30.00,0.00,5.88,-0.34,0.00,0.00
7,MBL,-,381.00,390.00,368.00,372.00,372.00,0.00,0.00,380.57,15240.00,381.00,5799909.00,99,-9.00,22.00,0.00,5.98,-2.30,0.00,0.00
8,NABIL,-,1520.00,1550.00,1495.00,1515.00,1515.00,0.00,0.00,1525.91,7723.00,1520.00,11784598.00,96,-5.00,55.00,0.00,3.68,-0.72,0.00,0.00
9,NBL,-,367.00,381.00,360.00,364.00,364.00,0.00,0.00,366.36,37277.00,367.00,13656965.00,99,-3.00,21.00,0.00,5.83,-0.65,0.00,0.00
10,NICA,-,440.00,449.00,432.00,435.00,435.00,0.00,0.00,439.09,18519.00,440.00,8131521.00,102,-5.00,17.00,0.00,3.94,-0.94,0.00,0.00
11,NMB,-,475.00,492.00,461.00,474.00,474.00,0.00,0.00,472.75,14411.00,475.00,6812819.00,101,-1.00,31.00,0.00,6.72,0.26,0.00,0.00
12,PCBL,-,380.00,394.00,368.00,372.00,372.00,0.00,0.00,379.81,23431.00,380.00,8899313.00,129,-8.00,26.00,0.00,7.07,-2.10,0.00,0.00
13,PRVU,-,315.00,327.00,311.00,315.00,315.00,0.00,0.00,316.52,60335.00,315.00,19097286.00,287,0.00,16.00,0.00,5.14,-0.48,0.00,0.00
14,SANIMA,-,474.00,492.00,465.00,477.00,477.00,0.00,0.00,478.25,25647.00,474.00,12265757.00,167,3.00,27.00,0.00,5.81,-0.26,0.00,0.00
15,SBI,-,1029.00,1070.00,1020.00,1054.00,1054.00,0.00,0.00,1049.87,7011.00,1029.00,7360631.00,73,25.00,50.00,0.00,4.90,0.39,0.00,0.00
16,SBL,-,590.00,614.00,575.00,588.00,588.00,0.00,0.00,590.47,15873.00,590.00,9372559.00,141,-2.00,39.00,0.00,6.78,-0.42,0.00,0.00
17,SCB,-,2003.00,2043.00,1960.00,1998.00,1998.00,0.00,0.00,2009.23,4904.00,2003.00,9853266.00,70,-5.00,83.00,0.00,4.23,-0.56,0.00,0.00
