S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,677.00,694.00,677.00,677.00,677.00,0.00,0.00,682.26,7948.00,677.00,5422602.00,45,0.00,17.00,0.00,2.51,-0.78,0.00,0.00
2,CZBIL,-,571.00,578.00,563.00,569.00,569.00,0.00,0.00,570.45,34152.00,571.00,19482002.00,127,-2.00,15.00,0.00,2.66,-0.25,0.00,0.00
3,EBL,-,2860.00,2895.00,2830.00,2895.00,2895.00,0.00,0.00,2856.89,6427.00,2860.00,18361200.00,52,35.00,65.00,0.00,2.30,1.32,0.00,0.00
4,GBIME,-,506.00,510.00,495.00,500.00,500.00,0.00,0.00,501.03,72955.00,506.00,36552536.00,166,-6.00,15.00,0.00,3.03,-0.21,0.00,0.00
5,HBL,-,1441.00,1460.00,1425.00,1450.00,1450.00,0.00,0.00,1434.92,5525.00,1441.00,7927958.00,24,9.00,35.00,0.00,2.46,1.04,0.00,0.00
6,NABIL,-,2241.00,2241.00,2229.00,2239.00,2239.00,0.00,0.00,2234.76,6121.00,2241.00,13678936.00,51,-2.00,12.00,0.00,0.54,0.19,0.00,0.00
7,NBL,-,473.00,470.00,461.00,465.00,465.00,0.00,0.00,466.18,47011.00,473.00,21915496.00,63,-8.00,9.00,0.00,1.95,-0.25,0.00,0.00
8,NICA,-,750.00,750.00,743.00,743.00,743.00,0.00,0.00,746.93,14948.00,750.00,11165055.00,57,-7.00,7.00,0.00,0.94,-0.53,0.00,0.00
9,NMB,-,690.00,690.00,670.00,685.00,685.00,0.00,0.00,686.76,30965.00,690.00,21265386.00,102,-5.00,20.00,0.00,2.99,-0.26,0.00,0.00
10,PCBL,-,695.00,705.00,693.00,697.00,697.00,0.00,0.00,698.69,48249.00,695.00,33711232.00,166,2.00,12.00,0.00,1.73,-0.24,0.00,0.00
11,SANIMA,-,684.00,692.00,670.00,670.00,670.00,0.00,0.00,677.10,23620.00,684.00,15993218.00,113,-14.00,22.00,0.00,3.28,-1.06,0.00,0.00
12,SBI,-,1710.00,1715.00,1700.00,1700.00,1700.00,0.00,0.00,1703.96,7230.00,1710.00,12319626.00,33,-10.00,15.00,0.00,0.88,-0.23,0.00,0.00
13,SCB,-,2920.00,2960.00,2910.00,2950.00,2950.00,0.00,0.00,2935.98,6951.00,2920.00,20408004.00,38,30.00,50.00,0.00,1.72,0.48,0.00,0.00
