S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,452.00,465.00,455.00,463.00,463.00,0.00,0.00,460.19,8242.00,452.00,3792897.00,50,11.00,10.00,0.00,2.20,0.61,0.00,0.00
2,CZBIL,-,557.00,568.00,550.00,560.00,560.00,0.00,0.00,557.61,18546.00,557.00,10341442.00,122,3.00,18.00,0.00,3.27,0.43,0.00,0.00
3,EBL,-,2595.00,2630.00,2581.00,2600.00,2600.00,0.00,0.00,2600.72,8756.00,2595.00,22771870.00,79,5.00,49.00,0.00,1.90,-0.03,0.00,0.00
4,GBIME,-,484.00,500.00,480.00,494.00,494.00,0.00,0.00,486.05,40041.00,484.00,19462116.00,112,10.00,20.00,0.00,4.17,1.61,0.00,0.00
5,HBL,-,1081.00,1120.00,1075.00,1078.00,1078.00,0.00,0.00,1086.22,12794.00,1081.00,13897120.00,56,-3.00,45.00,0.00,4.19,-0.76,0.00,0.00
6,KBL,-,394.00,399.00,383.00,391.00,391.00,0.00,0.00,387.36,31878.00,394.00,12348286.00,42,-3.00,16.00,0.00,4.18,0.93,0.00,0.00
7,MBL,-,600.00,610.00,587.00,600.00,600.00,0.00,0.00,594.98,17150.00,600.00,10203837.00,53,0.00,23.00,0.00,3.92,0.84,0.00,0.00
8,NABIL,-,2280.00,2340.00,2290.00,2300.00,2300.00,0.00,0.00,2303.00,9493.00,2280.00,21862364.00,56,20.00,50.00,0.00,2.18,-0.13,0.00,0.00
9,NBL,-,278.00,278.00,270.00,273.00,273.00,0.00,0.00,274.01,11269.00,278.00,3087797.00,19,-5.00,8.00,0.00,2.96,-0.37,0.00,0.00
10,NICA,-,715.00,736.00,711.00,730.00,730.00,0.00,0.00,723.25,24147.00,715.00,17464368.00,140,15.00,25.00,0.00,3.52,0.92,0.00,0.00
11,PCBL,-,485.00,496.00,481.00,485.00,485.00,0.00,0.00,486.26,72860.00,485.00,35428704.00,299,0.00,15.00,0.00,3.12,-0.26,0.00,0.00
12,PRVU,-,385.00,395.00,378.00,388.00,388.00,0.00,0.00,386.46,19735.00,385.00,7626698.00,118,3.00,17.00,0.00,4.50,0.40,0.00,0.00
13,SANIMA,-,635.00,655.00,630.00,648.00,648.00,0.00,0.00,644.96,36271.00,635.00,23393170.00,117,13.00,25.00,0.00,3.97,0.47,0.00,0.00
14,SBI,-,1130.00,1171.00,1130.00,1139.00,1139.00,0.00,0.00,1145.02,11276.00,1130.00,12911217.00,57,9.00,41.00,0.00,3.63,-0.53,0.00,0.00
15,SBL,-,743.00,767.00,746.00,752.00,752.00,0.00,0.00,752.37,9199.00,743.00,6921065.00,53,9.00,21.00,0.00,2.82,-0.05,0.00,0.00
16,SCB,-,2320.00,2345.00,2300.00,2328.00,2328.00,0.00,0.00,2324.27,6300.00,2320.00,14642871.00,53,8.00,45.00,0.00,1.96,0.16,0.00,0.00
