S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,467.00,470.00,459.00,470.00,470.00,0.00,0.00,464.12,797.00,467.00,369900.00,12,3.00,11.00,0.00,2.40,1.25,0.00,0.00
2,CZBIL,-,447.00,451.00,445.00,446.00,446.00,0.00,0.00,446.11,6345.00,447.00,2830587.00,28,-1.00,6.00,0.00,1.35,-0.03,0.00,0.00
3,EBL,-,2093.00,2085.00,2070.00,2083.00,2083.00,0.00,0.00,2077.20,2108.00,2093.00,4378745.00,14,-10.00,15.00,0.00,0.72,0.28,0.00,0.00
4,GBIME,-,455.00,459.00,446.00,448.00,448.00,0.00,0.00,449.99,5948.00,455.00,2676525.00,50,-7.00,13.00,0.00,2.91,-0.44,0.00,0.00
5,HBL,-,860.00,860.00,858.00,858.00,858.00,0.00,0.00,859.36,1085.00,860.00,932408.00,8,-2.00,2.00,0.00,0.23,-0.16,0.00,0.00
6,KBL,-,380.00,378.00,375.00,376.00,376.00,0.00,0.00,376.76,4964.00,380.00,1870225.00,17,-4.00,3.00,0.00,0.80,-0.20,0.00,0.00
7,MBL,-,553.00,559.00,545.00,550.00,550.00,0.00,0.00,548.79,11909.00,553.00,6535492.00,30,-3.00,14.00,0.00,2.57,0.22,0.00,0.00
8,NABIL,-,1900.00,1901.00,1865.00,1887.00,1887.00,0.00,0.00,1874.71,1876.00,1900.00,3516953.00,20,-13.00,36.00,0.00,1.93,0.65,0.00,0.00
9,NBL,-,318.00,313.00,309.00,311.00,311.00,0.00,0.00,309.84,2553.00,318.00,791033.00,8,-7.00,4.00,0.00,1.29,0.37,0.00,0.00
10,NICA,-,649.00,654.00,638.00,645.00,645.00,0.00,0.00,643.64,4791.00,649.00,3083688.00,28,-4.00,16.00,0.00,2.51,0.21,0.00,0.00
11,PCBL,-,430.00,435.00,415.00,429.00,429.00,0.00,0.00,423.53,18119.00,430.00,7673859.00,40,-1.00,20.00,0.00,4.82,1.28,0.00,0.00
12,PRVU,-,328.00,330.00,325.00,329.00,329.00,0.00,0.00,326.78,9668.00,328.00,3159312.00,49,1.00,5.00,0.00,1.54,0.67,0.00,0.00
13,SANIMA,-,548.00,550.00,540.00,550.00,550.00,0.00,0.00,547.48,2095.00,548.00,1146977.00,15,2.00,10.00,0.00,1.85,0.46,0.00,0.00
14,SBI,-,920.00,916.00,906.00,909.00,909.00,0.00,0.00,910.30,2106.00,920.00,1917090.00,9,-11.00,10.00,0.00,1.10,-0.14,0.00,0.00
15,SBL,-,658.00,662.00,649.00,660.00,660.00,0.00,0.00,652.49,6360.00,658.00,4149849.00,17,2.00,13.00,0.00,2.00,1.14,0.00,0.00
16,SCB,-,1930.00,1925.00,1914.00,1920.00,1920.00,0.00,0.00,1919.58,1946.00,1930.00,3735508.00,14,-10.00,11.00,0.00,0.57,0.02,0.00,0.00
