S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,555.00,589.00,550.00,576.00,576.00,0.00,0.00,561.44,17082.00,555.00,9590594.00,108,21.00,39.00,0.00,7.09,2.53,0.00,0.00
2,CZBIL,-,500.00,515.00,492.00,510.00,510.00,0.00,0.00,508.23,47765.00,500.00,24275388.00,240,10.00,23.00,0.00,4.67,0.35,0.00,0.00
3,EBL,-,3230.00,3320.00,3215.00,3299.00,3299.00,0.00,0.00,3278.38,61472.00,3230.00,201528432.00,436,69.00,105.00,0.00,3.27,0.63,0.00,0.00
4,GBIME,-,450.00,461.00,441.00,460.00,460.00,0.00,0.00,452.74,27343.00,450.00,12379306.00,99,10.00,20.00,0.00,4.54,1.58,0.00,0.00
5,HBL,-,1198.00,1296.00,1221.00,1290.00,1290.00,0.00,0.00,1281.10,15778.00,1198.00,20213188.00,144,92.00,75.00,0.00,6.14,0.69,0.00,0.00
6,KBL,-,575.00,590.00,560.00,583.00,583.00,0.00,0.00,577.73,51779.00,575.00,29914276.00,293,8.00,30.00,0.00,5.36,0.90,0.00,0.00
7,MBL,-,510.00,538.00,500.00,538.00,538.00,0.00,0.00,515.28,53534.00,510.00,27585136.00,266,28.00,38.00,0.00,7.60,4.22,0.00,0.00
8,NABIL,-,1655.00,1700.00,1640.00,1691.00,1691.00,0.00,0.00,1680.57,7451.00,1655.00,12521920.00,70,36.00,60.00,0.00,3.66,0.62,0.00,0.00
9,NBL,-,425.00,435.00,418.00,430.00,430.00,0.00,0.00,428.87,33978.00,425.00,14572089.00,122,5.00,17.00,0.00,4.07,0.26,0.00,0.00
10,NICA,-,562.00,580.00,555.00,573.00,573.00,0.00,0.00,568.72,21959.00,562.00,12488495.00,157,11.00,25.00,0.00,4.50,0.75,0.00,0.00
11,NMB,-,665.00,714.00,667.00,700.00,700.00,0.00,0.00,689.85,44119.00,665.00,30435374.00,217,35.00,47.00,0.00,7.05,1.45,0.00,0.00
12,PCBL,-,545.00,572.00,550.00,563.00,563.00,0.00,0.00,559.66,17909.00,545.00,10023037.00,118,18.00,22.00,0.00,4.00,0.59,0.00,0.00
13,SANIMA,-,572.00,594.00,566.00,592.00,592.00,0.00,0.00,584.23,41422.00,572.00,24200104.00,228,20.00,28.00,0.00,4.95,1.31,0.00,0.00
14,SBI,-,1556.00,1695.00,1587.00,1695.00,1695.00,0.00,0.00,1644.71,20896.00,1556.00,34367800.00,179,139.00,108.00,0.00,6.81,2.97,0.00,0.00
15,SBL,-,988.00,1023.00,970.00,1020.00,1020.00,0.00,0.00,996.43,53892.00,988.00,53699840.00,325,32.00,53.00,0.00,5.46,2.31,0.00,0.00
16,SCB,-,2870.00,3050.00,2870.00,3050.00,3050.00,0.00,0.00,2925.96,7720.00,2870.00,22588408.00,85,180.00,180.00,0.00,6.27,4.07,0.00,0.00
