S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,310.00,318.00,310.00,315.00,315.00,0.00,0.00,315.05,3431.00,314.00,1080948.00,33,1.00,8.00,0.32,2.58,-0.02,511.00,283.00
2,CZBIL,-,252.00,255.00,250.00,253.00,253.00,0.00,0.00,252.23,12578.00,255.00,3172513.00,53,-2.00,5.00,-0.78,2.00,0.31,451.00,236.00
3,EBL,-,720.00,727.00,720.00,725.00,725.00,0.00,0.00,724.45,10006.00,725.00,7248812.00,93,0.00,7.00,0.00,0.97,0.08,2142.00,650.00
4,GBIME,-,299.00,301.00,295.00,300.00,300.00,0.00,0.00,297.61,22483.00,300.00,6691135.00,78,0.00,6.00,0.00,2.03,0.80,450.00,285.00
5,HBL,-,585.00,590.00,583.00,584.00,584.00,0.00,0.00,585.71,2620.00,585.00,1534570.00,29,-1.00,7.00,-0.17,1.20,-0.29,1064.00,560.00
6,KBL,-,237.00,239.00,233.00,237.00,237.00,0.00,0.00,236.69,11011.00,235.00,2606195.00,64,2.00,6.00,0.85,2.58,0.13,392.00,219.00
7,MBL,-,217.00,223.00,216.00,219.00,219.00,0.00,0.00,218.78,16882.00,217.00,3693451.00,72,2.00,7.00,0.92,3.24,0.10,470.00,201.00
8,NABIL,-,945.00,950.00,939.00,950.00,950.00,0.00,0.00,945.86,11371.00,945.00,10755354.00,113,5.00,11.00,0.53,1.17,0.44,1810.00,888.00
9,NBL,-,300.00,303.00,300.00,303.00,303.00,0.00,0.00,302.08,13691.00,302.00,4135733.00,32,1.00,3.00,0.33,1.00,0.30,535.00,285.00
10,NICA,-,303.00,308.00,303.00,308.00,308.00,0.00,0.00,306.04,5288.00,308.00,1618334.00,37,0.00,5.00,0.00,1.65,0.64,530.00,285.00
11,NMB,-,410.00,418.00,410.00,416.00,416.00,0.00,0.00,415.79,2804.00,413.00,1165880.00,26,3.00,8.00,0.73,1.95,0.05,678.00,384.00
12,PCBL,-,275.00,281.00,275.00,280.00,280.00,0.00,0.00,278.24,13274.00,278.00,3693409.00,49,2.00,6.00,0.72,2.18,0.63,504.00,265.00
13,PRVU,-,212.00,212.00,208.00,210.00,210.00,0.00,0.00,209.63,7342.00,208.00,1539088.00,35,2.00,4.00,0.96,1.92,0.18,460.00,196.00
14,SANIMA,-,342.00,349.00,342.00,348.00,348.00,0.00,0.00,345.29,15213.00,344.00,5252924.00,79,4.00,7.00,1.16,2.05,0.78,510.00,299.20
15,SBI,-,524.00,524.00,516.00,521.00,521.00,0.00,0.00,520.36,8921.00,524.00,4642099.00,54,-3.00,8.00,-0.57,1.55,0.12,1510.00,495.00
16,SBL,-,299.00,302.00,299.00,300.00,300.00,0.00,0.00,299.85,9549.00,299.00,2863301.00,65,1.00,3.00,0.33,1.00,0.05,804.00,275.00
17,SCB,-,820.00,824.00,812.00,820.00,820.00,0.00,0.00,818.96,13327.00,820.00,10914318.00,202,0.00,12.00,0.00,1.48,0.13,2399.00,776.00
