S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.43,407.00,418.00,405.00,411.00,411.00,0.00,0.00,410.72,26260.00,406.00,10785469.00,179,5.00,13.00,1.23,3.21,0.07,475.00,313.00
2,CZBIL,44.90,195.00,197.00,191.00,197.00,197.00,0.00,0.00,194.84,40578.00,195.00,7906326.00,188,2.00,6.00,1.03,3.14,1.10,240.00,164.00
3,EBL,44.86,719.00,734.00,706.00,734.00,734.00,0.00,0.00,724.26,32457.00,730.00,23507308.00,192,4.00,28.00,0.55,3.97,1.33,932.00,517.00
4,GBIME,43.48,250.00,257.00,244.00,251.00,251.00,0.00,0.00,250.90,76236.00,250.00,19127658.00,454,1.00,13.00,0.40,5.33,0.04,331.00,144.48
5,HBL,41.21,555.00,556.00,541.00,547.00,547.00,0.00,0.00,546.34,4777.00,547.00,2609882.00,37,0.00,15.00,0.00,2.77,0.12,735.00,452.00
6,KBL,41.90,190.00,197.00,190.00,193.00,193.00,0.00,0.00,192.63,34736.00,191.00,6691346.00,121,2.00,7.00,1.05,3.68,0.19,240.00,153.00
7,MBL,46.05,225.00,234.00,219.00,228.00,228.00,0.00,0.00,226.66,49139.00,227.00,11138036.00,107,1.00,15.00,0.44,6.85,0.59,295.00,199.00
8,NABIL,43.70,809.00,828.00,808.00,824.00,824.00,0.00,0.00,819.95,42609.00,820.00,34937444.00,311,4.00,20.00,0.49,2.48,0.49,1000.00,594.00
9,NBL,44.64,250.00,258.00,247.00,253.00,253.00,0.00,0.00,251.50,90678.00,250.00,22805086.00,264,3.00,11.00,1.20,4.45,0.59,337.00,214.00
10,NICA,43.52,550.00,560.00,544.00,556.00,556.00,0.00,0.00,553.80,93087.00,552.00,51551768.00,386,4.00,16.00,0.72,2.94,0.40,680.00,372.00
11,NMB,42.59,410.00,425.00,407.00,419.00,419.00,0.00,0.00,416.47,109441.00,415.00,45579348.00,502,4.00,18.00,0.96,4.42,0.60,517.00,321.00
12,PCBL,41.25,265.00,274.00,258.00,269.00,269.00,0.00,0.00,268.40,33914.00,268.00,9102376.00,182,1.00,16.00,0.37,6.20,0.22,352.00,219.19
13,PRVU,42.46,231.00,244.00,230.00,238.00,238.00,0.00,0.00,236.94,46839.00,235.00,11097878.00,162,3.00,14.00,1.28,6.09,0.45,292.00,195.00
14,SANIMA,43.15,344.00,362.00,344.00,355.00,355.00,0.00,0.00,353.50,32827.00,350.00,11604259.00,109,5.00,18.00,1.43,5.23,0.42,437.00,287.00
15,SBI,46.15,430.00,437.00,425.00,431.00,431.00,0.00,0.00,430.03,24753.00,435.00,10644619.00,93,-4.00,12.00,-0.92,2.82,0.22,583.00,344.00
16,SBL,43.33,295.00,306.00,294.00,302.00,302.00,0.00,0.00,300.55,28651.00,298.00,8611071.00,103,4.00,12.00,1.34,4.08,0.48,393.00,252.00
17,SCB,45.45,650.00,668.00,637.00,657.00,657.00,0.00,0.00,653.04,21265.00,657.00,13886894.00,170,0.00,31.00,0.00,4.87,0.60,850.00,505.00
