S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,72.48,433.00,452.00,426.00,445.00,445.00,0.00,0.00,438.21,108531.00,428.00,47559562.00,666,17.00,26.00,3.97,6.10,1.53,576.00,313.00
2,CZBIL,57.52,304.00,309.00,304.00,308.00,308.00,0.00,0.00,306.74,88243.00,304.00,27067569.00,372,4.00,5.00,1.32,1.64,0.41,333.00,164.00
3,EBL,70.11,736.00,765.00,735.00,755.00,755.00,0.00,0.00,754.62,42469.00,736.00,32047902.00,332,19.00,30.00,2.58,4.08,0.05,864.00,520.00
4,GBIME,61.23,428.00,439.00,425.00,438.00,438.00,0.00,0.00,434.92,254475.00,425.00,110675667.00,1335,13.00,14.00,3.06,3.29,0.70,522.00,211.00
5,HBL,68.35,500.00,514.00,496.00,500.00,500.00,0.00,0.00,501.30,22364.00,496.00,11210987.00,199,4.00,18.00,0.81,3.63,-0.26,749.00,452.00
6,KBL,63.56,305.00,310.00,304.00,309.00,309.00,0.00,0.00,307.17,171420.00,305.00,52655901.00,672,4.00,6.00,1.31,1.97,0.59,330.00,153.00
7,MBL,52.40,302.00,307.00,301.00,305.00,305.00,0.00,0.00,304.91,72242.00,302.00,22027490.00,301,3.00,6.00,0.99,1.99,0.03,352.00,199.00
8,NABIL,71.21,1239.00,1305.00,1238.00,1294.00,1294.00,0.00,0.00,1284.13,187475.00,1236.00,240742418.00,1354,58.00,67.00,4.69,5.41,0.76,1550.00,594.00
9,NBL,69.22,430.00,445.00,427.00,443.00,443.00,0.00,0.00,439.16,240990.00,428.00,105833220.00,698,15.00,18.00,3.50,4.22,0.87,491.00,214.00
10,NICA,70.37,900.00,910.00,875.00,903.00,903.00,0.00,0.00,899.60,154542.00,872.00,139026138.00,958,31.00,35.00,3.56,4.00,0.38,1000.00,422.00
11,NMB,70.29,421.00,431.00,420.00,428.00,428.00,0.00,0.00,426.99,150069.00,421.00,64078003.00,819,7.00,11.00,1.66,2.62,0.24,505.00,321.00
12,PCBL,52.00,440.00,440.00,428.00,437.00,437.00,0.00,0.00,435.69,78074.00,430.00,34015877.00,338,7.00,12.00,1.63,2.80,0.30,495.00,219.19
13,PRVU,69.97,441.00,455.00,441.00,454.00,454.00,0.00,0.00,451.51,197755.00,439.00,89289034.00,1049,15.00,14.00,3.42,3.17,0.55,514.00,195.00
14,SANIMA,71.85,370.00,378.00,367.00,376.00,376.00,0.00,0.00,373.54,138033.00,369.00,51560996.00,541,7.00,11.00,1.90,3.00,0.65,411.00,287.00
15,SBI,69.06,410.00,423.00,407.00,410.00,410.00,0.00,0.00,413.66,50758.00,406.00,20996530.00,179,4.00,16.00,0.99,3.93,-0.89,506.00,373.00
16,SBL,71.37,420.00,429.00,419.00,427.00,427.00,0.00,0.00,423.92,134380.00,417.00,56966262.00,416,10.00,10.00,2.40,2.39,0.72,479.00,252.00
17,SCB,64.89,568.00,605.00,568.00,601.00,601.00,0.00,0.00,599.14,21617.00,597.00,12951558.00,275,4.00,37.00,0.67,6.51,0.31,754.00,505.00
