S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,32.37,385.00,385.00,371.50,376.80,376.80,0.00,0.00,373.54,28851.00,379.00,10776918.30,377,-2.20,13.50,-0.58,3.63,0.87,620.00,371.50
2,CZBIL,31.39,269.70,269.70,257.20,258.50,258.50,0.00,0.00,259.67,30700.00,264.50,7971896.00,240,-6.00,12.50,-2.27,4.86,-0.45,444.00,217.31
3,EBL,39.20,518.00,519.00,512.00,515.50,515.50,0.00,0.00,515.57,24410.00,520.40,12585069.70,201,-4.90,7.00,-0.94,1.37,-0.01,841.00,512.00
4,GBIME,32.55,314.20,314.20,298.90,302.00,302.00,0.00,0.00,302.39,104083.00,308.10,31473750.20,786,-6.10,15.30,-1.98,5.12,-0.13,510.00,275.00
5,KBL,32.31,229.50,229.50,220.80,223.00,223.00,0.00,0.00,221.80,47837.00,225.00,10610451.30,326,-2.00,8.70,-0.89,3.94,0.54,413.00,220.80
6,MBL,35.90,287.60,287.60,270.00,277.00,277.00,0.00,0.00,275.42,80132.00,282.00,22070263.00,401,-5.00,17.60,-1.77,6.52,0.57,455.00,270.00
7,NABIL,35.95,1000.00,1000.00,982.00,984.00,984.00,0.00,0.00,986.83,87147.00,997.00,85999199.00,1578,-13.00,18.00,-1.30,1.83,-0.29,1740.00,982.00
8,NBL,31.86,322.00,326.00,317.00,319.00,319.00,0.00,0.00,319.21,93019.00,322.90,29692932.00,736,-3.90,9.00,-1.21,2.84,-0.07,575.00,317.00
9,NICA,32.14,777.20,777.20,748.00,751.20,751.20,0.00,0.00,751.66,69542.00,762.00,52271776.40,564,-10.80,29.20,-1.42,3.90,-0.06,1085.00,701.00
10,NMB,41.89,306.00,306.00,298.00,301.00,301.00,0.00,0.00,299.51,72788.00,306.00,21800644.80,582,-5.00,8.00,-1.63,2.68,0.50,517.00,298.00
11,PCBL,39.32,315.10,315.10,301.00,303.00,303.00,0.00,0.00,302.24,177379.00,309.00,53611617.60,450,-6.00,14.10,-1.94,4.68,0.25,540.00,301.00
12,PRVU,31.34,290.10,290.10,280.00,281.90,281.90,0.00,0.00,281.22,57682.00,284.50,16221437.60,458,-2.60,10.10,-0.91,3.61,0.24,525.00,280.00
13,SANIMA,35.69,325.00,325.00,316.50,318.90,318.90,0.00,0.00,318.96,71156.00,321.00,22695756.00,356,-2.10,8.50,-0.65,2.69,-0.02,564.90,316.50
14,SBI,38.42,337.00,343.70,335.00,340.00,340.00,0.00,0.00,336.94,13135.00,343.00,4425759.10,91,-3.00,8.70,-0.87,2.60,0.90,453.90,272.00
15,SBL,37.25,403.90,403.90,389.00,392.00,392.00,0.00,0.00,390.68,75026.00,396.00,29311066.10,431,-4.00,14.90,-1.01,3.83,0.34,605.00,389.00
16,SCB,29.48,456.90,456.90,440.20,442.10,442.10,0.00,0.00,442.04,6086.00,448.00,2690249.00,104,-5.90,16.70,-1.32,3.79,0.01,640.00,430.00
