S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,339.00,345.00,338.00,342.00,342.00,0.00,0.00,340.27,8647.00,339.00,2942284.00,44,3.00,7.00,0.88,2.07,0.51,423.00,283.00
2,CZBIL,-,211.00,212.00,209.00,210.00,210.00,0.00,0.00,210.04,12621.00,212.00,2650924.00,58,-2.00,3.00,-0.94,1.44,-0.02,300.00,207.00
3,EBL,-,525.00,534.00,523.00,527.00,527.00,0.00,0.00,525.05,1234.00,522.00,647909.00,22,5.00,11.00,0.96,2.10,0.37,900.00,515.00
4,GBIME,-,260.00,264.00,260.00,262.00,262.00,0.00,0.00,262.49,8553.00,261.00,2245118.00,42,1.00,4.00,0.38,1.54,-0.19,344.00,259.00
5,HBL,-,443.00,447.00,443.00,447.00,447.00,0.00,0.00,445.40,1975.00,450.00,879663.00,17,-3.00,4.00,-0.67,0.90,0.36,682.00,443.00
6,KBL,-,246.00,247.00,244.00,245.00,245.00,0.00,0.00,245.43,14391.00,246.00,3531955.00,45,-1.00,3.00,-0.41,1.23,-0.17,290.00,187.00
7,MBL,-,208.00,212.00,208.00,209.00,209.00,0.00,0.00,209.95,15104.00,209.00,3171015.00,40,0.00,4.00,0.00,1.92,-0.45,275.00,200.00
8,NABIL,-,835.00,837.00,832.00,834.00,834.00,0.00,0.00,833.95,2227.00,838.00,1857209.00,35,-4.00,5.00,-0.48,0.60,0.01,1130.00,830.00
9,NBL,-,288.00,291.00,288.00,291.00,291.00,0.00,0.00,289.73,45132.00,289.00,13076131.00,96,2.00,3.00,0.69,1.04,0.44,375.00,280.00
10,NICA,-,391.00,394.00,391.00,393.00,393.00,0.00,0.00,391.89,12704.00,391.00,4978633.00,47,2.00,3.00,0.51,0.77,0.28,459.00,285.00
11,NMB,-,320.00,320.00,316.00,317.00,317.00,0.00,0.00,316.37,26798.00,316.00,8477954.00,87,1.00,4.00,0.32,1.27,0.20,502.00,303.00
12,PCBL,-,323.00,326.00,322.00,325.00,325.00,0.00,0.00,323.70,22642.00,325.00,7329322.00,50,0.00,4.00,0.00,1.24,0.40,352.00,265.00
13,PRVU,-,241.00,243.00,240.00,242.00,242.00,0.00,0.00,241.00,26809.00,241.00,6461009.00,68,1.00,3.00,0.41,1.25,0.41,261.00,175.00
14,SANIMA,-,301.00,305.00,300.00,304.00,304.00,0.00,0.00,303.29,11580.00,301.00,3512076.00,31,3.00,5.00,1.00,1.67,0.23,386.00,295.00
15,SBI,-,382.00,389.00,380.00,380.00,380.00,0.00,0.00,382.93,3484.00,383.00,1334130.00,34,-3.00,9.00,-0.78,2.37,-0.77,634.00,380.00
16,SBL,-,285.00,286.00,284.00,286.00,286.00,0.00,0.00,284.30,3813.00,283.00,1084033.00,31,3.00,2.00,1.06,0.70,0.59,380.00,276.00
17,SCB,-,565.00,569.00,561.00,564.00,564.00,0.00,0.00,563.76,3900.00,565.00,2198680.00,49,-1.00,8.00,-0.18,1.43,0.04,1050.00,550.00
