S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.54,441.00,449.00,435.00,445.00,445.00,0.00,0.00,442.51,86938.00,441.00,38471331.00,617,4.00,14.00,0.91,3.22,0.56,576.00,313.00
2,CZBIL,48.99,284.00,308.00,284.00,306.00,306.00,0.00,0.00,302.64,195425.00,298.00,59143569.00,678,8.00,24.00,2.68,8.45,1.10,333.00,164.00
3,EBL,47.56,781.00,799.00,768.00,789.00,789.00,0.00,0.00,784.18,71567.00,781.00,56121331.00,485,8.00,31.00,1.02,4.04,0.61,932.00,520.00
4,GBIME,48.24,438.00,451.00,427.00,448.00,448.00,0.00,0.00,442.28,521116.00,438.00,230476988.00,2331,10.00,24.00,2.28,5.62,1.28,522.00,211.00
5,HBL,45.48,535.00,548.00,528.00,540.00,540.00,0.00,0.00,539.77,10822.00,535.00,5841441.00,117,5.00,20.00,0.93,3.79,0.04,749.00,452.00
6,KBL,49.48,299.00,313.00,296.00,307.00,307.00,0.00,0.00,303.77,352953.00,298.00,107217922.00,1160,9.00,17.00,3.02,5.74,1.05,330.00,153.00
7,MBL,47.03,301.00,321.00,298.00,308.00,308.00,0.00,0.00,307.48,100710.00,304.00,30965831.00,319,4.00,23.00,1.32,7.72,0.17,352.00,199.00
8,NABIL,48.61,1259.00,1315.00,1259.00,1314.00,1314.00,0.00,0.00,1301.72,102909.00,1296.00,133958190.00,810,18.00,56.00,1.39,4.45,0.93,1550.00,594.00
9,NBL,52.46,469.00,469.00,435.00,455.00,455.00,0.00,0.00,451.18,449402.00,447.00,202763217.00,992,8.00,34.00,1.79,7.82,0.84,491.00,214.00
10,NICA,47.73,927.00,927.00,861.00,892.00,892.00,0.00,0.00,890.01,202862.00,883.00,180548802.00,971,9.00,66.00,1.02,7.67,0.22,1000.00,422.00
11,NMB,46.88,450.00,450.00,422.00,435.00,435.00,0.00,0.00,433.33,162226.00,430.00,70297566.00,755,5.00,28.00,1.16,6.64,0.38,517.00,321.00
12,PCBL,45.70,444.00,446.00,429.00,443.00,443.00,0.00,0.00,440.73,105401.00,436.00,46453757.00,526,7.00,17.00,1.61,3.96,0.51,495.00,219.19
13,PRVU,46.79,469.00,469.00,440.00,456.00,456.00,0.00,0.00,452.19,289913.00,447.00,131094999.00,1216,9.00,29.00,2.01,6.59,0.84,514.00,195.00
14,SANIMA,48.72,364.00,372.00,358.00,368.00,368.00,0.00,0.00,365.35,175545.00,364.00,64134938.00,617,4.00,14.00,1.10,3.91,0.72,436.00,287.00
15,SBI,44.89,415.00,425.00,415.00,422.00,422.00,0.00,0.00,420.90,23508.00,420.00,9894480.00,141,2.00,10.00,0.48,2.41,0.26,583.00,373.00
16,SBL,51.08,410.00,413.00,392.00,411.00,411.00,0.00,0.00,404.59,162762.00,398.00,65851960.00,421,13.00,21.00,3.27,5.36,1.56,479.00,252.00
17,SCB,49.80,629.00,629.00,610.00,616.00,616.00,0.00,0.00,616.48,48763.00,618.00,30061270.00,538,-2.00,19.00,-0.32,3.11,-0.08,850.00,505.00
