S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.02,227.00,230.00,225.00,228.00,228.00,0.00,0.00,226.70,7186.00,227.00,1629098.30,101,1.00,5.00,0.44,2.22,0.57,383.00,224.50
2,CZBIL,37.87,170.00,170.80,169.00,170.60,170.60,0.00,0.00,169.98,9905.00,170.80,1683608.50,71,-0.20,1.80,-0.12,1.07,0.37,250.00,168.00
3,EBL,25.00,521.00,527.00,516.00,526.60,526.60,0.00,0.00,522.22,17787.00,523.00,9288666.40,129,3.60,11.00,0.69,2.13,0.83,561.00,411.00
4,GBIME,36.98,185.00,185.00,181.00,183.50,183.50,0.00,0.00,182.69,36265.00,184.00,6625253.80,316,-0.50,4.00,-0.27,2.21,0.44,305.00,178.10
5,HBL,40.43,216.00,220.00,215.00,216.10,216.10,0.00,0.00,217.18,47829.00,218.00,10387492.00,110,-1.90,5.00,-0.87,2.33,-0.50,505.00,212.00
6,KBL,34.32,163.10,164.00,162.10,164.00,164.00,0.00,0.00,162.94,55229.00,163.60,8999217.80,271,0.40,1.90,0.24,1.17,0.64,225.00,162.10
7,MBL,24.88,229.90,229.90,225.20,226.50,226.50,0.00,0.00,226.24,13140.00,226.00,2972755.70,74,0.50,4.70,0.22,2.09,0.12,280.00,199.00
8,NABIL,32.34,584.00,595.00,583.10,583.80,583.80,0.00,0.00,584.65,34630.00,584.90,20246495.60,496,-1.10,11.90,-0.19,2.04,-0.15,941.00,577.00
9,NBL,35.02,245.20,248.50,245.20,246.30,246.30,0.00,0.00,246.47,22864.00,249.00,5635199.70,159,-2.70,3.30,-1.08,1.35,-0.07,317.50,245.20
10,NICA,32.77,699.10,706.00,693.10,694.60,694.60,0.00,0.00,697.40,43687.00,699.00,30467469.30,365,-4.40,12.90,-0.63,1.86,-0.40,861.90,600.30
11,NIMB,38.29,179.00,180.70,178.00,178.30,178.30,0.00,0.00,178.55,76315.00,179.20,13626259.90,291,-0.90,2.70,-0.50,1.52,-0.14,232.20,176.70
12,NMB,41.91,236.00,236.40,232.40,236.00,236.00,0.00,0.00,233.46,27421.00,236.80,6401788.00,102,-0.80,4.00,-0.34,1.72,1.08,299.00,215.00
13,PCBL,35.46,191.00,192.90,189.20,192.80,192.80,0.00,0.00,190.81,27082.00,192.80,5167453.50,158,0.00,3.70,0.00,1.96,1.03,298.00,189.20
14,PRVU,38.05,165.10,165.10,163.00,163.00,163.00,0.00,0.00,163.59,139630.00,166.00,22842610.70,571,-3.00,2.10,-1.81,1.29,-0.36,275.00,163.00
15,SANIMA,32.35,241.70,241.70,235.00,238.00,238.00,0.00,0.00,236.41,30473.00,237.00,7204227.00,168,1.00,6.70,0.42,2.85,0.67,315.00,222.00
16,SBI,26.92,315.60,321.90,315.00,319.00,319.00,0.00,0.00,318.21,20902.00,322.00,6651295.60,91,-3.00,6.90,-0.93,2.19,0.25,360.00,251.00
17,SBL,33.30,246.00,247.00,241.60,245.00,245.00,0.00,0.00,244.42,13345.00,246.00,3261728.90,115,-1.00,5.40,-0.41,2.24,0.24,393.70,241.60
18,SCB,31.24,516.00,523.00,516.00,519.00,519.00,0.00,0.00,520.69,13674.00,524.00,7119861.20,103,-5.00,7.00,-0.95,1.36,-0.32,555.00,375.00
