S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.44,241.60,245.90,241.00,244.00,244.00,0.00,0.00,243.39,10046.00,246.50,2445056.70,101,-2.50,4.90,-1.01,2.03,0.25,355.80,224.00
2,CZBIL,37.08,161.00,163.70,161.00,163.30,163.30,0.00,0.00,162.50,9131.00,162.60,1483832.50,66,0.70,2.70,0.43,1.68,0.49,224.00,160.80
3,EBL,43.98,464.00,466.00,458.00,461.90,461.90,0.00,0.00,460.53,11683.00,457.00,5380383.50,107,4.90,8.00,1.07,1.75,0.30,633.00,421.50
4,GBIME,44.84,205.00,208.00,203.60,208.00,208.00,0.00,0.00,205.81,37441.00,206.00,7705699.50,221,2.00,4.40,0.97,2.16,1.05,241.90,176.00
5,HBL,46.40,200.00,201.30,196.00,198.20,198.20,0.00,0.00,197.93,25161.00,198.10,4980098.00,147,0.10,5.30,0.05,2.70,0.14,369.30,193.00
6,KBL,40.91,151.00,152.00,150.00,151.70,151.70,0.00,0.00,150.51,37019.00,151.00,5571634.20,182,0.70,2.00,0.46,1.33,0.79,211.60,150.00
7,LSL,38.79,172.10,178.50,172.10,175.90,175.90,0.00,0.00,175.64,16602.00,173.00,2915972.70,72,2.90,6.40,1.68,3.72,0.15,196.80,172.10
8,MBL,41.69,197.20,200.00,197.00,198.00,198.00,0.00,0.00,198.01,14601.00,197.20,2891127.00,109,0.80,3.00,0.41,1.52,0.00,283.00,196.00
9,NABIL,43.93,571.50,571.50,569.00,569.20,569.20,0.00,0.00,569.69,25721.00,571.50,14653022.20,356,-2.30,2.50,-0.40,0.44,-0.09,930.00,560.50
10,NBL,43.93,241.00,245.80,240.40,242.40,242.40,0.00,0.00,242.69,21789.00,243.70,5288077.30,136,-1.30,5.40,-0.53,2.25,-0.12,307.00,237.80
11,NICA,39.64,512.50,512.50,498.00,499.30,499.30,0.00,0.00,500.08,23830.00,502.50,11917008.50,283,-3.20,14.50,-0.64,2.91,-0.16,861.90,497.60
12,NIMB,43.31,173.10,174.80,173.10,174.10,174.10,0.00,0.00,174.13,42452.00,174.60,7392126.10,139,-0.50,1.70,-0.29,0.98,-0.02,232.20,170.10
13,NMB,43.88,205.50,206.50,204.50,205.10,205.10,0.00,0.00,205.58,15797.00,207.60,3247545.50,89,-2.50,2.00,-1.20,0.98,-0.23,268.20,200.90
14,PCBL,47.53,183.00,190.70,183.00,187.90,187.90,0.00,0.00,186.58,43763.00,184.70,8165084.60,212,3.20,7.70,1.73,4.21,0.71,247.00,176.00
15,PRVU,39.04,154.20,156.80,153.70,154.00,154.00,0.00,0.00,154.74,53064.00,155.40,8211384.90,248,-1.40,3.10,-0.90,2.02,-0.48,228.00,152.30
16,SANIMA,42.39,235.10,236.00,232.00,235.50,235.50,0.00,0.00,234.04,15821.00,236.40,3702710.90,131,-0.90,4.00,-0.38,1.72,0.62,310.00,222.00
17,SBI,45.00,301.90,301.90,288.00,288.20,288.20,0.00,0.00,290.45,26185.00,308.00,7605411.00,113,-19.80,13.90,-6.43,4.83,-0.78,378.40,269.90
18,SBL,36.43,230.00,235.00,228.00,232.00,232.00,0.00,0.00,229.75,9382.00,232.30,2155503.90,55,-0.30,7.00,-0.13,3.07,0.97,341.50,228.00
19,SCB,43.86,528.00,528.00,520.20,523.30,523.30,0.00,0.00,524.88,6319.00,525.00,3316691.10,81,-1.70,7.80,-0.32,1.50,-0.30,582.00,392.00
