S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.25,408.00,408.00,404.00,405.00,405.00,0.00,0.00,406.29,12593.00,407.00,5116376.00,73,-2.00,4.00,-0.49,0.99,-0.32,451.00,290.00
2,CZBIL,46.17,220.00,223.00,218.00,220.00,220.00,0.00,0.00,220.09,12273.00,220.00,2701194.00,58,0.00,5.00,0.00,2.29,-0.04,273.00,199.00
3,EBL,39.09,646.00,658.00,645.00,655.00,655.00,0.00,0.00,651.05,7997.00,653.00,5206458.00,57,2.00,13.00,0.31,2.02,0.60,707.00,501.00
4,GBIME,36.30,298.00,299.00,296.00,297.00,297.00,0.00,0.00,296.87,27413.00,299.00,8138039.00,103,-2.00,3.00,-0.67,1.01,0.04,336.00,255.00
5,HBL,39.06,548.00,550.00,548.00,550.00,550.00,0.00,0.00,549.50,715.00,548.00,392890.00,8,2.00,2.00,0.36,0.36,0.09,644.00,418.00
6,KBL,46.79,209.00,211.00,208.00,210.00,210.00,0.00,0.00,209.18,24984.00,212.00,5226076.00,62,-2.00,3.00,-0.94,1.44,0.39,269.00,187.00
7,MBL,43.53,262.00,264.00,261.00,262.00,262.00,0.00,0.00,262.11,11399.00,264.00,2987831.00,39,-2.00,3.00,-0.76,1.15,-0.04,295.00,200.00
8,NABIL,42.51,783.00,785.00,780.00,785.00,785.00,0.00,0.00,782.38,8539.00,785.00,6680735.00,75,0.00,5.00,0.00,0.64,0.33,984.00,678.00
9,NBL,51.26,331.00,333.00,329.00,333.00,333.00,0.00,0.00,331.26,79115.00,333.00,26207498.00,184,0.00,4.00,0.00,1.22,0.52,354.00,280.00
10,NICA,40.94,455.00,458.00,449.00,456.00,456.00,0.00,0.00,453.38,38691.00,456.00,17541848.00,119,0.00,9.00,0.00,2.00,0.57,515.00,304.00
11,PCBL,41.58,277.00,278.00,272.00,273.00,273.00,0.00,0.00,274.47,18322.00,275.00,5028840.00,85,-2.00,6.00,-0.73,2.21,-0.54,397.00,272.00
12,PRVU,45.32,267.00,267.00,264.00,265.00,265.00,0.00,0.00,264.78,72869.00,266.00,19294328.00,178,-1.00,3.00,-0.38,1.14,0.08,304.00,175.00
13,SANIMA,45.20,346.00,348.00,345.00,346.00,346.00,0.00,0.00,345.80,30701.00,348.00,10616316.00,83,-2.00,3.00,-0.57,0.87,0.06,371.00,286.00
14,SBI,46.10,461.00,465.00,461.00,464.00,464.00,0.00,0.00,463.80,6370.00,465.00,2954408.00,29,-1.00,4.00,-0.22,0.87,0.04,530.00,366.00
15,SBL,44.68,322.00,322.00,316.00,316.00,316.00,0.00,0.00,317.36,31817.00,320.00,10097355.00,83,-4.00,6.00,-1.25,1.90,-0.43,361.00,272.00
16,SCB,44.12,660.00,660.00,650.00,654.00,654.00,0.00,0.00,653.57,5154.00,657.00,3368496.00,57,-3.00,10.00,-0.46,1.54,0.07,785.00,520.00
