S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,513.00,510.00,497.00,497.00,497.00,0.00,0.00,501.70,7763.00,513.00,3894717.00,57,-16.00,13.00,0.00,2.62,-0.95,0.00,0.00
2,CZBIL,-,481.00,482.00,465.00,467.00,467.00,0.00,0.00,470.44,12487.00,481.00,5874353.00,83,-14.00,17.00,0.00,3.66,-0.74,0.00,0.00
3,EBL,-,1810.00,1806.00,1692.00,1700.00,1700.00,0.00,0.00,1758.08,20191.00,1810.00,35497488.00,173,-110.00,114.00,0.00,6.74,-3.42,0.00,0.00
4,GBIME,-,435.00,432.00,423.00,423.00,423.00,0.00,0.00,428.33,9885.00,435.00,4234053.00,63,-12.00,9.00,0.00,2.13,-1.26,0.00,0.00
5,HBL,-,890.00,890.00,840.00,855.00,855.00,0.00,0.00,849.11,2779.00,890.00,2359685.00,19,-35.00,50.00,0.00,5.95,0.69,0.00,0.00
6,KBL,-,524.00,525.00,515.00,520.00,520.00,0.00,0.00,518.19,15851.00,524.00,8213854.00,71,-4.00,10.00,0.00,1.94,0.35,0.00,0.00
7,MBL,-,400.00,401.00,385.00,385.00,385.00,0.00,0.00,395.34,8898.00,400.00,3517748.00,58,-15.00,16.00,0.00,4.16,-2.69,0.00,0.00
8,NABIL,-,1530.00,1518.00,1500.00,1508.00,1508.00,0.00,0.00,1508.40,5860.00,1530.00,8839205.00,59,-22.00,18.00,0.00,1.20,-0.03,0.00,0.00
9,NBL,-,398.00,398.00,387.00,387.00,387.00,0.00,0.00,390.78,12672.00,398.00,4951931.00,52,-11.00,11.00,0.00,2.84,-0.98,0.00,0.00
10,NICA,-,514.00,515.00,493.00,497.00,497.00,0.00,0.00,501.77,9448.00,514.00,4740676.00,85,-17.00,22.00,0.00,4.46,-0.96,0.00,0.00
11,NMB,-,503.00,500.00,485.00,485.00,485.00,0.00,0.00,491.29,7798.00,503.00,3831073.00,66,-18.00,15.00,0.00,3.09,-1.30,0.00,0.00
12,PCBL,-,493.00,490.00,479.00,485.00,485.00,0.00,0.00,482.21,11990.00,493.00,5781720.00,69,-8.00,11.00,0.00,2.30,0.57,0.00,0.00
13,SANIMA,-,531.00,532.00,515.00,517.00,517.00,0.00,0.00,520.65,15234.00,531.00,7931631.00,102,-14.00,17.00,0.00,3.30,-0.71,0.00,0.00
14,SBI,-,1440.00,1430.00,1400.00,1400.00,1400.00,0.00,0.00,1414.94,5378.00,1440.00,7609568.00,52,-40.00,30.00,0.00,2.14,-1.07,0.00,0.00
15,SBL,-,990.00,990.00,958.00,960.00,960.00,0.00,0.00,969.84,20309.00,990.00,19696552.00,134,-30.00,32.00,0.00,3.34,-1.03,0.00,0.00
16,SCB,-,1997.00,1985.00,1900.00,1922.00,1922.00,0.00,0.00,1936.64,5883.00,1997.00,11393235.00,61,-75.00,85.00,0.00,4.47,-0.76,0.00,0.00
