S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.65,576.00,578.20,568.20,569.20,569.20,0.00,0.00,571.57,81382.00,580.00,46515718.90,576,-10.80,10.00,-1.86,1.76,-0.42,620.00,398.00
2,CZBIL,64.94,411.00,416.00,408.60,409.00,409.00,0.00,0.00,411.71,201222.00,418.20,82845406.40,636,-9.20,7.40,-2.20,1.81,-0.66,444.00,191.00
3,EBL,56.27,762.00,762.00,748.00,748.00,748.00,0.00,0.00,753.49,57858.00,762.00,43595548.30,346,-14.00,14.00,-1.84,1.87,-0.73,864.00,638.00
4,GBIME,46.88,465.00,474.00,460.00,463.00,463.00,0.00,0.00,465.17,157376.00,472.00,73206722.70,1291,-9.00,14.00,-1.91,3.04,-0.47,522.00,251.00
5,KBL,52.71,374.00,374.00,362.00,370.00,370.00,0.00,0.00,368.38,181717.00,374.00,66941052.50,957,-4.00,12.00,-1.07,3.31,0.44,413.00,184.00
6,MBL,48.38,429.50,429.50,415.00,418.00,418.00,0.00,0.00,417.39,140913.00,421.10,58816063.30,453,-3.10,14.50,-0.74,3.49,0.15,455.00,220.00
7,NABIL,49.52,1479.00,1479.00,1448.00,1459.00,1459.00,0.00,0.00,1464.63,120921.00,1477.00,177104133.20,1382,-18.00,31.00,-1.22,2.14,-0.39,1560.00,817.00
8,NBL,48.02,540.00,540.00,526.00,528.00,528.00,0.00,0.00,529.86,371510.00,540.00,196850097.60,2353,-12.00,14.00,-2.22,2.66,-0.35,575.00,286.00
9,NICA,55.82,970.00,970.00,935.00,940.00,940.00,0.00,0.00,944.63,158222.00,951.00,149460937.00,1146,-11.00,35.00,-1.16,3.74,-0.49,1085.00,569.00
10,NMB,52.32,463.00,463.00,455.00,456.00,456.00,0.00,0.00,457.80,111112.00,462.00,50866736.80,856,-6.00,8.00,-1.30,1.76,-0.39,517.00,379.00
11,PCBL,48.79,520.10,523.00,509.00,513.50,513.50,0.00,0.00,515.20,158476.00,520.00,81647253.60,1093,-6.50,14.00,-1.25,2.75,-0.33,540.00,273.00
12,PRVU,55.38,454.00,470.00,454.00,459.00,459.00,0.00,0.00,459.43,145622.00,463.00,66903322.10,824,-4.00,16.00,-0.86,3.52,-0.09,525.00,226.00
13,SANIMA,50.69,530.00,530.00,521.00,524.90,524.90,0.00,0.00,525.25,91720.00,530.00,48175721.50,561,-5.10,9.00,-0.96,1.73,-0.07,564.90,300.00
14,SBI,57.39,397.00,397.00,388.60,391.90,391.90,0.00,0.00,392.15,55489.00,398.00,21760203.80,351,-6.10,8.40,-1.53,2.16,-0.06,491.00,385.00
15,SBL,51.44,569.00,569.00,538.10,538.50,538.50,0.00,0.00,544.82,230404.00,558.00,125529113.70,897,-19.50,30.90,-3.49,5.74,-1.17,605.00,295.00
16,SCB,56.82,570.50,576.00,569.00,570.00,570.00,0.00,0.00,571.28,30641.00,570.50,17504605.20,278,-0.50,7.00,-0.09,1.23,-0.22,730.00,552.00
