S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,449.00,450.00,438.00,444.00,444.00,0.00,0.00,443.63,12688.00,449.00,5628714.00,53,-5.00,12.00,0.00,2.74,0.08,0.00,0.00
2,CZBIL,-,307.00,313.00,304.00,308.00,308.00,0.00,0.00,309.35,12958.00,307.00,4008537.00,48,1.00,9.00,0.00,2.96,-0.44,0.00,0.00
3,EBL,-,1243.00,1245.00,1238.00,1241.00,1241.00,0.00,0.00,1240.57,5251.00,1243.00,6514227.00,56,-2.00,7.00,0.00,0.57,0.03,0.00,0.00
4,GBIME,-,386.00,390.00,381.00,387.00,387.00,0.00,0.00,385.00,8640.00,386.00,3326422.00,38,1.00,9.00,0.00,2.36,0.52,0.00,0.00
5,HBL,-,893.00,900.00,883.00,886.00,886.00,0.00,0.00,887.54,2488.00,893.00,2208193.00,25,-7.00,17.00,0.00,1.93,-0.17,0.00,0.00
6,KBL,-,308.00,314.00,303.00,310.00,310.00,0.00,0.00,308.95,21189.00,308.00,6546276.00,81,2.00,11.00,0.00,3.63,0.34,0.00,0.00
7,MBL,-,329.00,329.00,321.00,323.00,323.00,0.00,0.00,324.72,13851.00,329.00,4497754.00,41,-6.00,8.00,0.00,2.49,-0.53,0.00,0.00
8,NABIL,-,1273.00,1280.00,1264.00,1277.00,1277.00,0.00,0.00,1271.20,4812.00,1273.00,6117000.00,42,4.00,16.00,0.00,1.27,0.45,0.00,0.00
9,NBL,-,350.00,354.00,348.00,353.00,353.00,0.00,0.00,352.21,21850.00,350.00,7695877.00,26,3.00,6.00,0.00,1.72,0.22,0.00,0.00
10,NICA,-,375.00,378.00,369.00,378.00,378.00,0.00,0.00,370.78,8754.00,375.00,3245831.00,40,3.00,9.00,0.00,2.44,1.91,0.00,0.00
11,NMB,-,485.00,495.00,480.00,490.00,490.00,0.00,0.00,486.35,4213.00,485.00,2048972.00,26,5.00,15.00,0.00,3.13,0.75,0.00,0.00
12,PCBL,-,444.00,448.00,440.00,447.00,447.00,0.00,0.00,444.58,13554.00,444.00,6025869.00,72,3.00,8.00,0.00,1.82,0.54,0.00,0.00
13,PRVU,-,378.00,385.00,373.00,385.00,385.00,0.00,0.00,379.61,22572.00,378.00,8568514.00,69,7.00,12.00,0.00,3.22,1.40,0.00,0.00
14,SANIMA,-,347.00,356.00,345.00,355.00,355.00,0.00,0.00,348.96,18260.00,347.00,6372070.00,56,8.00,11.00,0.00,3.19,1.70,0.00,0.00
15,SBI,-,830.00,828.00,817.00,822.00,822.00,0.00,0.00,820.34,4403.00,830.00,3611975.00,39,-8.00,11.00,0.00,1.35,0.20,0.00,0.00
16,SBL,-,417.00,421.00,410.00,418.00,418.00,0.00,0.00,416.62,8249.00,417.00,3436727.00,38,1.00,11.00,0.00,2.68,0.33,0.00,0.00
17,SCB,-,2185.00,2180.00,2165.00,2179.00,2179.00,0.00,0.00,2174.33,2756.00,2185.00,5992465.00,63,-6.00,15.00,0.00,0.69,0.21,0.00,0.00
