S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,670.00,680.00,661.00,677.00,677.00,0.00,0.00,672.34,9201.00,670.00,6186237.00,31,7.00,19.00,0.00,2.87,0.69,0.00,0.00
2,CZBIL,-,590.00,604.00,590.00,590.00,590.00,0.00,0.00,596.63,63364.00,590.00,37804760.00,262,0.00,14.00,0.00,2.37,-1.12,0.00,0.00
3,EBL,-,2805.00,2876.00,2800.00,2845.00,2845.00,0.00,0.00,2828.41,5674.00,2805.00,16048381.00,47,40.00,76.00,0.00,2.71,0.58,0.00,0.00
4,GBIME,-,495.00,510.00,498.00,500.00,500.00,0.00,0.00,499.88,27170.00,495.00,13581854.00,125,5.00,12.00,0.00,2.41,0.02,0.00,0.00
5,HBL,-,1429.00,1465.00,1425.00,1440.00,1440.00,0.00,0.00,1448.02,8253.00,1429.00,11950536.00,38,11.00,40.00,0.00,2.81,-0.56,0.00,0.00
6,NABIL,-,2195.00,2240.00,2200.00,2235.00,2235.00,0.00,0.00,2216.41,2553.00,2195.00,5658496.00,29,40.00,40.00,0.00,1.82,0.83,0.00,0.00
7,NBL,-,466.00,484.00,469.00,473.00,473.00,0.00,0.00,471.18,33267.00,466.00,15674587.00,39,7.00,15.00,0.00,3.20,0.39,0.00,0.00
8,NICA,-,732.00,749.00,735.00,741.00,741.00,0.00,0.00,742.44,20109.00,732.00,14929714.00,76,9.00,14.00,0.00,1.90,-0.19,0.00,0.00
9,NMB,-,652.00,677.00,655.00,675.00,675.00,0.00,0.00,670.26,34887.00,652.00,23383308.00,97,23.00,22.00,0.00,3.36,0.70,0.00,0.00
10,PCBL,-,658.00,685.00,658.00,685.00,685.00,0.00,0.00,677.07,71324.00,658.00,48291288.00,238,27.00,27.00,0.00,4.10,1.16,0.00,0.00
11,SANIMA,-,653.00,705.00,666.00,692.00,692.00,0.00,0.00,692.76,154894.00,653.00,107303936.00,531,39.00,39.00,0.00,5.86,-0.11,0.00,0.00
12,SBI,-,1705.00,1738.00,1700.00,1714.00,1714.00,0.00,0.00,1717.66,6647.00,1705.00,11417275.00,33,9.00,38.00,0.00,2.24,-0.21,0.00,0.00
13,SCB,-,2875.00,2930.00,2900.00,2904.00,2904.00,0.00,0.00,2909.92,2524.00,2875.00,7344639.00,32,29.00,30.00,0.00,1.03,-0.20,0.00,0.00
