S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,326.00,335.00,326.00,334.00,334.00,0.00,0.00,332.53,2973.00,330.00,988616.00,28,4.00,9.00,1.21,2.76,0.44,451.00,283.00
2,CZBIL,-,229.00,229.00,227.00,228.00,228.00,0.00,0.00,227.88,9922.00,229.00,2260979.00,70,-1.00,2.00,-0.44,0.88,0.05,308.00,223.00
3,EBL,-,520.00,530.00,520.00,530.00,530.00,0.00,0.00,525.76,6316.00,520.00,3320712.00,54,10.00,10.00,1.92,1.92,0.80,1218.00,520.00
4,GBIME,-,304.00,320.00,304.00,316.00,316.00,0.00,0.00,311.30,108401.00,307.00,33745660.00,257,9.00,16.00,2.93,5.26,1.49,344.00,275.00
5,HBL,-,491.00,491.00,483.00,483.00,483.00,0.00,0.00,484.73,3302.00,486.00,1600580.00,20,-3.00,8.00,-0.62,1.66,-0.36,880.00,483.00
6,KBL,-,247.00,249.00,243.00,246.00,246.00,0.00,0.00,245.15,30539.00,246.00,7486721.00,107,0.00,6.00,0.00,2.47,0.34,313.00,187.00
7,MBL,-,206.00,209.00,205.00,208.00,208.00,0.00,0.00,206.89,11868.00,206.00,2455368.00,40,2.00,4.00,0.97,1.95,0.53,299.00,200.00
8,NABIL,-,860.00,860.00,841.00,860.00,860.00,0.00,0.00,850.29,13920.00,863.00,11836081.00,150,-3.00,19.00,-0.35,2.26,1.13,1181.00,841.00
9,NBL,-,293.00,296.00,291.00,295.00,295.00,0.00,0.00,293.45,389469.00,292.00,114288264.00,134,3.00,5.00,1.03,1.72,0.53,384.00,280.00
10,NICA,-,404.00,409.00,404.00,409.00,409.00,0.00,0.00,406.98,45055.00,403.00,18336662.00,201,6.00,5.00,1.49,1.24,0.49,459.00,285.00
11,NMB,-,357.00,360.00,357.00,359.00,359.00,0.00,0.00,358.64,59267.00,358.00,21255572.00,172,1.00,3.00,0.28,0.84,0.10,502.00,303.00
12,PCBL,-,316.00,319.00,315.00,318.00,318.00,0.00,0.00,316.95,6203.00,315.00,1966064.00,41,3.00,4.00,0.95,1.27,0.33,456.00,265.00
13,PRVU,-,246.00,246.00,242.00,244.00,244.00,0.00,0.00,243.36,36182.00,242.00,8805359.00,101,2.00,4.00,0.83,1.65,0.26,369.00,175.00
14,SANIMA,-,304.00,306.00,303.00,305.00,305.00,0.00,0.00,304.24,13610.00,304.00,4140673.00,49,1.00,3.00,0.33,0.99,0.25,386.00,300.00
15,SBI,-,398.00,398.00,389.00,390.00,390.00,0.00,0.00,391.82,23526.00,398.00,9217929.00,108,-8.00,9.00,-2.01,2.31,-0.47,775.00,389.00
16,SBL,-,304.00,310.00,304.00,310.00,310.00,0.00,0.00,306.24,10066.00,305.00,3082594.00,54,5.00,6.00,1.64,1.97,1.21,403.00,276.00
17,SCB,-,550.00,560.00,550.00,560.00,560.00,0.00,0.00,558.10,11761.00,550.00,6563807.00,76,10.00,10.00,1.82,1.82,0.34,2299.00,550.00
