S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,428.00,430.00,420.00,423.00,423.00,0.00,0.00,424.88,7794.00,428.00,3311499.00,51,-5.00,10.00,0.00,2.38,-0.44,0.00,0.00
2,CZBIL,-,373.00,379.00,370.00,372.00,372.00,0.00,0.00,371.67,10551.00,373.00,3921495.00,61,-1.00,9.00,0.00,2.43,0.09,0.00,0.00
3,EBL,-,1323.00,1355.00,1330.00,1348.00,1348.00,0.00,0.00,1345.86,6786.00,1323.00,9132998.00,87,25.00,25.00,0.00,1.88,0.16,0.00,0.00
4,GBIME,-,373.00,380.00,373.00,378.00,378.00,0.00,0.00,374.39,17681.00,373.00,6619651.00,50,5.00,7.00,0.00,1.88,0.95,0.00,0.00
5,HBL,-,870.00,885.00,870.00,885.00,885.00,0.00,0.00,875.60,1980.00,870.00,1733693.00,23,15.00,15.00,0.00,1.72,1.06,0.00,0.00
6,KBL,-,321.00,325.00,319.00,322.00,322.00,0.00,0.00,320.49,12361.00,321.00,3961605.00,75,1.00,6.00,0.00,1.88,0.47,0.00,0.00
7,MBL,-,345.00,355.00,343.00,350.00,350.00,0.00,0.00,348.02,11793.00,345.00,4104241.00,55,5.00,12.00,0.00,3.50,0.56,0.00,0.00
8,NABIL,-,1479.00,1480.00,1470.00,1475.00,1475.00,0.00,0.00,1474.44,2096.00,1479.00,3090420.00,27,-4.00,10.00,0.00,0.68,0.04,0.00,0.00
9,NBL,-,334.00,338.00,329.00,329.00,329.00,0.00,0.00,333.46,17655.00,334.00,5887185.00,46,-5.00,9.00,0.00,2.74,-1.35,0.00,0.00
10,NICA,-,427.00,432.00,426.00,430.00,430.00,0.00,0.00,429.07,7507.00,427.00,3221022.00,43,3.00,6.00,0.00,1.41,0.22,0.00,0.00
11,NMB,-,530.00,537.00,530.00,531.00,531.00,0.00,0.00,532.85,9042.00,530.00,4818026.00,69,1.00,7.00,0.00,1.32,-0.35,0.00,0.00
12,PCBL,-,399.00,404.00,399.00,401.00,401.00,0.00,0.00,400.50,19276.00,399.00,7720120.00,101,2.00,5.00,0.00,1.25,0.12,0.00,0.00
13,PRVU,-,393.00,400.00,391.00,395.00,395.00,0.00,0.00,394.46,17798.00,393.00,7020632.00,113,2.00,9.00,0.00,2.30,0.14,0.00,0.00
14,SANIMA,-,420.00,421.00,412.00,415.00,415.00,0.00,0.00,415.54,56263.00,420.00,23379372.00,278,-5.00,9.00,0.00,2.18,-0.13,0.00,0.00
15,SBI,-,908.00,930.00,912.00,921.00,921.00,0.00,0.00,915.63,1147.00,908.00,1050228.00,14,13.00,18.00,0.00,1.97,0.58,0.00,0.00
16,SBL,-,465.00,470.00,461.00,465.00,465.00,0.00,0.00,465.05,13629.00,465.00,6338203.00,92,0.00,9.00,0.00,1.95,-0.01,0.00,0.00
17,SCB,-,2277.00,2285.00,2270.00,2279.00,2279.00,0.00,0.00,2277.88,8844.00,2277.00,20145600.00,317,2.00,15.00,0.00,0.66,0.05,0.00,0.00
