S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,48.96,468.00,468.00,462.00,464.00,464.00,0.00,0.00,464.46,33667.00,467.00,15636972.00,186,-3.00,6.00,-0.64,1.30,-0.10,483.00,313.00
2,CZBIL,52.34,233.00,235.00,232.00,233.00,233.00,0.00,0.00,233.82,62713.00,234.00,14663581.00,219,-1.00,3.00,-0.43,1.29,-0.35,253.00,164.00
3,EBL,47.67,722.00,730.00,716.00,717.00,717.00,0.00,0.00,719.06,16992.00,718.00,12218188.00,120,-1.00,14.00,-0.14,1.96,-0.29,932.00,517.00
4,GBIME,48.40,308.00,308.00,291.00,293.00,293.00,0.00,0.00,293.24,84418.00,294.00,24754439.00,421,-1.00,17.00,-0.34,5.84,-0.08,331.00,144.48
5,HBL,48.48,593.00,593.00,586.00,589.00,589.00,0.00,0.00,588.63,8402.00,593.00,4945673.00,86,-4.00,7.00,-0.67,1.19,0.06,735.00,452.00
6,KBL,46.52,236.00,237.00,234.00,235.00,235.00,0.00,0.00,235.38,92248.00,236.00,21713465.00,250,-1.00,3.00,-0.42,1.28,-0.16,250.00,153.00
7,MBL,48.99,231.00,231.00,229.00,229.00,229.00,0.00,0.00,229.91,32633.00,232.00,7502628.00,103,-3.00,2.00,-1.29,0.87,-0.40,295.00,199.00
8,NABIL,48.49,885.00,890.00,884.00,888.00,888.00,0.00,0.00,886.41,20507.00,888.00,18177641.00,197,0.00,6.00,0.00,0.68,0.18,1000.00,594.00
9,NBL,47.26,336.00,339.00,334.00,337.00,337.00,0.00,0.00,335.97,96246.00,337.00,32335992.00,262,0.00,5.00,0.00,1.50,0.30,356.00,214.00
10,NICA,52.80,620.00,621.00,615.00,619.00,619.00,0.00,0.00,619.82,61952.00,619.00,38399020.00,279,0.00,6.00,0.00,0.98,-0.13,680.00,396.00
11,NMB,48.13,430.00,430.00,419.00,421.00,421.00,0.00,0.00,420.35,54797.00,422.00,23033967.00,283,-1.00,11.00,-0.24,2.63,0.15,517.00,321.00
12,PCBL,63.07,333.00,347.00,333.00,346.00,346.00,0.00,0.00,342.96,263974.00,341.00,90533433.00,544,5.00,14.00,1.47,4.20,0.88,352.00,219.19
13,PRVU,54.94,262.00,265.00,262.00,263.00,263.00,0.00,0.00,262.85,89621.00,262.00,23557308.00,329,1.00,3.00,0.38,1.15,0.06,292.00,195.00
14,SANIMA,48.54,336.00,336.00,317.00,318.00,318.00,0.00,0.00,318.44,33556.00,320.00,10685624.00,195,-2.00,19.00,-0.63,5.99,-0.14,437.00,287.00
15,SBI,46.28,430.00,432.00,428.00,431.00,431.00,0.00,0.00,430.14,6214.00,430.00,2672861.00,51,1.00,4.00,0.23,0.93,0.20,583.00,344.00
16,SBL,48.81,338.00,340.00,336.00,337.00,337.00,0.00,0.00,337.29,40653.00,339.00,13711979.00,168,-2.00,4.00,-0.59,1.19,-0.09,393.00,252.00
17,SCB,49.70,647.00,652.00,644.00,646.00,646.00,0.00,0.00,645.76,17309.00,647.00,11177434.00,187,-1.00,8.00,-0.15,1.24,0.04,850.00,505.00
