S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.10,290.00,290.00,280.00,286.00,286.00,0.00,0.00,282.87,32146.00,289.10,9093044.60,300,-3.10,10.00,-1.07,3.57,1.10,411.00,280.00
2,CZBIL,39.98,184.90,186.00,182.10,186.00,186.00,0.00,0.00,184.61,19434.00,188.00,3587628.80,146,-2.00,3.90,-1.06,2.14,0.75,278.60,175.00
3,EBL,39.78,502.00,514.40,502.00,512.00,512.00,0.00,0.00,506.23,41280.00,511.00,20897117.60,363,1.00,12.40,0.20,2.47,1.13,570.00,411.00
4,GBIME,32.66,200.00,200.00,192.10,195.20,195.20,0.00,0.00,194.32,148048.00,199.50,28769096.70,915,-4.30,7.90,-2.16,4.11,0.45,334.50,192.10
5,HBL,38.07,284.10,284.10,272.00,280.40,280.40,0.00,0.00,276.65,4292.00,284.00,1187364.20,75,-3.60,12.10,-1.27,4.45,1.34,505.00,268.00
6,KBL,38.00,182.00,182.00,178.00,181.00,181.00,0.00,0.00,179.60,108270.00,181.20,19445332.20,522,-0.20,4.00,-0.11,2.25,0.77,247.00,176.50
7,MBL,39.45,228.00,230.90,226.50,229.00,229.00,0.00,0.00,227.99,30157.00,231.90,6875572.50,111,-2.90,4.40,-1.25,1.94,0.44,307.00,199.00
8,NABIL,40.15,668.00,670.00,652.00,663.50,663.50,0.00,0.00,659.62,57017.00,669.00,37609406.30,835,-5.50,18.00,-0.82,2.76,0.59,1100.50,652.00
9,NBL,46.08,266.50,270.30,264.50,269.00,269.00,0.00,0.00,266.98,59277.00,269.90,15825927.20,277,-0.90,5.80,-0.33,2.19,0.75,356.90,259.10
10,NICA,43.16,810.10,815.00,793.80,810.00,810.00,0.00,0.00,802.19,98067.00,814.00,78667922.70,662,-4.00,21.20,-0.49,2.67,0.96,861.90,600.30
11,NIMB,24.25,212.00,212.00,204.00,207.50,207.50,0.00,0.00,206.45,129624.00,216.00,26760453.20,712,-8.50,8.00,-3.94,3.92,0.51,232.20,204.00
12,NMB,42.23,227.50,231.00,226.10,229.10,229.10,0.00,0.00,227.86,43470.00,232.00,9905141.80,218,-2.90,4.90,-1.25,2.17,0.54,326.90,225.50
13,PCBL,38.14,207.00,208.90,203.60,206.50,206.50,0.00,0.00,205.07,42195.00,207.20,8652808.20,241,-0.70,5.30,-0.34,2.60,0.69,339.40,203.60
14,PRVU,40.87,188.00,190.00,186.00,189.50,189.50,0.00,0.00,187.25,27291.00,189.20,5110240.10,235,0.30,4.00,0.16,2.15,1.19,322.00,185.00
15,SANIMA,43.19,240.00,240.50,232.30,240.00,240.00,0.00,0.00,237.12,32114.00,239.00,7614741.90,197,1.00,8.20,0.42,3.53,1.20,346.00,222.00
16,SBI,30.43,332.00,333.00,321.00,329.80,329.80,0.00,0.00,325.57,12632.00,334.00,4112645.20,49,-4.20,12.00,-1.26,3.74,1.28,367.20,251.00
17,SBL,39.70,275.00,279.00,269.30,278.00,278.00,0.00,0.00,274.32,28986.00,278.00,7951303.00,133,0.00,9.70,0.00,3.60,1.33,420.00,269.30
18,SCB,33.53,510.00,523.80,501.00,523.00,523.00,0.00,0.00,515.76,34471.00,520.00,17778777.40,211,3.00,22.80,0.58,4.55,1.38,555.00,375.00
