S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,319.00,320.00,310.00,316.00,316.00,0.00,0.00,314.83,6600.00,316.00,2077888.00,55,0.00,10.00,0.00,3.23,0.37,615.00,314.00
2,CZBIL,-,254.00,259.00,251.00,257.00,257.00,0.00,0.00,252.93,18472.00,255.00,4672061.00,70,2.00,8.00,0.78,3.19,1.58,469.00,250.00
3,EBL,-,690.00,705.00,675.00,685.00,685.00,0.00,0.00,687.22,17464.00,693.00,12001681.00,187,-8.00,30.00,-1.15,4.44,-0.32,2142.00,690.00
4,GBIME,-,301.00,307.00,300.00,305.00,305.00,0.00,0.00,303.05,39788.00,304.00,12057939.00,133,1.00,7.00,0.33,2.33,0.64,461.00,301.00
5,HBL,-,586.00,601.00,575.00,600.00,600.00,0.00,0.00,585.13,2332.00,593.00,1364526.00,28,7.00,26.00,1.18,4.52,2.48,1144.00,583.00
6,KBL,-,250.00,252.00,240.00,243.00,243.00,0.00,0.00,245.87,30433.00,250.00,7482422.00,105,-7.00,12.00,-2.80,5.00,-1.18,434.00,247.00
7,MBL,-,219.00,226.00,213.00,218.00,218.00,0.00,0.00,217.91,20150.00,222.00,4390874.00,70,-4.00,13.00,-1.80,6.10,0.04,495.00,214.00
8,NABIL,-,976.00,990.00,969.00,975.00,975.00,0.00,0.00,977.28,20012.00,985.00,19557394.00,215,-10.00,21.00,-1.02,2.17,-0.23,1810.00,985.00
9,NBL,-,305.00,317.00,300.00,307.00,307.00,0.00,0.00,303.39,59296.00,306.00,17990088.00,140,1.00,17.00,0.33,5.67,1.17,540.00,305.00
10,NICA,-,314.00,314.00,302.00,304.00,304.00,0.00,0.00,308.17,19432.00,309.00,5988284.00,73,-5.00,12.00,-1.62,3.97,-1.37,540.00,306.00
11,NMB,-,413.00,420.00,410.00,412.00,412.00,0.00,0.00,413.13,18850.00,420.00,7787493.00,79,-8.00,10.00,-1.90,2.44,-0.27,678.00,412.00
12,PCBL,-,282.00,284.00,277.00,279.00,279.00,0.00,0.00,280.40,10580.00,282.00,2966596.00,55,-3.00,7.00,-1.06,2.53,-0.50,504.00,276.00
13,PRVU,-,207.00,214.00,203.00,208.00,208.00,0.00,0.00,207.15,20962.00,210.00,4342188.00,93,-2.00,11.00,-0.95,5.42,0.41,460.00,206.00
14,SANIMA,-,335.00,349.00,335.00,344.00,344.00,0.00,0.00,339.60,50212.00,340.00,17051912.00,205,4.00,14.00,1.18,4.18,1.28,579.00,299.20
15,SBI,-,530.00,545.00,520.00,545.00,545.00,0.00,0.00,528.59,11413.00,530.00,6032743.00,58,15.00,25.00,2.83,4.81,3.01,1510.00,528.00
16,SBL,-,288.00,304.00,288.00,290.00,290.00,0.00,0.00,299.12,42532.00,292.00,12722061.00,79,-2.00,16.00,-0.68,5.56,-3.14,804.00,290.00
17,SCB,-,870.00,873.00,857.00,867.00,867.00,0.00,0.00,863.75,5547.00,875.00,4791206.00,111,-8.00,16.00,-0.91,1.87,0.38,2507.00,868.00
