S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.11,321.00,324.90,321.00,322.50,322.50,0.00,0.00,322.89,27913.00,322.00,9012849.10,150,0.50,3.90,0.16,1.21,-0.12,428.40,223.00
2,CZBIL,30.08,219.90,220.40,217.00,217.00,217.00,0.00,0.00,218.24,40085.00,217.50,8748273.80,156,-0.50,3.40,-0.23,1.57,-0.57,296.00,152.50
3,EBL,31.45,590.00,598.90,588.00,588.00,588.00,0.00,0.00,590.51,25395.00,588.50,14995925.70,227,-0.50,10.90,-0.08,1.85,-0.43,790.00,480.00
4,GBIME,34.29,230.00,230.00,223.90,224.30,224.30,0.00,0.00,225.82,71990.00,228.00,16256768.90,385,-3.70,6.10,-1.62,2.72,-0.68,302.00,170.00
5,HBL,31.85,240.00,241.80,235.60,236.00,236.00,0.00,0.00,237.59,43424.00,240.00,10317004.90,203,-4.00,6.20,-1.67,2.63,-0.67,312.10,167.10
6,KBL,27.49,215.10,218.00,213.00,213.70,213.70,0.00,0.00,214.76,121161.00,215.00,26020700.80,406,-1.30,5.00,-0.60,2.35,-0.50,272.90,129.60
7,LSL,33.33,237.00,237.00,233.00,235.00,235.00,0.00,0.00,234.35,47485.00,235.00,11128062.20,172,0.00,4.00,0.00,1.72,0.28,300.00,143.60
8,MBL,30.90,240.00,240.00,236.10,239.00,239.00,0.00,0.00,237.42,25541.00,238.20,6064005.40,122,0.80,3.90,0.34,1.65,0.66,295.00,157.80
9,NABIL,35.11,501.80,520.40,501.80,511.80,511.80,0.00,0.00,512.75,57475.00,512.00,29470230.70,450,-0.20,18.60,-0.04,3.71,-0.19,700.00,419.00
10,NBL,31.48,265.20,269.70,265.00,266.00,266.00,0.00,0.00,265.73,40102.00,267.00,10656386.80,164,-1.00,4.70,-0.37,1.77,0.10,337.50,195.10
11,NICA,31.10,389.10,412.00,389.10,392.00,392.00,0.00,0.00,394.27,83131.00,397.00,32775891.20,606,-5.00,22.90,-1.26,5.89,-0.58,573.00,341.60
12,NIMB,30.89,222.90,222.90,218.00,218.50,218.50,0.00,0.00,218.92,60246.00,219.00,13188805.00,282,-0.50,4.90,-0.23,2.25,-0.19,295.00,147.40
13,NMB,35.15,243.00,247.50,240.10,240.10,240.10,0.00,0.00,242.93,56194.00,243.00,13651387.70,177,-2.90,7.40,-1.19,3.08,-1.18,300.00,162.00
14,PCBL,36.93,260.00,260.00,255.00,258.40,258.40,0.00,0.00,256.62,56912.00,258.00,14604743.00,166,0.40,5.00,0.16,1.96,0.69,329.00,186.00
15,PRVU,34.41,223.50,225.00,220.50,222.90,222.90,0.00,0.00,223.09,119734.00,223.80,26711271.50,270,-0.90,4.50,-0.40,2.04,-0.08,297.00,132.00
16,SANIMA,30.35,304.50,310.00,301.00,306.00,306.00,0.00,0.00,303.98,57468.00,304.10,17469023.40,197,1.90,9.00,0.62,2.99,0.66,382.00,228.00
17,SBI,30.15,450.10,455.00,448.60,450.70,450.70,0.00,0.00,450.12,33545.00,453.00,15099258.50,134,-2.30,6.40,-0.51,1.43,0.13,549.00,268.60
18,SBL,39.63,311.00,314.00,304.00,313.90,313.90,0.00,0.00,307.15,30048.00,308.50,9229357.20,122,5.40,10.00,1.75,3.29,2.15,380.00,212.20
19,SCB,33.57,679.90,679.90,665.00,668.50,668.50,0.00,0.00,669.70,28791.00,672.00,19281332.00,125,-3.50,14.90,-0.52,2.24,-0.18,790.00,497.40
