S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,430.00,433.00,424.00,431.00,431.00,0.00,0.00,427.78,12873.00,430.00,5506814.00,51,1.00,9.00,0.00,2.12,0.75,0.00,0.00
2,CZBIL,-,298.00,303.00,296.00,300.00,300.00,0.00,0.00,296.78,11629.00,298.00,3451261.00,46,2.00,7.00,0.00,2.36,1.07,0.00,0.00
3,EBL,-,1187.00,1200.00,1179.00,1186.00,1186.00,0.00,0.00,1183.34,14166.00,1187.00,16763249.00,132,-1.00,21.00,0.00,1.78,0.22,0.00,0.00
4,GBIME,-,330.00,333.00,328.00,333.00,333.00,0.00,0.00,329.99,11706.00,330.00,3862901.00,51,3.00,5.00,0.00,1.52,0.90,0.00,0.00
5,HBL,-,862.00,865.00,855.00,862.00,862.00,0.00,0.00,862.26,1200.00,862.00,1034710.00,8,0.00,10.00,0.00,1.17,-0.03,0.00,0.00
6,KBL,-,307.00,306.00,301.00,306.00,306.00,0.00,0.00,303.63,17037.00,307.00,5172961.00,53,-1.00,5.00,0.00,1.66,0.77,0.00,0.00
7,MBL,-,288.00,292.00,285.00,292.00,292.00,0.00,0.00,287.23,11041.00,288.00,3171322.00,34,4.00,7.00,0.00,2.46,1.63,0.00,0.00
8,NABIL,-,1164.00,1167.00,1152.00,1167.00,1167.00,0.00,0.00,1159.82,2773.00,1164.00,3216181.00,36,3.00,15.00,0.00,1.30,0.62,0.00,0.00
9,NBL,-,379.00,377.00,373.00,376.00,376.00,0.00,0.00,375.11,17403.00,379.00,6528084.00,58,-3.00,4.00,0.00,1.07,0.24,0.00,0.00
10,NICA,-,357.00,360.00,357.00,357.00,357.00,0.00,0.00,358.25,1292.00,357.00,462853.00,23,0.00,3.00,0.00,0.84,-0.35,0.00,0.00
11,NMB,-,491.00,490.00,488.00,489.00,489.00,0.00,0.00,489.90,3268.00,491.00,1600986.00,30,-2.00,2.00,0.00,0.41,-0.18,0.00,0.00
12,PCBL,-,442.00,442.00,438.00,438.00,438.00,0.00,0.00,439.52,8413.00,442.00,3697719.00,59,-4.00,4.00,0.00,0.91,-0.35,0.00,0.00
13,PRVU,-,358.00,360.00,351.00,360.00,360.00,0.00,0.00,353.21,26647.00,358.00,9412095.00,48,2.00,9.00,0.00,2.56,1.88,0.00,0.00
14,SANIMA,-,354.00,356.00,350.00,353.00,353.00,0.00,0.00,351.38,19073.00,354.00,6701778.00,72,-1.00,6.00,0.00,1.71,0.46,0.00,0.00
15,SBI,-,753.00,755.00,735.00,738.00,738.00,0.00,0.00,742.62,8931.00,753.00,6632300.00,71,-15.00,20.00,0.00,2.72,-0.63,0.00,0.00
16,SBL,-,391.00,395.00,386.00,392.00,392.00,0.00,0.00,388.58,8437.00,391.00,3278424.00,45,1.00,9.00,0.00,2.33,0.87,0.00,0.00
17,SCB,-,2197.00,2235.00,2163.00,2192.00,2192.00,0.00,0.00,2195.24,27627.00,2197.00,60647956.00,658,-5.00,72.00,0.00,3.33,-0.15,0.00,0.00
