S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,454.00,465.00,446.00,460.00,460.00,0.00,0.00,452.24,16791.00,454.00,7593535.00,74,6.00,19.00,0.00,4.26,1.69,0.00,0.00
2,CZBIL,-,400.00,407.00,400.00,402.00,402.00,0.00,0.00,403.26,8339.00,400.00,3362812.00,50,2.00,7.00,0.00,1.75,-0.31,0.00,0.00
3,EBL,-,1820.00,1826.00,1806.00,1812.00,1812.00,0.00,0.00,1815.01,4127.00,1820.00,7490529.00,63,-8.00,20.00,0.00,1.11,-0.17,0.00,0.00
4,GBIME,-,403.00,406.00,400.00,401.00,401.00,0.00,0.00,402.42,10579.00,403.00,4257190.00,53,-2.00,6.00,0.00,1.50,-0.35,0.00,0.00
5,HBL,-,952.00,994.00,950.00,988.00,988.00,0.00,0.00,979.98,1305.00,952.00,1278875.00,12,36.00,44.00,0.00,4.63,0.81,0.00,0.00
6,KBL,-,328.00,341.00,330.00,334.00,334.00,0.00,0.00,335.84,11436.00,328.00,3840653.00,67,6.00,11.00,0.00,3.33,-0.55,0.00,0.00
7,MBL,-,418.00,424.00,411.00,421.00,421.00,0.00,0.00,419.78,10036.00,418.00,4212955.00,58,3.00,13.00,0.00,3.16,0.29,0.00,0.00
8,NABIL,-,1535.00,1564.00,1520.00,1540.00,1540.00,0.00,0.00,1528.31,2702.00,1535.00,4129491.00,34,5.00,44.00,0.00,2.89,0.76,0.00,0.00
9,NBL,-,379.00,383.00,378.00,383.00,383.00,0.00,0.00,381.04,7760.00,379.00,2956881.00,28,4.00,5.00,0.00,1.32,0.51,0.00,0.00
10,NICA,-,463.00,470.00,462.00,465.00,465.00,0.00,0.00,464.15,4816.00,463.00,2235332.00,27,2.00,8.00,0.00,1.73,0.18,0.00,0.00
11,NMB,-,599.00,612.00,600.00,607.00,607.00,0.00,0.00,604.60,7535.00,599.00,4555691.00,51,8.00,12.00,0.00,2.00,0.39,0.00,0.00
12,PCBL,-,445.00,450.00,437.00,445.00,445.00,0.00,0.00,443.76,7291.00,445.00,3235451.00,46,0.00,13.00,0.00,2.97,0.28,0.00,0.00
13,PRVU,-,416.00,422.00,413.00,420.00,420.00,0.00,0.00,418.56,31734.00,416.00,13282738.00,155,4.00,9.00,0.00,2.18,0.34,0.00,0.00
14,SANIMA,-,460.00,468.00,451.00,460.00,460.00,0.00,0.00,462.57,12400.00,460.00,5735854.00,76,0.00,17.00,0.00,3.77,-0.56,0.00,0.00
15,SBI,-,1400.00,1420.00,1390.00,1400.00,1400.00,0.00,0.00,1402.01,60255.00,1400.00,84478376.00,505,0.00,30.00,0.00,2.16,-0.14,0.00,0.00
16,SBL,-,685.00,690.00,670.00,670.00,670.00,0.00,0.00,676.08,29270.00,685.00,19788756.00,150,-15.00,20.00,0.00,2.99,-0.91,0.00,0.00
17,SCB,-,2260.00,2294.00,2270.00,2280.00,2280.00,0.00,0.00,2281.13,4544.00,2260.00,10365459.00,38,20.00,24.00,0.00,1.06,-0.05,0.00,0.00
