S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.78,328.00,329.00,325.00,329.00,329.00,0.00,0.00,326.44,15694.00,327.90,5123099.90,167,1.10,4.00,0.34,1.23,0.78,620.00,298.00
2,CZBIL,51.96,204.00,206.00,202.00,204.20,204.20,0.00,0.00,203.65,35374.00,206.00,7203956.70,201,-1.80,4.00,-0.87,1.98,0.27,432.00,194.00
3,EBL,50.21,472.00,487.50,462.20,480.00,480.00,0.00,0.00,469.88,27302.00,472.00,12828694.10,137,8.00,25.30,1.69,5.47,2.11,785.00,411.00
4,HBL,50.38,308.00,308.00,303.00,306.00,306.00,0.00,0.00,305.03,4904.00,305.70,1495889.00,48,0.30,5.00,0.10,1.65,0.32,505.00,290.00
5,KBL,43.61,200.00,201.00,198.10,201.00,201.00,0.00,0.00,199.53,46021.00,200.10,9182499.00,228,0.90,2.90,0.45,1.46,0.73,407.00,187.20
6,MBL,49.39,250.00,250.00,244.00,246.00,246.00,0.00,0.00,245.83,19392.00,250.00,4767175.40,149,-4.00,6.00,-1.60,2.46,0.07,455.00,220.00
7,NABIL,52.25,866.00,870.00,853.00,866.00,866.00,0.00,0.00,864.67,43850.00,866.00,37915630.60,571,0.00,17.00,0.00,1.99,0.15,1740.00,726.00
8,NBL,50.07,297.00,301.00,294.20,296.50,296.50,0.00,0.00,296.79,50980.00,300.00,15130105.30,327,-3.50,6.80,-1.17,2.31,-0.10,575.00,265.50
9,NICA,41.04,709.00,714.90,701.00,711.00,711.00,0.00,0.00,708.66,54808.00,709.00,38840191.10,532,2.00,13.90,0.28,1.98,0.33,1072.00,634.00
10,NMB,41.50,264.00,264.00,257.20,258.00,258.00,0.00,0.00,258.95,24772.00,260.10,6414714.70,191,-2.10,6.80,-0.81,2.64,-0.37,503.00,240.00
11,PCBL,38.91,257.10,258.00,253.10,256.00,256.00,0.00,0.00,255.76,91909.00,257.50,23506610.20,307,-1.50,4.90,-0.58,1.94,0.09,540.00,238.50
12,PRVU,52.67,224.00,224.40,221.00,223.00,223.00,0.00,0.00,222.14,58265.00,224.70,12942970.70,339,-1.70,3.40,-0.76,1.54,0.39,510.00,200.50
13,SANIMA,43.01,267.00,268.00,256.00,262.00,262.00,0.00,0.00,259.45,82957.00,263.50,21523154.60,408,-1.50,12.00,-0.57,4.69,0.97,557.00,249.00
14,SBI,46.78,283.00,283.00,275.20,278.90,278.90,0.00,0.00,277.77,10790.00,279.00,2997093.70,86,-0.10,7.80,-0.04,2.83,0.41,448.00,251.10
15,SBL,32.99,315.10,315.10,310.10,313.00,313.00,0.00,0.00,312.32,15160.00,313.00,4734718.90,158,0.00,5.00,0.00,1.61,0.22,605.00,288.20
16,SCB,55.25,423.00,433.00,418.00,433.00,433.00,0.00,0.00,424.41,55196.00,415.00,23425645.80,386,18.00,15.00,4.34,3.59,1.98,614.00,375.00
