S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,528.00,529.00,520.00,524.00,524.00,0.00,0.00,523.17,5593.00,528.00,2926079.00,26,-4.00,9.00,0.00,1.73,0.16,0.00,0.00
2,CZBIL,-,487.00,489.00,470.00,478.00,478.00,0.00,0.00,473.55,64037.00,487.00,30324544.00,122,-9.00,19.00,0.00,4.04,0.93,0.00,0.00
3,EBL,-,1825.00,1835.00,1820.00,1835.00,1835.00,0.00,0.00,1828.45,8118.00,1825.00,14843375.00,82,10.00,15.00,0.00,0.82,0.36,0.00,0.00
4,GBIME,-,421.00,425.00,414.00,419.00,419.00,0.00,0.00,418.08,12269.00,421.00,5129477.00,51,-2.00,11.00,0.00,2.66,0.22,0.00,0.00
5,HBL,-,865.00,875.00,862.00,865.00,865.00,0.00,0.00,867.65,1880.00,865.00,1631180.00,25,0.00,13.00,0.00,1.51,-0.31,0.00,0.00
6,KBL,-,547.00,545.00,539.00,543.00,543.00,0.00,0.00,540.99,34039.00,547.00,18414812.00,192,-4.00,6.00,0.00,1.11,0.37,0.00,0.00
7,MBL,-,401.00,407.00,400.00,402.00,402.00,0.00,0.00,401.00,9602.00,401.00,3850421.00,66,1.00,7.00,0.00,1.75,0.25,0.00,0.00
8,NABIL,-,1505.00,1510.00,1495.00,1510.00,1510.00,0.00,0.00,1501.92,2781.00,1505.00,4176835.00,26,5.00,15.00,0.00,1.00,0.54,0.00,0.00
9,NBL,-,395.00,401.00,393.00,396.00,396.00,0.00,0.00,394.53,9420.00,395.00,3716490.00,31,1.00,8.00,0.00,2.04,0.37,0.00,0.00
10,NICA,-,503.00,500.00,490.00,497.00,497.00,0.00,0.00,494.07,14975.00,503.00,7398712.00,86,-6.00,10.00,0.00,2.04,0.59,0.00,0.00
11,NMB,-,500.00,500.00,495.00,499.00,499.00,0.00,0.00,497.76,7878.00,500.00,3921384.00,48,-1.00,5.00,0.00,1.01,0.25,0.00,0.00
12,PCBL,-,506.00,504.00,488.00,490.00,490.00,0.00,0.00,494.34,30923.00,506.00,15286410.00,163,-16.00,16.00,0.00,3.28,-0.89,0.00,0.00
13,SANIMA,-,532.00,530.00,523.00,526.00,526.00,0.00,0.00,526.44,15913.00,532.00,8377198.00,84,-6.00,7.00,0.00,1.34,-0.08,0.00,0.00
14,SBI,-,1425.00,1410.00,1396.00,1400.00,1400.00,0.00,0.00,1400.72,3164.00,1425.00,4431875.00,29,-25.00,14.00,0.00,1.00,-0.05,0.00,0.00
15,SBL,-,978.00,980.00,965.00,980.00,980.00,0.00,0.00,977.11,5037.00,978.00,4921706.00,48,2.00,15.00,0.00,1.55,0.29,0.00,0.00
16,SCB,-,1912.00,1905.00,1870.00,1895.00,1895.00,0.00,0.00,1882.18,3150.00,1912.00,5928862.00,35,-17.00,35.00,0.00,1.87,0.68,0.00,0.00
