S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,369.00,378.00,367.00,378.00,378.00,0.00,0.00,374.90,89543.00,369.00,33569771.20,394,9.00,11.00,2.44,3.00,0.82,428.40,223.00
2,CZBIL,-,239.00,245.00,237.10,244.60,244.60,0.00,0.00,243.26,75930.00,239.00,18470394.90,288,5.60,7.90,2.34,3.33,0.55,296.00,152.50
3,EBL,-,603.00,606.00,595.00,603.00,603.00,0.00,0.00,601.53,52529.00,603.00,31597627.80,261,0.00,11.00,0.00,1.85,0.24,790.00,448.00
4,GBIME,-,246.00,250.00,244.00,249.00,249.00,0.00,0.00,247.44,177497.00,245.50,43919290.80,691,3.50,6.00,1.43,2.46,0.63,302.00,170.00
5,HBL,-,250.00,257.40,248.00,257.00,257.00,0.00,0.00,253.86,60056.00,250.00,15246041.40,290,7.00,9.40,2.80,3.79,1.22,312.10,167.10
6,KBL,-,217.00,224.00,213.80,223.00,223.00,0.00,0.00,221.62,475494.00,217.00,105377423.80,1165,6.00,10.20,2.76,4.77,0.62,272.90,129.60
7,LSL,-,244.50,250.90,240.00,249.90,249.90,0.00,0.00,247.22,207180.00,241.50,51218286.10,405,8.40,10.90,3.48,4.54,1.07,300.00,143.60
8,MBL,-,237.10,247.00,237.10,246.90,246.90,0.00,0.00,244.21,65421.00,239.50,15976592.40,190,7.40,9.90,3.09,4.18,1.09,295.00,157.80
9,NABIL,-,565.00,574.00,556.00,574.00,574.00,0.00,0.00,566.94,84468.00,565.00,47888610.60,641,9.00,18.00,1.59,3.24,1.23,700.00,419.00
10,NBL,-,280.00,285.00,276.20,284.00,284.00,0.00,0.00,280.68,86884.00,276.00,24386556.00,371,8.00,8.80,2.90,3.19,1.17,337.50,195.10
11,NICA,-,470.00,476.90,462.00,474.00,474.00,0.00,0.00,468.26,70077.00,462.00,32814474.90,355,12.00,14.90,2.60,3.23,1.21,573.00,341.60
12,NIMB,-,234.00,239.50,232.00,239.50,239.50,0.00,0.00,236.67,208583.00,233.00,49365486.90,690,6.50,7.50,2.79,3.23,1.18,295.00,147.40
13,NMB,-,259.00,269.50,255.00,267.50,267.50,0.00,0.00,264.50,111109.00,260.00,29388432.20,421,7.50,14.50,2.88,5.69,1.12,300.00,162.00
14,PCBL,-,277.00,286.50,277.00,285.30,285.30,0.00,0.00,284.06,93775.00,277.20,26637482.10,392,8.10,9.50,2.92,3.43,0.44,329.00,176.00
15,PRVU,-,238.00,246.00,235.00,245.00,245.00,0.00,0.00,242.87,295805.00,237.00,71841254.10,986,8.00,11.00,3.38,4.68,0.87,297.00,132.00
16,SANIMA,-,343.00,358.00,342.00,356.30,356.30,0.00,0.00,353.41,138482.00,345.10,48940959.00,559,11.20,16.00,3.25,4.68,0.81,382.00,225.50
17,SBI,-,445.00,459.00,445.00,454.80,454.80,0.00,0.00,453.87,114994.00,443.00,52192142.40,317,11.80,14.00,2.66,3.15,0.20,497.00,268.60
18,SBL,-,330.10,343.70,330.10,339.10,339.10,0.00,0.00,339.71,110999.00,335.00,37707600.00,237,4.10,13.60,1.22,4.12,-0.18,380.00,212.20
19,SCB,-,694.00,699.00,686.50,692.20,692.20,0.00,0.00,691.34,34057.00,688.00,23544883.80,185,4.20,12.50,0.61,1.82,0.12,790.00,497.40
