S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,489.00,500.00,480.00,480.00,480.00,0.00,0.00,490.50,43976.00,489.00,21570036.00,167,-9.00,20.00,0.00,4.17,-2.19,0.00,0.00
2,CZBIL,-,438.00,448.00,436.00,440.00,440.00,0.00,0.00,442.52,28426.00,438.00,12579177.00,121,2.00,12.00,0.00,2.75,-0.57,0.00,0.00
3,EBL,-,2100.00,2140.00,2080.00,2082.00,2082.00,0.00,0.00,2112.66,19474.00,2100.00,41141940.00,142,-18.00,60.00,0.00,2.88,-1.47,0.00,0.00
4,GBIME,-,426.00,450.00,425.00,435.00,435.00,0.00,0.00,434.36,100653.00,426.00,43719416.00,197,9.00,25.00,0.00,5.88,0.15,0.00,0.00
5,HBL,-,1040.00,1064.00,1020.00,1020.00,1020.00,0.00,0.00,1053.26,9995.00,1040.00,10527285.00,57,-20.00,44.00,0.00,4.31,-3.26,0.00,0.00
6,KBL,-,385.00,392.00,380.00,384.00,384.00,0.00,0.00,385.07,35784.00,385.00,13779482.00,119,-1.00,12.00,0.00,3.16,-0.28,0.00,0.00
7,MBL,-,454.00,470.00,438.00,450.00,450.00,0.00,0.00,458.13,67295.00,454.00,30829728.00,221,-4.00,32.00,0.00,7.31,-1.81,0.00,0.00
8,NABIL,-,1600.00,1635.00,1592.00,1615.00,1615.00,0.00,0.00,1612.22,8132.00,1600.00,13110570.00,84,15.00,43.00,0.00,2.70,0.17,0.00,0.00
9,NBL,-,437.00,445.00,425.00,425.00,425.00,0.00,0.00,436.49,68860.00,437.00,30056904.00,118,-12.00,20.00,0.00,4.71,-2.70,0.00,0.00
10,NICA,-,515.00,525.00,508.00,508.00,508.00,0.00,0.00,517.51,37185.00,515.00,19243638.00,124,-7.00,17.00,0.00,3.35,-1.87,0.00,0.00
11,NMB,-,660.00,670.00,645.00,650.00,650.00,0.00,0.00,662.33,23128.00,660.00,15318481.00,121,-10.00,25.00,0.00,3.88,-1.90,0.00,0.00
12,PCBL,-,479.00,504.00,472.00,479.00,479.00,0.00,0.00,496.11,49768.00,479.00,24690464.00,207,0.00,32.00,0.00,6.78,-3.57,0.00,0.00
13,PRVU,-,430.00,445.00,428.00,430.00,430.00,0.00,0.00,433.97,188380.00,430.00,81750648.00,472,0.00,17.00,0.00,3.97,-0.92,0.00,0.00
14,SANIMA,-,492.00,510.00,480.00,480.00,480.00,0.00,0.00,497.31,47419.00,492.00,23581980.00,194,-12.00,30.00,0.00,6.25,-3.61,0.00,0.00
15,SBI,-,1469.00,1500.00,1455.00,1455.00,1455.00,0.00,0.00,1483.10,11039.00,1469.00,16371927.00,80,-14.00,45.00,0.00,3.09,-1.93,0.00,0.00
16,SBL,-,775.00,804.00,760.00,760.00,760.00,0.00,0.00,786.54,38569.00,775.00,30336208.00,206,-15.00,44.00,0.00,5.79,-3.49,0.00,0.00
17,SCB,-,2354.00,2389.00,2348.00,2348.00,2348.00,0.00,0.00,2362.01,14925.00,2354.00,35252976.00,121,-6.00,41.00,0.00,1.75,-0.60,0.00,0.00
