S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.89,441.00,443.00,438.00,439.00,439.00,0.00,0.00,440.16,40920.00,440.00,18011356.00,195,-1.00,5.00,-0.23,1.14,-0.26,475.00,313.00
2,CZBIL,62.94,216.00,231.00,216.00,222.00,222.00,0.00,0.00,220.50,199758.00,217.00,44046920.00,567,5.00,15.00,2.30,6.94,0.68,240.00,164.00
3,EBL,62.96,739.00,739.00,726.00,728.00,728.00,0.00,0.00,729.03,20608.00,728.00,15023830.00,138,0.00,13.00,0.00,1.79,-0.14,932.00,517.00
4,GBIME,61.24,281.00,283.00,276.00,277.00,277.00,0.00,0.00,277.89,109828.00,279.00,30519818.00,502,-2.00,7.00,-0.72,2.54,-0.32,331.00,144.48
5,HBL,62.56,568.00,597.00,568.00,572.00,572.00,0.00,0.00,574.49,9061.00,569.00,5205419.00,82,3.00,29.00,0.53,5.11,-0.43,735.00,452.00
6,KBL,59.37,219.00,224.00,219.00,222.00,222.00,0.00,0.00,222.04,445429.00,217.00,98901990.00,893,5.00,5.00,2.30,2.28,-0.02,240.00,153.00
7,MBL,61.29,250.00,253.00,244.00,247.00,247.00,0.00,0.00,246.24,102036.00,250.00,25125328.00,316,-3.00,9.00,-1.20,3.69,0.31,295.00,199.00
8,NABIL,55.97,885.00,889.00,872.00,876.00,876.00,0.00,0.00,880.56,22147.00,880.00,19501801.00,200,-4.00,17.00,-0.45,1.95,-0.52,1000.00,594.00
9,NBL,54.19,333.00,337.00,332.00,335.00,335.00,0.00,0.00,334.91,293565.00,333.00,98318624.00,656,2.00,5.00,0.60,1.51,0.03,346.00,214.00
10,NICA,54.10,589.00,589.00,577.00,577.00,577.00,0.00,0.00,579.28,54309.00,580.00,31460298.00,262,-3.00,12.00,-0.52,2.08,-0.40,680.00,378.00
11,NMB,65.34,417.00,424.00,413.00,415.00,415.00,0.00,0.00,415.92,140499.00,417.00,58436931.00,566,-2.00,11.00,-0.48,2.66,-0.22,517.00,321.00
12,PCBL,55.76,295.00,297.00,292.00,293.00,293.00,0.00,0.00,294.62,50159.00,295.00,14777859.00,238,-2.00,5.00,-0.68,1.71,-0.55,352.00,219.19
13,PRVU,57.55,249.00,250.00,244.00,244.00,244.00,0.00,0.00,245.71,149835.00,249.00,36816138.00,365,-5.00,6.00,-2.01,2.46,-0.70,292.00,195.00
14,SANIMA,62.57,345.00,348.00,344.00,345.00,345.00,0.00,0.00,345.80,32804.00,344.00,11343674.00,153,1.00,4.00,0.29,1.16,-0.23,437.00,287.00
15,SBI,57.47,439.00,439.00,430.00,431.00,431.00,0.00,0.00,431.87,14803.00,435.00,6392927.00,83,-4.00,9.00,-0.92,2.09,-0.20,583.00,344.00
16,SBL,59.74,327.00,327.00,321.00,322.00,322.00,0.00,0.00,323.64,75121.00,323.00,24312054.00,255,-1.00,6.00,-0.31,1.87,-0.51,393.00,252.00
17,SCB,64.46,675.00,680.00,664.00,666.00,666.00,0.00,0.00,666.28,19381.00,669.00,12913147.00,159,-3.00,16.00,-0.45,2.41,-0.04,850.00,505.00
