S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,451.00,460.00,442.00,445.00,445.00,0.00,0.00,446.75,2871.00,451.00,1282625.00,15,-6.00,18.00,0.00,4.07,-0.39,0.00,0.00
2,CZBIL,-,558.00,560.00,556.00,556.00,556.00,0.00,0.00,558.95,5452.00,558.00,3047421.00,32,-2.00,4.00,0.00,0.72,-0.53,0.00,0.00
3,EBL,-,3430.00,3401.00,3325.00,3345.00,3345.00,0.00,0.00,3350.10,14916.00,3430.00,49970048.00,125,-85.00,76.00,0.00,2.29,-0.15,0.00,0.00
4,GBIME,-,540.00,538.00,522.00,530.00,530.00,0.00,0.00,529.87,17257.00,540.00,9143900.00,67,-10.00,16.00,0.00,3.07,0.03,0.00,0.00
5,HBL,-,1339.00,1335.00,1320.00,1320.00,1320.00,0.00,0.00,1330.45,1214.00,1339.00,1615170.00,9,-19.00,15.00,0.00,1.14,-0.79,0.00,0.00
6,KBL,-,467.00,465.00,451.00,460.00,460.00,0.00,0.00,454.42,17838.00,467.00,8105977.00,80,-7.00,14.00,0.00,3.10,1.21,0.00,0.00
7,NABIL,-,2570.00,2519.00,2400.00,2440.00,2440.00,0.00,0.00,2447.34,8896.00,2570.00,21771524.00,95,-130.00,119.00,0.00,4.96,-0.30,0.00,0.00
8,NBL,-,275.00,275.00,270.00,275.00,275.00,0.00,0.00,272.26,2908.00,275.00,791735.00,8,0.00,5.00,0.00,1.85,1.00,0.00,0.00
9,NICA,-,985.00,979.00,970.00,970.00,970.00,0.00,0.00,974.09,22203.00,985.00,21627732.00,97,-15.00,9.00,0.00,0.93,-0.42,0.00,0.00
10,PCBL,-,623.00,620.00,612.00,618.00,618.00,0.00,0.00,615.37,9872.00,623.00,6074963.00,45,-5.00,8.00,0.00,1.31,0.43,0.00,0.00
11,SANIMA,-,676.00,680.00,674.00,675.00,675.00,0.00,0.00,676.09,3763.00,676.00,2544112.00,21,-1.00,6.00,0.00,0.89,-0.16,0.00,0.00
12,SBI,-,1520.00,1515.00,1490.00,1500.00,1500.00,0.00,0.00,1501.01,2989.00,1520.00,4486532.00,22,-20.00,25.00,0.00,1.68,-0.07,0.00,0.00
13,SBL,-,783.00,790.00,775.00,775.00,775.00,0.00,0.00,776.98,6022.00,783.00,4678987.00,31,-8.00,15.00,0.00,1.94,-0.26,0.00,0.00
14,SCB,-,2875.00,2856.00,2790.00,2850.00,2850.00,0.00,0.00,2827.57,2818.00,2875.00,7968098.00,33,-25.00,66.00,0.00,2.37,0.79,0.00,0.00
