S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.80,230.00,230.00,223.00,224.00,224.00,0.00,0.00,224.34,14194.00,225.80,3184330.90,176,-1.80,7.00,-0.80,3.14,-0.15,307.70,223.00
2,CZBIL,36.80,160.00,161.20,156.80,161.00,161.00,0.00,0.00,158.74,24100.00,161.00,3825604.00,136,0.00,4.40,0.00,2.81,1.40,207.80,156.80
3,EBL,42.87,500.00,504.90,490.00,494.00,494.00,0.00,0.00,494.26,31759.00,499.10,15697269.00,263,-5.10,14.90,-1.02,3.04,-0.05,633.00,448.00
4,GBIME,43.04,180.00,181.90,178.60,181.40,181.40,0.00,0.00,180.56,51440.00,181.90,9288224.90,317,-0.50,3.30,-0.27,1.85,0.46,241.90,176.00
5,HBL,45.52,185.00,187.50,184.00,186.80,186.80,0.00,0.00,186.12,50166.00,187.00,9336772.50,165,-0.20,3.50,-0.11,1.90,0.37,270.20,184.00
6,KBL,35.86,143.40,143.40,138.30,140.00,140.00,0.00,0.00,139.27,61907.00,140.60,8621763.10,297,-0.60,5.10,-0.43,3.69,0.52,195.80,138.30
7,LSL,46.21,157.00,160.00,157.00,159.00,159.00,0.00,0.00,158.55,47890.00,158.10,7593182.80,108,0.90,3.00,0.57,1.91,0.28,208.00,157.00
8,MBL,32.69,178.00,179.30,174.60,175.50,175.50,0.00,0.00,175.79,24988.00,176.80,4392616.20,140,-1.30,4.70,-0.74,2.69,-0.16,283.00,174.60
9,NABIL,41.09,429.50,432.00,422.00,424.00,424.00,0.00,0.00,424.65,57099.00,429.50,24247315.80,637,-5.50,10.00,-1.28,2.37,-0.15,653.00,422.00
10,NBL,41.44,218.70,218.70,213.00,214.50,214.50,0.00,0.00,214.52,51267.00,214.50,10997625.60,224,0.00,5.70,0.00,2.68,-0.01,280.00,213.00
11,NICA,38.31,412.00,417.00,406.00,407.00,407.00,0.00,0.00,408.64,60400.00,412.00,24681799.00,466,-5.00,11.00,-1.21,2.71,-0.40,852.00,405.10
12,NIMB,41.54,165.00,165.70,160.00,160.50,160.50,0.00,0.00,160.43,73472.00,162.60,11787010.40,343,-2.10,5.70,-1.29,3.56,0.04,217.00,160.00
13,NMB,45.81,175.40,179.00,174.60,177.80,177.80,0.00,0.00,176.58,34213.00,177.20,6041226.10,184,0.60,4.40,0.34,2.52,0.69,252.00,174.60
14,PCBL,39.33,190.10,190.10,186.00,188.90,188.90,0.00,0.00,187.33,42333.00,190.00,7930166.90,233,-1.10,4.10,-0.58,2.20,0.83,224.80,176.00
15,PRVU,34.46,141.00,141.10,139.50,141.00,141.00,0.00,0.00,140.15,62430.00,141.50,8749642.60,360,-0.50,1.60,-0.35,1.15,0.60,206.00,139.50
16,SANIMA,40.42,235.00,235.00,230.60,234.00,234.00,0.00,0.00,232.77,40003.00,234.20,9311622.10,266,-0.20,4.40,-0.09,1.91,0.52,310.00,225.50
17,SBI,37.74,281.20,285.60,278.00,280.00,280.00,0.00,0.00,279.65,19233.00,283.00,5378497.60,106,-3.00,7.60,-1.06,2.73,0.13,378.40,278.00
18,SBL,42.71,214.10,216.40,212.20,215.00,215.00,0.00,0.00,213.68,41174.00,216.70,8798174.20,168,-1.70,4.20,-0.78,1.98,0.61,291.70,212.20
19,SCB,43.10,505.00,507.00,497.40,503.00,503.00,0.00,0.00,501.42,17764.00,505.00,8907162.10,154,-2.00,9.60,-0.40,1.93,0.31,582.00,495.00
