S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,72.22,515.00,525.30,509.00,512.00,512.00,0.00,0.00,514.65,298032.00,508.00,153382628.70,1156,4.00,16.30,0.79,3.20,-0.52,576.00,398.00
2,CZBIL,67.96,409.00,418.00,406.20,408.00,408.00,0.00,0.00,411.48,377425.00,409.00,155302698.30,1193,-1.00,11.80,-0.24,2.90,-0.85,418.00,190.00
3,EBL,73.27,785.40,795.00,768.00,768.00,768.00,0.00,0.00,779.17,121606.00,770.00,94751644.30,714,-2.00,27.00,-0.26,3.52,-1.45,864.00,638.00
4,GBIME,73.00,468.00,479.50,464.00,470.00,470.00,0.00,0.00,472.33,514974.00,459.30,243238955.90,3178,10.70,15.50,2.33,3.34,-0.50,522.00,243.00
5,KBL,70.99,398.00,400.00,386.00,390.00,390.00,0.00,0.00,393.51,451064.00,391.00,177500201.40,1766,-1.00,14.00,-0.26,3.63,-0.90,405.00,180.00
6,MBL,72.73,421.00,425.00,409.00,415.00,415.00,0.00,0.00,415.39,372529.00,413.00,154743437.10,1120,2.00,16.00,0.48,3.91,-0.09,425.00,219.00
7,NABIL,70.57,1468.00,1493.00,1450.00,1451.00,1451.00,0.00,0.00,1464.53,226566.00,1440.00,331812409.30,2545,11.00,43.00,0.76,2.97,-0.93,1550.00,800.00
8,NBL,68.97,469.00,473.90,460.80,467.00,467.00,0.00,0.00,469.44,406193.00,460.00,190682738.60,1849,7.00,13.10,1.52,2.84,-0.52,491.00,244.00
9,NICA,65.47,1080.00,1083.00,1036.00,1045.00,1045.00,0.00,0.00,1054.26,335938.00,1065.00,354166044.70,2308,-20.00,47.00,-1.88,4.54,-0.89,1083.00,537.00
10,NMB,73.83,472.00,490.00,468.00,479.00,479.00,0.00,0.00,480.54,575062.00,463.00,276339649.80,2888,16.00,22.00,3.46,4.70,-0.32,505.00,379.00
11,PCBL,68.67,510.00,521.00,498.00,505.00,505.00,0.00,0.00,509.52,227042.00,501.00,115682149.20,1381,4.00,23.00,0.80,4.62,-0.89,521.00,257.00
12,PRVU,70.86,487.50,503.00,481.00,486.00,486.00,0.00,0.00,489.19,435263.00,478.00,212925595.80,2263,8.00,22.00,1.67,4.57,-0.66,514.00,222.00
13,SANIMA,70.54,525.00,532.50,514.00,519.00,519.00,0.00,0.00,523.08,402446.00,515.00,210511195.20,1599,4.00,18.50,0.78,3.60,-0.79,532.50,300.00
14,SBI,72.61,435.50,440.00,425.60,427.00,427.00,0.00,0.00,430.98,68978.00,427.00,29728324.70,393,0.00,14.40,0.00,3.38,-0.93,506.00,385.00
15,SBL,73.70,554.00,567.70,547.10,548.00,548.00,0.00,0.00,556.57,444046.00,547.00,247143312.20,1777,1.00,20.60,0.18,3.77,-1.56,567.70,287.00
16,SCB,70.19,613.40,615.00,598.00,603.00,603.00,0.00,0.00,605.29,38430.00,601.40,23261353.50,333,1.60,17.00,0.27,2.84,-0.38,754.00,552.00
