S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.75,434.00,434.00,426.00,431.00,431.00,0.00,0.00,429.55,56250.00,429.00,24161967.00,379,2.00,8.00,0.47,1.88,0.34,576.00,313.00
2,CZBIL,53.35,308.00,310.00,300.00,303.00,303.00,0.00,0.00,303.36,74376.00,307.00,22562553.00,375,-4.00,10.00,-1.30,3.33,-0.12,333.00,164.00
3,EBL,52.89,750.00,750.00,735.00,735.00,735.00,0.00,0.00,739.91,22482.00,743.00,16634692.00,212,-8.00,15.00,-1.08,2.04,-0.67,864.00,520.00
4,GBIME,52.85,432.00,435.00,427.00,428.00,428.00,0.00,0.00,429.68,184604.00,430.00,79321405.00,1200,-2.00,8.00,-0.47,1.87,-0.39,522.00,211.00
5,HBL,57.72,503.00,510.00,498.00,498.00,498.00,0.00,0.00,501.47,15765.00,500.00,7905703.00,186,-2.00,12.00,-0.40,2.41,-0.70,749.00,452.00
6,KBL,47.71,310.00,310.00,299.00,300.00,300.00,0.00,0.00,301.31,143653.00,304.00,43283613.00,565,-4.00,11.00,-1.32,3.68,-0.44,330.00,153.00
7,MBL,51.07,307.00,308.00,300.00,302.00,302.00,0.00,0.00,301.68,74086.00,307.00,22350629.00,321,-5.00,8.00,-1.63,2.67,0.10,352.00,199.00
8,NABIL,50.41,1246.00,1255.00,1221.00,1227.00,1227.00,0.00,0.00,1234.04,57130.00,1239.00,70500989.00,729,-12.00,34.00,-0.97,2.78,-0.57,1550.00,594.00
9,NBL,52.10,436.00,438.00,428.00,432.00,432.00,0.00,0.00,431.75,136194.00,433.00,58801530.00,373,-1.00,10.00,-0.23,2.34,0.06,491.00,214.00
10,NICA,47.85,890.00,890.00,870.00,872.00,872.00,0.00,0.00,876.51,50778.00,879.00,44507443.00,440,-7.00,20.00,-0.80,2.30,-0.52,1000.00,422.00
11,NMB,53.06,430.00,430.00,420.00,421.00,421.00,0.00,0.00,421.89,104590.00,427.00,44125081.00,697,-6.00,10.00,-1.41,2.38,-0.21,505.00,321.00
12,PCBL,54.81,446.00,446.00,430.00,433.00,433.00,0.00,0.00,435.04,57180.00,443.00,24875838.00,299,-10.00,16.00,-2.26,3.72,-0.47,495.00,219.19
13,PRVU,51.84,446.00,450.00,438.00,438.00,438.00,0.00,0.00,440.75,134322.00,442.00,59201876.00,749,-4.00,12.00,-0.90,2.74,-0.63,514.00,195.00
14,SANIMA,54.74,364.00,367.00,360.00,360.00,360.00,0.00,0.00,362.24,101330.00,364.00,36705592.00,336,-4.00,7.00,-1.10,1.94,-0.62,411.00,287.00
15,SBI,57.28,410.00,411.00,408.00,409.00,409.00,0.00,0.00,409.23,32677.00,410.00,13372491.00,164,-1.00,3.00,-0.24,0.74,-0.06,506.00,373.00
16,SBL,50.15,407.00,409.00,400.00,401.00,401.00,0.00,0.00,403.41,71863.00,406.00,28990445.00,228,-5.00,9.00,-1.23,2.25,-0.60,479.00,252.00
17,SCB,57.33,600.00,602.00,596.00,596.00,596.00,0.00,0.00,597.74,54287.00,600.00,32449363.00,252,-4.00,6.00,-0.67,1.01,-0.29,754.00,505.00
