S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,48.12,406.00,409.00,403.00,409.00,409.00,0.00,0.00,405.21,6252.00,405.00,2533350.00,43,4.00,6.00,0.99,1.49,0.93,451.00,290.00
2,CZBIL,45.35,183.00,183.00,181.00,182.00,182.00,0.00,0.00,182.08,3405.00,183.00,619975.00,33,-1.00,2.00,-0.55,1.10,-0.04,243.00,178.00
3,EBL,53.05,546.00,550.00,543.00,546.00,546.00,0.00,0.00,545.84,7268.00,546.00,3967147.00,49,0.00,7.00,0.00,1.29,0.03,707.00,501.00
4,HBL,48.15,490.00,490.00,484.00,485.00,485.00,0.00,0.00,486.56,767.00,490.00,373192.00,17,-5.00,6.00,-1.02,1.24,-0.32,644.00,418.00
5,KBL,39.89,177.00,180.00,177.00,179.00,179.00,0.00,0.00,178.43,6702.00,179.00,1195863.00,35,0.00,3.00,0.00,1.69,0.32,269.00,174.00
6,MBL,46.87,217.00,218.00,217.00,217.00,217.00,0.00,0.00,217.07,5078.00,217.00,1102276.00,30,0.00,1.00,0.00,0.46,-0.03,295.00,203.00
7,NABIL,49.13,739.00,739.00,725.00,729.00,729.00,0.00,0.00,730.13,11013.00,730.00,8040885.00,90,-1.00,14.00,-0.14,1.93,-0.15,900.00,678.00
8,NBL,34.63,314.00,314.00,311.00,312.00,312.00,0.00,0.00,312.12,19458.00,313.00,6073212.00,58,-1.00,3.00,-0.32,0.96,-0.04,355.00,281.00
9,NICA,41.91,407.00,409.00,404.00,405.00,405.00,0.00,0.00,405.15,24612.00,407.00,9971612.00,68,-2.00,5.00,-0.49,1.24,-0.04,515.00,355.00
10,NMB,41.23,388.00,389.00,385.00,388.00,388.00,0.00,0.00,386.93,41612.00,388.00,16100775.00,189,0.00,4.00,0.00,1.04,0.28,400.00,300.00
11,PCBL,41.92,272.00,274.00,271.00,273.00,273.00,0.00,0.00,272.58,11187.00,271.00,3049406.00,51,2.00,3.00,0.74,1.11,0.15,397.00,256.00
12,PRVU,41.91,227.00,227.00,225.00,225.00,225.00,0.00,0.00,225.17,19845.00,227.00,4468533.00,85,-2.00,2.00,-0.88,0.89,-0.08,304.00,205.00
13,SANIMA,52.09,305.00,308.00,305.00,306.00,306.00,0.00,0.00,305.99,12188.00,305.00,3729404.00,45,1.00,3.00,0.33,0.98,0.00,371.00,286.00
14,SBI,42.87,348.00,352.00,347.00,347.00,347.00,0.00,0.00,348.13,1411.00,346.00,491206.00,17,1.00,5.00,0.29,1.44,-0.32,530.00,344.00
15,SBL,48.83,282.00,284.00,281.00,284.00,284.00,0.00,0.00,282.12,4273.00,282.00,1205520.00,29,2.00,3.00,0.71,1.07,0.66,361.00,272.00
16,SCB,44.35,530.00,530.00,526.00,526.00,526.00,0.00,0.00,527.76,2370.00,527.00,1250789.00,24,-1.00,4.00,-0.19,0.76,-0.33,755.00,520.00
