S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.66,432.00,432.00,413.00,425.00,425.00,0.00,0.00,420.63,30437.00,412.00,12802718.00,201,13.00,19.00,3.16,4.60,1.03,475.00,313.00
2,CZBIL,49.28,197.00,201.00,196.00,201.00,201.00,0.00,0.00,198.68,54068.00,197.00,10742454.00,255,4.00,5.00,2.03,2.55,1.15,240.00,164.00
3,EBL,41.10,718.00,741.00,717.00,735.00,735.00,0.00,0.00,730.18,25556.00,718.00,18660486.00,187,17.00,24.00,2.37,3.35,0.66,932.00,517.00
4,GBIME,44.98,245.00,258.00,245.00,256.00,256.00,0.00,0.00,255.17,79380.00,250.00,20255520.00,458,6.00,13.00,2.40,5.31,0.32,331.00,144.48
5,HBL,39.51,550.00,560.00,541.00,560.00,560.00,0.00,0.00,552.71,6628.00,540.00,3663352.00,54,20.00,19.00,3.70,3.51,1.30,735.00,452.00
6,KBL,44.41,194.00,195.00,189.00,193.00,193.00,0.00,0.00,192.29,43415.00,191.00,8348062.00,150,2.00,6.00,1.05,3.17,0.37,240.00,153.00
7,MBL,45.52,232.00,240.00,228.00,235.00,235.00,0.00,0.00,232.60,31598.00,228.00,7349639.00,117,7.00,12.00,3.07,5.26,1.02,295.00,199.00
8,NABIL,44.11,825.00,840.00,810.00,832.00,832.00,0.00,0.00,828.09,47830.00,813.00,39607700.00,285,19.00,30.00,2.34,3.70,0.47,1000.00,594.00
9,NBL,61.82,271.00,277.00,265.00,277.00,277.00,0.00,0.00,271.06,218528.00,263.00,59234960.00,737,14.00,12.00,5.32,4.53,2.14,332.00,214.00
10,NICA,43.59,556.00,576.00,550.00,574.00,574.00,0.00,0.00,564.99,128478.00,553.00,72588920.00,518,21.00,26.00,3.80,4.73,1.57,680.00,372.00
11,NMB,41.51,412.00,432.00,411.00,429.00,429.00,0.00,0.00,423.53,184024.00,411.00,77938776.00,765,18.00,21.00,4.38,5.11,1.28,517.00,321.00
12,PCBL,42.82,268.00,272.00,263.00,270.00,270.00,0.00,0.00,267.70,83057.00,263.00,22234528.00,299,7.00,9.00,2.66,3.42,0.85,352.00,219.19
13,PRVU,39.43,235.00,240.00,235.00,239.00,239.00,0.00,0.00,237.07,61714.00,233.00,14630451.00,245,6.00,5.00,2.58,2.13,0.81,292.00,195.00
14,SANIMA,38.99,346.00,351.00,340.00,349.00,349.00,0.00,0.00,346.90,34049.00,340.00,11811668.00,190,9.00,11.00,2.65,3.24,0.60,437.00,287.00
15,SBI,39.33,427.00,438.00,422.00,437.00,437.00,0.00,0.00,431.17,17015.00,420.00,7336428.00,95,17.00,16.00,4.05,3.79,1.33,583.00,344.00
16,SBL,40.40,293.00,300.00,290.00,300.00,300.00,0.00,0.00,297.08,58524.00,295.00,17386078.00,257,5.00,10.00,1.69,3.45,0.97,393.00,252.00
17,SCB,40.96,656.00,662.00,635.00,662.00,662.00,0.00,0.00,652.73,16245.00,644.00,10603652.00,185,18.00,27.00,2.80,4.25,1.40,850.00,505.00
