S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.21,261.00,262.00,256.00,260.00,260.00,0.00,0.00,258.70,23004.00,258.00,5951091.00,230,2.00,6.00,0.78,2.34,0.50,355.80,224.00
2,CZBIL,34.77,186.50,187.00,181.10,186.00,186.00,0.00,0.00,185.45,24037.00,183.00,4457781.00,155,3.00,5.90,1.64,3.26,0.29,224.00,165.00
3,EBL,40.82,619.00,619.00,607.00,608.00,608.00,0.00,0.00,610.30,66031.00,608.10,40298720.90,442,-0.10,12.00,-0.02,1.98,-0.38,623.00,421.50
4,GBIME,34.29,215.90,216.80,210.00,210.00,210.00,0.00,0.00,212.70,105657.00,213.00,22473614.60,615,-3.00,6.80,-1.41,3.24,-1.29,241.90,176.00
5,HBL,33.83,206.00,208.00,204.00,207.50,207.50,0.00,0.00,206.46,31528.00,205.00,6509246.40,203,2.50,4.00,1.22,1.96,0.50,505.00,202.00
6,KBL,32.95,164.00,164.00,161.40,161.50,161.50,0.00,0.00,162.61,100579.00,165.00,16354978.00,462,-3.50,2.60,-2.12,1.61,-0.69,211.60,155.00
7,MBL,47.26,260.10,268.00,258.00,267.50,267.50,0.00,0.00,264.22,161627.00,260.60,42705275.20,402,6.90,10.00,2.65,3.88,1.23,272.00,199.00
8,NABIL,34.28,604.00,607.30,602.00,606.50,606.50,0.00,0.00,605.39,47833.00,603.00,28957552.00,623,3.50,5.30,0.58,0.88,0.18,930.00,574.30
9,NBL,31.86,252.20,257.00,251.20,254.00,254.00,0.00,0.00,255.02,25901.00,255.00,6605362.40,213,-1.00,5.80,-0.39,2.31,-0.40,307.00,240.00
10,NICA,52.87,786.00,790.00,772.30,787.00,787.00,0.00,0.00,781.50,65038.00,785.90,50827014.50,317,1.10,17.70,0.14,2.29,0.70,861.90,600.30
11,NIMB,29.08,176.40,181.70,176.40,179.00,179.00,0.00,0.00,180.11,76113.00,179.90,13708379.20,445,-0.90,5.30,-0.50,3.00,-0.62,232.20,170.10
12,NMB,31.98,228.20,229.00,223.70,226.00,226.00,0.00,0.00,226.03,21931.00,228.10,4956978.30,163,-2.10,5.30,-0.92,2.37,-0.01,268.20,215.00
13,PCBL,34.11,181.00,184.00,180.10,183.40,183.40,0.00,0.00,182.36,71646.00,183.00,13065361.20,330,0.40,3.90,0.22,2.17,0.57,247.00,179.90
14,PRVU,32.25,165.00,168.20,164.00,166.90,166.90,0.00,0.00,166.67,77909.00,165.80,12985355.00,430,1.10,4.20,0.66,2.56,0.14,275.00,155.00
15,SANIMA,38.62,299.00,299.90,295.20,296.00,296.00,0.00,0.00,297.37,69910.00,298.90,20789447.10,452,-2.90,4.70,-0.97,1.59,-0.46,307.00,222.00
16,SBI,42.27,330.00,331.90,323.40,328.00,328.00,0.00,0.00,327.40,57506.00,331.00,18827221.60,133,-3.00,8.50,-0.91,2.63,0.18,378.40,251.00
17,SBL,33.95,250.30,254.80,250.00,252.00,252.00,0.00,0.00,252.05,39080.00,252.90,9850262.10,181,-0.90,4.80,-0.36,1.92,-0.02,341.50,238.00
18,SCB,40.28,560.50,560.50,553.10,560.00,560.00,0.00,0.00,557.62,25072.00,559.00,13980525.70,170,1.00,7.40,0.18,1.34,0.43,582.00,387.00
