S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.64,416.00,418.00,411.00,417.00,417.00,0.00,0.00,415.52,16446.00,415.00,6833721.00,118,2.00,7.00,0.48,1.70,0.35,475.00,313.00
2,CZBIL,40.93,195.00,196.00,193.00,193.00,193.00,0.00,0.00,193.74,21697.00,195.00,4203506.00,116,-2.00,3.00,-1.03,1.55,-0.38,240.00,164.00
3,EBL,48.61,714.00,719.00,713.00,717.00,717.00,0.00,0.00,715.18,24756.00,713.00,17705003.00,87,4.00,6.00,0.56,0.84,0.25,932.00,517.00
4,GBIME,54.77,254.00,256.00,250.00,254.00,254.00,0.00,0.00,251.69,188369.00,253.00,47409922.00,302,1.00,6.00,0.40,2.40,0.91,331.00,144.48
5,HBL,47.38,555.00,555.00,541.00,550.00,550.00,0.00,0.00,552.52,5635.00,550.00,3113451.00,48,0.00,14.00,0.00,2.59,-0.46,735.00,452.00
6,KBL,48.09,186.00,187.00,183.00,186.00,186.00,0.00,0.00,184.92,102980.00,186.00,19043524.00,229,0.00,4.00,0.00,2.19,0.58,240.00,153.00
7,MBL,45.70,229.00,229.00,223.00,224.00,224.00,0.00,0.00,224.72,25911.00,227.00,5822662.00,84,-3.00,6.00,-1.32,2.69,-0.32,295.00,199.00
8,NABIL,47.53,833.00,840.00,824.00,830.00,830.00,0.00,0.00,826.78,20561.00,822.00,16999400.00,159,8.00,16.00,0.97,1.94,0.39,1000.00,594.00
9,NBL,56.71,285.00,287.00,282.00,284.00,284.00,0.00,0.00,283.78,97472.00,283.00,27660994.00,333,1.00,5.00,0.35,1.77,0.08,332.00,214.00
10,NICA,44.14,566.00,570.00,562.00,565.00,565.00,0.00,0.00,565.98,43780.00,566.00,24778667.00,215,-1.00,8.00,-0.18,1.42,-0.17,680.00,372.00
11,NMB,40.44,415.00,418.00,410.00,413.00,413.00,0.00,0.00,413.34,56122.00,411.00,23197661.00,294,2.00,8.00,0.49,1.95,-0.08,517.00,321.00
12,PCBL,58.86,275.00,279.00,275.00,277.00,277.00,0.00,0.00,277.47,94988.00,275.00,26356208.00,234,2.00,4.00,0.73,1.45,-0.17,352.00,219.19
13,PRVU,45.81,227.00,228.00,224.00,225.00,225.00,0.00,0.00,225.92,55898.00,227.00,12628498.00,184,-2.00,4.00,-0.88,1.79,-0.41,292.00,195.00
14,SANIMA,43.92,339.00,339.00,334.00,335.00,335.00,0.00,0.00,336.14,26555.00,338.00,8926139.00,130,-3.00,5.00,-0.89,1.50,-0.34,437.00,287.00
15,SBI,42.50,415.00,417.00,408.00,410.00,410.00,0.00,0.00,410.63,7423.00,412.00,3048143.00,68,-2.00,9.00,-0.49,2.21,-0.15,583.00,344.00
16,SBL,51.38,300.00,300.00,295.00,296.00,296.00,0.00,0.00,296.16,19908.00,296.00,5896038.00,87,0.00,5.00,0.00,1.69,-0.06,393.00,252.00
17,SCB,43.84,651.00,651.00,640.00,644.00,644.00,0.00,0.00,641.94,7550.00,640.00,4846653.00,109,4.00,11.00,0.63,1.72,0.32,850.00,505.00
