S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,575.00,571.00,558.00,558.00,558.00,0.00,0.00,560.38,3739.00,575.00,2095270.00,43,-17.00,13.00,0.00,2.33,-0.43,0.00,0.00
2,CZBIL,-,507.00,507.00,490.00,498.00,498.00,0.00,0.00,498.29,23609.00,507.00,11764113.00,136,-9.00,17.00,0.00,3.47,-0.06,0.00,0.00
3,EBL,-,3270.00,3335.00,3240.00,3275.00,3275.00,0.00,0.00,3273.12,17354.00,3270.00,56801712.00,184,5.00,95.00,0.00,2.93,0.06,0.00,0.00
4,GBIME,-,450.00,452.00,437.00,437.00,437.00,0.00,0.00,444.02,14899.00,450.00,6615464.00,76,-13.00,15.00,0.00,3.43,-1.61,0.00,0.00
5,HBL,-,1315.00,1300.00,1265.00,1280.00,1280.00,0.00,0.00,1282.72,4317.00,1315.00,5537493.00,42,-35.00,35.00,0.00,2.77,-0.21,0.00,0.00
6,KBL,-,579.00,580.00,557.00,570.00,570.00,0.00,0.00,570.82,23542.00,579.00,13438203.00,119,-9.00,23.00,0.00,4.13,-0.14,0.00,0.00
7,MBL,-,526.00,535.00,508.00,512.00,512.00,0.00,0.00,517.77,19276.00,526.00,9980495.00,105,-14.00,27.00,0.00,5.31,-1.13,0.00,0.00
8,NABIL,-,1674.00,1670.00,1600.00,1670.00,1670.00,0.00,0.00,1640.57,4200.00,1674.00,6890404.00,47,-4.00,70.00,0.00,4.38,1.76,0.00,0.00
9,NBL,-,430.00,430.00,420.00,420.00,420.00,0.00,0.00,426.78,12207.00,430.00,5209692.00,50,-10.00,10.00,0.00,2.38,-1.61,0.00,0.00
10,NICA,-,569.00,567.00,555.00,555.00,555.00,0.00,0.00,559.71,14632.00,569.00,8189618.00,77,-14.00,12.00,0.00,2.16,-0.85,0.00,0.00
11,NMB,-,697.00,700.00,675.00,678.00,678.00,0.00,0.00,682.93,18143.00,697.00,12390406.00,62,-19.00,25.00,0.00,3.70,-0.73,0.00,0.00
12,PCBL,-,551.00,550.00,520.00,536.00,536.00,0.00,0.00,540.11,10314.00,551.00,5570663.00,70,-15.00,30.00,0.00,5.77,-0.77,0.00,0.00
13,SANIMA,-,588.00,580.00,564.00,567.00,567.00,0.00,0.00,570.45,19292.00,588.00,11005133.00,114,-21.00,16.00,0.00,2.84,-0.61,0.00,0.00
14,SBI,-,1667.00,1650.00,1590.00,1605.00,1605.00,0.00,0.00,1611.09,10623.00,1667.00,17114572.00,89,-62.00,60.00,0.00,3.77,-0.38,0.00,0.00
15,SBL,-,1026.00,1049.00,995.00,1020.00,1020.00,0.00,0.00,1020.33,53773.00,1026.00,54866084.00,275,-6.00,54.00,0.00,5.43,-0.03,0.00,0.00
16,SCB,-,2960.00,2965.00,2900.00,2910.00,2910.00,0.00,0.00,2920.41,5348.00,2960.00,15618370.00,57,-50.00,65.00,0.00,2.24,-0.36,0.00,0.00
