S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,57.95,440.00,441.00,428.00,430.20,430.20,0.00,0.00,432.12,42972.00,433.00,18568857.50,395,-2.80,13.00,-0.65,3.04,-0.45,620.00,398.00
2,CZBIL,52.40,317.20,317.20,306.20,308.00,308.00,0.00,0.00,309.65,69624.00,311.00,21558914.00,430,-3.00,11.00,-0.96,3.59,-0.53,444.00,217.31
3,EBL,51.51,610.00,612.00,597.00,601.00,601.00,0.00,0.00,602.82,48168.00,615.00,29036615.30,369,-14.00,15.00,-2.28,2.51,-0.30,864.00,515.00
4,GBIME,67.78,347.80,372.00,347.80,364.00,364.00,0.00,0.00,361.88,468687.00,341.00,169609793.30,2547,23.00,24.20,6.74,6.96,0.58,522.00,275.00
5,KBL,53.30,280.00,280.00,273.00,274.00,274.00,0.00,0.00,275.02,202751.00,283.00,55760695.70,1103,-9.00,7.00,-3.18,2.56,-0.37,413.00,223.00
6,MBL,53.19,342.00,342.00,331.40,334.00,334.00,0.00,0.00,334.78,167130.00,338.00,55950970.50,683,-4.00,10.60,-1.18,3.20,-0.23,455.00,270.00
7,NABIL,59.89,1178.00,1178.00,1155.00,1161.00,1161.00,0.00,0.00,1162.96,79765.00,1178.00,92763156.90,1388,-17.00,23.00,-1.44,1.99,-0.17,1740.00,1065.00
8,NBL,54.98,396.00,400.00,385.00,386.10,386.10,0.00,0.00,389.75,185650.00,389.00,72357442.60,493,-2.90,15.00,-0.75,3.90,-0.95,575.00,317.00
9,NICA,58.91,935.00,935.30,899.00,903.00,903.00,0.00,0.00,912.84,191997.00,917.00,175263196.50,1459,-14.00,36.30,-1.53,4.04,-1.09,1085.00,701.00
10,NMB,52.85,371.00,371.00,359.00,362.00,362.00,0.00,0.00,363.41,72095.00,369.00,26199979.40,437,-7.00,12.00,-1.90,3.34,-0.39,517.00,326.00
11,PCBL,54.23,385.00,385.00,372.00,375.00,375.00,0.00,0.00,376.09,54766.00,383.90,20597157.80,450,-8.90,13.00,-2.32,3.49,-0.29,540.00,310.00
12,PRVU,61.64,367.00,367.00,348.00,350.00,350.00,0.00,0.00,352.06,287949.00,365.00,101375371.80,1335,-15.00,19.00,-4.11,5.46,-0.59,525.00,285.00
13,SANIMA,50.83,391.00,392.00,381.00,383.00,383.00,0.00,0.00,385.77,75601.00,391.00,29164682.00,552,-8.00,11.00,-2.05,2.89,-0.72,564.90,319.00
14,SBI,57.68,400.00,411.80,400.00,408.00,408.00,0.00,0.00,407.95,72858.00,404.00,29722632.70,226,4.00,11.80,0.99,2.95,0.01,468.00,272.00
15,SBL,57.77,467.80,486.30,466.00,472.00,472.00,0.00,0.00,473.56,140926.00,467.50,66737575.00,706,4.50,20.30,0.96,4.36,-0.33,605.00,364.00
16,SCB,53.37,526.00,534.00,516.10,522.00,522.00,0.00,0.00,523.17,24106.00,525.00,12611633.70,164,-3.00,17.90,-0.57,3.47,-0.22,689.00,430.00
