S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.21,258.10,287.10,258.00,260.00,260.00,0.00,0.00,260.72,22427.00,261.00,5847220.40,162,-1.00,29.10,-0.38,11.28,-0.28,292.90,223.00
2,CZBIL,44.55,163.00,174.20,162.30,164.00,164.00,0.00,0.00,164.11,19283.00,164.30,3164554.70,120,-0.30,11.90,-0.18,7.33,-0.07,207.80,152.50
3,EBL,47.30,529.00,529.00,521.20,521.90,521.90,0.00,0.00,523.66,28362.00,528.00,14851906.10,115,-6.10,7.80,-1.16,1.50,-0.34,633.00,448.00
4,GBIME,43.73,180.00,180.70,176.00,177.00,177.00,0.00,0.00,176.79,68819.00,177.80,12166811.20,299,-0.80,4.70,-0.45,2.67,0.12,241.90,170.00
5,HBL,45.89,179.00,179.00,174.10,176.50,176.50,0.00,0.00,175.74,28415.00,177.50,4993712.90,154,-1.00,4.90,-0.56,2.81,0.43,240.00,167.10
6,KBL,44.18,140.50,140.50,136.50,137.00,137.00,0.00,0.00,136.94,48800.00,137.80,6682633.10,220,-0.80,4.00,-0.58,2.93,0.04,195.80,129.60
7,LSL,45.52,153.00,155.00,153.00,154.50,154.50,0.00,0.00,154.31,44889.00,154.80,6926703.20,143,-0.30,2.00,-0.19,1.31,0.12,208.00,143.60
8,MBL,42.26,169.00,172.00,169.00,170.00,170.00,0.00,0.00,170.93,25047.00,169.50,4281251.30,81,0.50,3.00,0.29,1.78,-0.55,283.00,157.80
9,NABIL,38.00,469.00,469.00,465.00,466.00,466.00,0.00,0.00,466.44,53680.00,470.10,25038296.60,436,-4.10,4.00,-0.87,0.86,-0.09,653.00,419.00
10,NBL,40.80,210.00,210.00,207.20,207.20,207.20,0.00,0.00,207.98,36786.00,209.00,7650841.00,127,-1.80,2.80,-0.86,1.35,-0.38,280.00,195.10
11,NICA,39.44,409.00,409.00,400.00,403.00,403.00,0.00,0.00,401.00,32541.00,401.10,13048979.90,264,1.90,9.00,0.47,2.25,0.50,852.00,341.60
12,NIMB,48.51,154.50,156.60,153.90,155.00,155.00,0.00,0.00,154.63,48417.00,155.00,7486553.70,235,0.00,2.70,0.00,1.75,0.24,217.00,147.40
13,NMB,36.03,190.00,193.00,189.00,190.00,190.00,0.00,0.00,190.09,16273.00,191.00,3093301.00,112,-1.00,4.00,-0.52,2.12,-0.05,252.00,162.00
14,PCBL,41.90,199.00,199.00,194.50,195.50,195.50,0.00,0.00,195.38,33667.00,198.00,6577928.10,180,-2.50,4.50,-1.26,2.31,0.06,224.80,176.00
15,PRVU,44.84,141.50,143.90,141.00,142.00,142.00,0.00,0.00,141.79,40249.00,141.90,5707088.40,201,0.10,2.90,0.07,2.06,0.14,206.00,132.00
16,SANIMA,47.94,250.00,250.00,248.00,248.90,248.90,0.00,0.00,249.32,26035.00,250.00,6491148.00,118,-1.10,2.00,-0.44,0.81,-0.17,310.00,225.50
17,SBI,54.80,290.00,304.70,288.20,295.00,295.00,0.00,0.00,293.14,6340.00,293.00,1858497.60,66,2.00,16.50,0.68,5.73,0.63,378.40,268.60
18,SBL,43.30,247.00,247.00,242.60,245.90,245.90,0.00,0.00,243.48,37504.00,245.00,9131524.20,121,0.90,4.40,0.37,1.81,0.98,291.70,212.20
19,SCB,48.00,563.00,566.00,560.00,561.00,561.00,0.00,0.00,561.64,8463.00,564.00,4753189.00,88,-3.00,6.00,-0.53,1.07,-0.11,612.00,497.40
