S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,327.00,335.00,327.00,335.00,335.00,0.00,0.00,329.55,2982.00,327.00,982730.00,27,8.00,8.00,2.45,2.45,1.63,451.00,283.00
2,CZBIL,-,220.00,226.00,220.00,226.00,226.00,0.00,0.00,223.62,14564.00,222.00,3256863.00,52,4.00,6.00,1.80,2.73,1.05,307.00,219.00
3,EBL,-,530.00,536.00,525.00,534.00,534.00,0.00,0.00,528.50,6918.00,524.00,3656175.00,37,10.00,11.00,1.91,2.10,1.03,1218.00,515.00
4,GBIME,-,314.00,318.00,314.00,317.00,317.00,0.00,0.00,315.53,16030.00,314.00,5057961.00,88,3.00,4.00,0.96,1.27,0.46,344.00,275.00
5,HBL,-,481.00,481.00,477.00,480.00,480.00,0.00,0.00,479.38,976.00,477.00,467878.00,11,3.00,4.00,0.63,0.84,0.13,873.00,477.00
6,KBL,-,240.00,249.00,240.00,249.00,249.00,0.00,0.00,243.58,16601.00,240.00,4043665.00,55,9.00,9.00,3.75,3.75,2.18,309.00,187.00
7,MBL,-,207.00,210.00,205.00,210.00,210.00,0.00,0.00,207.55,12484.00,204.00,2591011.00,32,6.00,5.00,2.94,2.44,1.17,299.00,200.00
8,NABIL,-,853.00,856.00,850.00,852.00,852.00,0.00,0.00,851.39,4171.00,850.00,3551145.00,51,2.00,6.00,0.24,0.71,0.07,1176.00,830.00
9,NBL,-,295.00,295.00,292.00,295.00,295.00,0.00,0.00,293.33,94368.00,292.00,27681112.00,86,3.00,3.00,1.03,1.03,0.57,384.00,280.00
10,NICA,-,357.00,375.00,355.00,375.00,375.00,0.00,0.00,364.39,23098.00,357.00,8416577.00,73,18.00,20.00,5.04,5.63,2.83,459.00,285.00
11,NMB,-,356.00,359.00,355.00,359.00,359.00,0.00,0.00,357.94,41526.00,356.00,14863636.00,161,3.00,4.00,0.84,1.13,0.30,502.00,303.00
12,PCBL,-,315.00,315.00,310.00,313.00,313.00,0.00,0.00,310.85,7237.00,315.00,2249620.00,38,-2.00,5.00,-0.63,1.61,0.69,456.00,265.00
13,PRVU,-,241.00,247.00,239.00,246.00,246.00,0.00,0.00,241.59,71391.00,240.00,17247232.00,103,6.00,8.00,2.50,3.35,1.79,369.00,175.00
14,SANIMA,-,300.00,303.00,297.00,303.00,303.00,0.00,0.00,300.10,13144.00,299.00,3944519.00,54,4.00,6.00,1.34,2.02,0.96,386.00,295.00
15,SBI,-,398.00,398.00,388.00,394.00,394.00,0.00,0.00,390.38,15696.00,394.00,6127464.00,46,0.00,10.00,0.00,2.58,0.92,775.00,380.00
16,SBL,-,305.00,305.00,298.00,305.00,305.00,0.00,0.00,301.83,5331.00,305.00,1609046.00,36,0.00,7.00,0.00,2.35,1.04,402.00,276.00
17,SCB,-,570.00,583.00,566.00,583.00,583.00,0.00,0.00,574.04,5205.00,565.00,2987856.00,67,18.00,17.00,3.19,3.00,1.54,2299.00,550.00
