S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,64.92,498.00,501.00,489.00,490.00,490.00,0.00,0.00,492.45,132336.00,492.00,65169011.00,733,-2.00,12.00,-0.41,2.45,-0.50,576.00,313.00
2,CZBIL,54.26,400.00,400.00,392.00,395.00,395.00,0.00,0.00,395.14,187322.00,400.00,74018837.00,912,-5.00,8.00,-1.25,2.04,-0.04,417.00,164.00
3,EBL,68.36,770.00,771.00,750.00,755.00,755.00,0.00,0.00,756.40,79509.00,761.00,60140760.00,405,-6.00,21.00,-0.79,2.80,-0.19,864.00,520.00
4,GBIME,58.62,453.00,458.00,447.00,449.00,449.00,0.00,0.00,450.04,284677.00,453.00,128116133.00,1773,-4.00,11.00,-0.88,2.46,-0.23,522.00,211.00
5,KBL,56.17,392.00,393.00,383.00,386.00,386.00,0.00,0.00,386.41,363911.00,391.00,140620511.00,1363,-5.00,10.00,-1.28,2.61,-0.11,404.00,153.00
6,MBL,55.40,406.00,406.00,396.00,404.00,404.00,0.00,0.00,400.88,169330.00,403.00,67880626.00,604,1.00,10.00,0.25,2.53,0.77,424.00,199.00
7,NABIL,66.72,1308.00,1315.00,1300.00,1309.00,1309.00,0.00,0.00,1307.07,92288.00,1308.00,120626628.00,986,1.00,15.00,0.08,1.15,0.15,1550.00,594.00
8,NBL,62.82,462.00,465.00,451.00,455.00,455.00,0.00,0.00,455.49,251972.00,459.00,114769608.00,962,-4.00,14.00,-0.87,3.10,-0.11,491.00,214.00
9,NICA,59.58,900.00,907.00,898.00,901.00,901.00,0.00,0.00,900.42,139278.00,900.00,125408845.00,628,1.00,9.00,0.11,1.00,0.06,1027.00,422.00
10,NMB,56.28,457.00,460.00,451.00,451.00,451.00,0.00,0.00,453.59,176663.00,456.00,80133361.00,969,-5.00,9.00,-1.10,2.00,-0.58,505.00,321.00
11,PCBL,61.31,483.00,487.00,476.00,480.00,480.00,0.00,0.00,478.73,165892.00,481.00,79417472.00,901,-1.00,11.00,-0.21,2.31,0.26,498.00,219.19
12,PRVU,56.68,489.00,489.00,462.00,465.00,465.00,0.00,0.00,465.30,198207.00,466.00,92225222.00,1051,-1.00,27.00,-0.21,5.84,-0.06,514.00,195.00
13,SANIMA,55.20,500.00,501.00,485.00,490.00,490.00,0.00,0.00,490.97,146256.00,492.00,71807209.00,735,-2.00,16.00,-0.41,3.30,-0.20,512.00,287.00
14,SBI,64.08,452.00,452.00,421.00,422.00,422.00,0.00,0.00,424.76,56526.00,431.00,24010104.00,266,-9.00,31.00,-2.09,7.36,-0.65,506.00,373.00
15,SBL,58.66,516.00,516.00,495.00,505.00,505.00,0.00,0.00,504.54,249466.00,507.00,125865350.00,805,-2.00,21.00,-0.39,4.24,0.09,533.00,252.00
16,SCB,65.97,611.00,618.00,604.00,604.00,604.00,0.00,0.00,605.61,19532.00,606.00,11828837.00,229,-2.00,14.00,-0.33,2.32,-0.27,754.00,505.00
