S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448.00,453.00,446.00,453.00,453.00,0.00,0.00,447.42,3164.00,448.00,1415634.00,20,5.00,7.00,0.00,1.57,1.23,0.00,0.00
2,CZBIL,-,306.00,308.00,300.00,305.00,305.00,0.00,0.00,305.05,5140.00,306.00,1567971.00,36,-1.00,8.00,0.00,2.67,-0.02,0.00,0.00
3,EBL,-,1225.00,1240.00,1225.00,1240.00,1240.00,0.00,0.00,1235.95,185.00,1225.00,228650.00,6,15.00,15.00,0.00,1.22,0.33,0.00,0.00
4,GBIME,-,381.00,382.00,375.00,375.00,375.00,0.00,0.00,378.30,1484.00,381.00,561399.00,16,-6.00,7.00,0.00,1.87,-0.88,0.00,0.00
5,HBL,-,891.00,898.00,891.00,898.00,898.00,0.00,0.00,893.21,317.00,891.00,283147.00,2,7.00,7.00,0.00,0.79,0.53,0.00,0.00
6,KBL,-,297.00,302.00,299.00,301.00,301.00,0.00,0.00,300.10,5860.00,297.00,1758599.00,26,4.00,3.00,0.00,1.00,0.30,0.00,0.00
7,MBL,-,324.00,325.00,321.00,325.00,325.00,0.00,0.00,323.98,1368.00,324.00,443205.00,8,1.00,4.00,0.00,1.25,0.31,0.00,0.00
8,NABIL,-,1264.00,1265.00,1243.00,1265.00,1265.00,0.00,0.00,1253.55,1586.00,1264.00,1988128.00,27,1.00,22.00,0.00,1.77,0.91,0.00,0.00
9,NBL,-,354.00,356.00,350.00,353.00,353.00,0.00,0.00,352.17,6379.00,354.00,2246468.00,17,-1.00,6.00,0.00,1.71,0.24,0.00,0.00
10,NICA,-,357.00,370.00,359.00,365.00,365.00,0.00,0.00,364.56,3978.00,357.00,1450215.00,33,8.00,11.00,0.00,3.06,0.12,0.00,0.00
11,NMB,-,494.00,494.00,494.00,494.00,494.00,0.00,0.00,494.00,169.00,494.00,83486.00,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,PCBL,-,434.00,451.00,435.00,451.00,451.00,0.00,0.00,442.47,9110.00,434.00,4030900.00,37,17.00,16.00,0.00,3.68,1.89,0.00,0.00
13,PRVU,-,385.00,392.00,380.00,383.00,383.00,0.00,0.00,382.90,1964.00,385.00,752012.00,22,-2.00,12.00,0.00,3.16,0.03,0.00,0.00
14,SANIMA,-,342.00,348.00,336.00,344.00,344.00,0.00,0.00,343.74,3995.00,342.00,1373257.00,25,2.00,12.00,0.00,3.57,0.07,0.00,0.00
15,SBI,-,854.00,850.00,840.00,850.00,850.00,0.00,0.00,847.92,195.00,854.00,165345.00,7,-4.00,10.00,0.00,1.19,0.24,0.00,0.00
16,SBL,-,428.00,430.00,425.00,425.00,425.00,0.00,0.00,425.83,2073.00,428.00,882750.00,19,-3.00,5.00,0.00,1.18,-0.20,0.00,0.00
17,SCB,-,2194.00,2225.00,2181.00,2205.00,2205.00,0.00,0.00,2208.08,1222.00,2194.00,2698268.00,51,11.00,44.00,0.00,2.02,-0.14,0.00,0.00
