S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.81,427.00,433.00,425.00,430.00,430.00,0.00,0.00,430.03,36318.00,429.00,15617733.00,71,1.00,8.00,0.23,1.88,-0.01,451.00,290.00
2,CZBIL,43.86,218.00,219.00,216.00,219.00,219.00,0.00,0.00,216.95,5797.00,217.00,1257632.00,27,2.00,3.00,0.92,1.39,0.94,273.00,199.00
3,EBL,31.11,648.00,648.00,641.00,641.00,641.00,0.00,0.00,644.37,2293.00,647.00,1477533.00,25,-6.00,7.00,-0.93,1.09,-0.53,707.00,501.00
4,HBL,38.91,555.00,555.00,540.00,540.00,540.00,0.00,0.00,545.44,838.00,545.00,457080.00,15,-5.00,15.00,-0.92,2.78,-1.01,644.00,418.00
5,KBL,45.40,207.00,207.00,203.00,204.00,204.00,0.00,0.00,204.48,20667.00,206.00,4226058.00,71,-2.00,4.00,-0.97,1.97,-0.24,269.00,198.00
6,MBL,51.22,259.00,263.00,255.00,255.00,255.00,0.00,0.00,255.04,210893.00,255.00,53786272.00,40,0.00,8.00,0.00,3.14,-0.02,295.00,201.00
7,NABIL,49.37,782.00,785.00,780.00,784.00,784.00,0.00,0.00,782.56,13055.00,779.00,10216347.00,47,5.00,5.00,0.64,0.64,0.18,984.00,678.00
8,NBL,42.65,324.00,325.00,322.00,325.00,325.00,0.00,0.00,323.07,39284.00,324.00,12691308.00,82,1.00,3.00,0.31,0.93,0.60,355.00,281.00
9,NICA,44.79,449.00,450.00,443.00,444.00,444.00,0.00,0.00,444.23,46360.00,443.00,20594602.00,50,1.00,7.00,0.23,1.58,-0.05,515.00,311.00
10,PCBL,48.00,274.00,279.00,274.00,276.00,276.00,0.00,0.00,277.35,5024.00,275.00,1393386.00,28,1.00,5.00,0.36,1.82,-0.49,397.00,271.00
11,PRVU,49.68,269.00,269.00,267.00,269.00,269.00,0.00,0.00,267.29,88749.00,268.00,23721832.00,50,1.00,2.00,0.37,0.75,0.64,304.00,177.00
12,SANIMA,49.51,345.00,350.00,344.00,350.00,350.00,0.00,0.00,346.59,12765.00,346.00,4424186.00,50,4.00,6.00,1.16,1.74,0.98,371.00,286.00
13,SBI,45.48,440.00,446.00,440.00,445.00,445.00,0.00,0.00,443.43,2810.00,443.00,1246046.00,22,2.00,6.00,0.45,1.36,0.35,530.00,366.00
14,SBL,42.87,315.00,317.00,314.00,317.00,317.00,0.00,0.00,314.85,12916.00,316.00,4066558.00,35,1.00,3.00,0.32,0.96,0.68,361.00,272.00
15,SCB,44.40,646.00,650.00,640.00,650.00,650.00,0.00,0.00,645.64,2832.00,646.00,1828444.00,52,4.00,10.00,0.62,1.56,0.67,766.00,520.00
