S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,48.63,320.90,333.50,320.90,327.02,327.50,-0.48,0.00,325.95,215092.00,314.70,70109382.30,895,12.32,12.60,3.91,3.93,0.33,428.40,272.30
2,CZBIL,49.63,225.30,234.00,225.30,228.09,229.10,-1.01,0.00,229.18,259040.00,220.98,59366662.70,793,7.11,8.70,3.22,3.86,-0.48,296.00,187.00
3,EBL,48.93,683.60,704.00,680.00,700.22,701.00,-0.78,0.00,694.26,358057.00,670.29,248585581.50,989,29.93,24.00,4.47,3.53,0.85,790.00,552.00
4,GBIME,50.74,256.60,266.00,254.90,259.19,258.80,0.39,0.00,258.59,860163.00,251.65,222429256.50,2154,7.54,11.10,3.00,4.35,0.23,302.00,192.10
5,HBL,50.74,233.20,242.00,230.00,234.72,235.90,-1.18,-0.01,236.02,333991.00,228.72,78829829.80,761,6.00,12.00,2.62,5.22,-0.56,312.10,203.00
6,KBL,50.22,223.00,230.00,219.50,220.34,220.90,-0.56,0.00,222.35,980734.00,218.63,218063007.30,2280,1.71,10.50,0.78,4.78,-0.91,272.90,149.90
7,LSL,49.47,237.80,242.00,234.50,236.00,234.70,1.30,0.01,236.87,582327.00,233.17,137938253.10,971,2.83,7.50,1.21,3.20,-0.37,300.00,168.00
8,MBL,48.73,245.70,260.00,245.00,249.57,250.00,-0.43,0.00,249.95,468706.00,240.94,117152530.00,1147,8.63,15.00,3.58,6.12,-0.15,295.00,196.00
9,NABIL,50.49,521.30,537.50,521.30,535.77,536.80,-1.03,0.00,530.96,270279.00,511.17,143508273.30,2053,24.60,16.20,4.81,3.11,0.90,700.00,474.10
10,NBL,47.40,276.00,288.50,276.00,286.01,286.00,0.01,0.00,283.26,482585.00,270.62,136694986.20,1513,15.39,12.50,5.69,4.53,0.96,337.50,226.20
11,NICA,54.90,375.90,405.40,375.90,405.40,405.40,0.00,0.00,397.05,935652.00,368.59,371499032.00,3007,36.81,29.50,9.99,7.85,2.06,573.00,333.00
12,NIMB,50.39,228.00,237.00,228.00,232.53,232.90,-0.37,0.00,231.37,470356.00,223.53,108825404.40,1660,9.00,9.00,4.03,3.95,0.50,295.00,172.20
13,NMB,46.10,264.00,273.00,262.20,264.44,265.90,-1.46,-0.01,265.95,297593.00,258.85,79145602.50,718,5.59,10.80,2.16,4.12,-0.57,300.00,212.00
14,PCBL,46.12,274.70,285.50,268.60,274.58,276.00,-1.42,-0.01,273.44,398835.00,269.37,109056054.00,831,5.21,16.90,1.93,6.29,0.42,329.00,214.00
15,PRVU,50.74,222.80,231.50,222.80,224.44,225.90,-1.46,-0.01,225.61,649321.00,218.51,146494971.10,1781,5.93,8.70,2.71,3.90,-0.52,297.00,160.00
16,SANIMA,46.28,365.20,372.00,361.00,364.49,364.00,0.49,0.00,365.72,688601.00,358.11,251832642.60,1716,6.38,11.00,1.78,3.05,-0.34,382.00,276.00
17,SBI,47.48,439.80,447.00,431.20,438.53,439.90,-1.37,0.00,439.39,231954.00,431.24,101917624.30,523,7.29,15.80,1.69,3.66,-0.20,549.00,320.00
18,SBL,44.36,364.00,376.00,359.70,365.78,367.00,-1.22,0.00,365.32,504481.00,356.96,184298028.80,899,8.82,16.30,2.47,4.53,0.13,380.00,261.00
19,SCB,44.89,642.50,679.90,642.50,667.00,667.00,0.00,0.00,669.49,70142.00,655.57,46959520.80,481,11.43,37.40,1.74,5.82,-0.37,790.00,589.00
