S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.12,402.00,408.00,402.00,404.80,404.80,0.00,0.00,405.13,15662.00,402.00,6345069.60,234,2.80,6.00,0.70,1.49,-0.08,620.00,395.00
2,CZBIL,45.58,284.00,284.40,279.00,281.00,281.00,0.00,0.00,281.88,26651.00,279.00,7512268.20,187,2.00,5.40,0.72,1.94,-0.31,444.00,217.31
3,EBL,57.69,578.00,601.00,565.00,601.00,601.00,0.00,0.00,574.69,22719.00,578.00,13056453.00,201,23.00,36.00,3.98,6.37,4.38,864.00,515.00
4,GBIME,49.69,336.00,341.00,336.00,337.50,337.50,0.00,0.00,339.05,37572.00,333.00,12738733.30,370,4.50,5.00,1.35,1.49,-0.46,510.00,275.00
5,KBL,51.93,251.80,252.00,247.00,248.20,248.20,0.00,0.00,249.67,46657.00,247.50,11648679.20,268,0.70,5.00,0.28,2.02,-0.59,413.00,223.00
6,MBL,50.88,310.00,315.90,308.00,309.00,309.00,0.00,0.00,309.79,43071.00,310.00,13343164.10,222,-1.00,7.90,-0.32,2.56,-0.26,455.00,279.00
7,NABIL,47.90,1080.00,1080.00,1069.00,1070.50,1070.50,0.00,0.00,1070.88,41743.00,1067.00,44701700.40,719,3.50,11.00,0.33,1.03,-0.04,1740.00,1045.00
8,NBL,48.96,352.90,352.90,344.60,345.10,345.10,0.00,0.00,346.70,91174.00,347.80,31610429.60,715,-2.70,8.30,-0.78,2.41,-0.46,575.00,317.00
9,NICA,48.81,806.00,815.00,802.00,808.00,808.00,0.00,0.00,808.37,37501.00,806.10,30314745.80,369,1.90,13.00,0.24,1.62,-0.05,1085.00,701.00
10,NMB,50.00,325.00,330.00,322.50,325.20,325.20,0.00,0.00,325.68,34205.00,325.00,11139766.50,265,0.20,7.50,0.06,2.33,-0.15,517.00,319.00
11,PCBL,51.47,343.00,343.00,333.00,335.00,335.00,0.00,0.00,335.31,39989.00,337.00,13408531.80,321,-2.00,10.00,-0.59,3.00,-0.09,540.00,310.00
12,PRVU,56.54,311.00,315.10,311.00,313.40,313.40,0.00,0.00,313.34,83855.00,309.00,26275518.10,307,4.40,4.10,1.42,1.32,0.02,525.00,285.00
13,SANIMA,47.97,340.00,343.00,338.00,338.10,338.10,0.00,0.00,340.82,46629.00,338.00,15892130.30,348,0.10,5.00,0.03,1.48,-0.80,564.90,319.00
14,SBI,40.70,377.90,378.00,364.00,368.00,368.00,0.00,0.00,366.66,6816.00,373.30,2499146.50,60,-5.30,14.00,-1.42,3.85,0.36,463.00,272.00
15,SBL,51.92,425.00,428.00,423.20,427.30,427.30,0.00,0.00,426.97,47200.00,423.90,20153100.90,355,3.40,4.80,0.80,1.13,0.08,605.00,384.00
16,SCB,45.54,481.00,485.00,475.00,476.00,476.00,0.00,0.00,477.10,12049.00,472.50,5748581.00,139,3.50,10.00,0.74,2.11,-0.23,652.00,430.00
